04 NO PPB,ALPINE,-.123,-.121,C,C,-.112,-.113,-.110,-.116,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-.116,-.110,06
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN SES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,.527,.140,C,C,19.694,3.669,1.087,1.385,.492,.565,2.105,1.092,.662,.583,.617,.683,.509,.426,.284,.230,.222,.384,.216,.155,1.624,19.694,04
,PENDLETON,.191,-.097,C,C,.519,1.686,6.886,4.421,2.334,.521,.045,.098,1.577,2.429,4.444,4.245,1.303,-.076,-.076,-.009,-.084,-.099,-.113,.222,1.380,6.886,06
06 CO PPM,CARMEL MT RCH,.2,.4,C,C,.4,.6,.2,.3,.4,.3,.4,.4,.4,.5,.4,.5,.5,.5,.4,.4,.4,.5,.5,.2,.4,.6,05
10 INTMP °C,ALPINE,28,28,28,28,28,28,27,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,28,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,22,21,21,21,20,20,20,21,22,23,M,23,24,25,26,26,26,26,25,25,24,23,23,22,23,26,14
,DOWNTOWN SES,26,26,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,26,00
,EL CAJON LES,25,25,25,25,25,25,25,25,25,M,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,24,23,24,24,23,23,24,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,24,24,25,08
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,26,26,25,25,26,26,26,26,26,26,26,27,27,26,26,27,00
,PENDLETON,25,25,25,25,25,25,25,M,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,00
11 PM2.5 µg/M3,ALPINE,6.8,4.8,2.7,3.4,2.0,-.4,3.1,.0,-5.0,2.8,1.3,-2.1,11.7,8.6,5.1,5.7,6.7,7.5,4.0,4.4,4.6,1.7,-1.2,-2.1,3.1,11.7,12
,DOWNTOWN SES,10.2,6.2,4.7,7.5,7.6,10.4,12.2,7.2,6.0,6.2,6.0,9.1,8.8,6.3,8.1,6.5,4.5,5.7,5.6,4.4,4.8,7.9,8.7,5.6,7.0,12.2,06
,EL CAJON LES,6.0,7.6,4.8,9.8,6.6,7.6,8.7,8.2,8.0,11.6,7.9,10.6,11.3,7.7,7.6,6.4,5.9,4.9,4.6,4.5,6.2,7.2,3.7,1.9,7.0,11.6,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,4.7,4.1,5.2,7.2,17.1,13.1,15.9,5.1,6.1,5.6,11.6,11.0,10.4,7.0,3.9,4.3,5.2,6.4,4.1,.5,2.9,4.1,1.9,4.5,6.7,17.1,04
,PENDLETON,5.8,4.6,5.4,4.6,5.6,4.8,4.4,3.4,4.9,6.4,7.9,7.6,9.1,12.1,8.4,7.5,5.1,3.4,5.5,4.7,2.8,5.4,7.1,6.5,5.9,12.1,13
12 VWDR °,ALPINE,6,88,93,60,64,98,16,244,297,248,292,294,281,276,284,285,277,278,282,277,284,322,317,295,0,322,21
,CHULA VISTA,51,57,55,68,70,92,0,299,287,262,270,281,270,295,287,296,291,287,300,311,298,304,299,290,0,311,19
,DOWNTOWN SES,30,33,40,40,22,53,54,283,288,241,262,268,294,291,290,294,302,305,302,313,296,297,296,292,0,313,19
,EL CAJON LES,76,96,72,104,89,74,26,336,319,M,239,260,253,265,262,282,296,276,279,273,276,289,316,296,0,336,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,53,64,67,78,78,99,105,321,343,343,289,296,312,312,307,309,317,306,310,313,310,339,352,269,0,352,22
,OTAY MESA DVN,43,17,17,92,97,82,299,283,310,315,294,292,291,285,291,286,278,287,285,307,305,306,336,258,0,336,22
,PENDLETON,37,42,44,58,45,41,49,M,M,M,M,M,266,271,276,288,297,305,305,302,296,291,263,260,0,305,17
13 SIGTHETA °,ALPINE,31,28,15,20,15,21,48,34,32,51,31,31,30,31,28,28,26,25,25,25,25,24,22,30,28,51,09
,CHULA VISTA,19,18,34,20,17,42,59,41,50,44,M,30,20,25,23,24,18,17,16,20,17,20,17,16,26,59,06
,DOWNTOWN SES,10,13,19,26,30,21,27,55,46,26,26,22,24,20,21,23,25,23,20,28,25,25,23,20,25,55,07
,EL CAJON LES,14,10,24,10,14,26,28,54,52,M,56,31,22,21,22,21,20,21,18,18,19,19,15,32,25,56,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,14,9,11,7,8,16,27,54,39,69,26,17,15,15,14,14,13,10,8,9,8,12,31,30,20,69,09
,OTAY MESA DVN,14,19,16,21,5,8,67,41,21,36,21,15,15,14,14,14,12,12,10,10,8,10,24,24,19,67,06
,PENDLETON,11,10,10,12,11,10,13,M,M,M,M,M,15,15,16,15,15,12,13,13,14,17,18,52,15,52,23
14 VWSP MPH,ALPINE,.6,.9,1.3,.4,.9,.9,.6,1.9,3.7,2.7,4.9,6.2,7.0,7.0,7.0,6.5,6.7,5.7,4.3,3.7,3.3,2.2,1.9,.2,.0,7.0,12
,CHULA VISTA,1.0,2.2,1.2,2.7,2.4,.7,.4,1.4,2.5,4.2,5.9,7.7,9.9,9.7,10.1,8.7,9.6,10.1,8.6,5.4,6.6,4.7,3.3,4.2,.0,10.1,14
,DOWNTOWN SES,1.9,2.0,1.9,1.8,.9,1.8,2.4,2.5,2.5,5.5,6.8,8.5,9.1,11.4,10.2,9.6,9.4,8.9,9.0,6.1,5.8,4.9,4.9,4.9,.0,11.4,13
,EL CAJON LES,2.9,2.2,1.3,2.1,2.7,1.9,2.2,.9,1.8,M,3.6,6.4,9.8,9.7,9.2,8.7,8.0,6.5,7.4,5.9,5.3,5.2,5.1,2.2,.0,9.8,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,2.7,2.9,2.8,1.7,3.9,2.7,2.9,2.5,3.5,1.9,8.4,11.4,13.7,13.5,14.1,12.2,12.0,13.6,11.1,8.7,7.6,5.4,2.0,3.1,.0,14.1,14
,OTAY MESA DVN,4.0,3.6,3.1,1.8,3.5,2.2,.4,1.4,5.2,5.0,8.0,12.2,13.2,13.6,14.1,13.4,13.3,11.3,10.0,7.2,7.9,5.2,2.3,1.4,.0,14.1,14
,PENDLETON,5.2,4.3,5.2,4.7,5.1,5.2,5.1,M,M,M,M,M,10.5,10.2,7.8,6.5,8.2,11.8,11.3,10.1,7.3,5.1,5.1,1.6,.0,11.8,17
15 SWSP MPH,ALPINE,.7,1.5,1.4,.4,.9,1.0,1.5,2.4,4.3,3.9,5.5,7.0,7.9,7.9,7.9,7.2,7.4,6.2,4.7,4.0,3.6,2.5,2.0,.3,3.8,7.9,12
,CHULA VISTA,1.2,2.3,1.3,2.8,2.5,1.5,.8,2.6,3.9,5.3,7.6,9.5,10.5,10.7,11.1,9.5,10.1,10.5,8.9,5.8,6.9,5.0,3.5,4.4,5.8,11.1,14
,DOWNTOWN SES,1.9,2.1,2.0,2.0,1.6,1.9,2.6,3.3,3.8,6.0,7.8,9.3,9.9,12.1,10.8,10.5,10.3,9.7,9.7,6.8,6.3,5.4,5.3,5.2,6.1,12.1,13
,EL CAJON LES,3.0,2.2,1.4,2.2,2.8,2.1,2.3,1.9,2.8,M,5.1,7.4,10.6,10.3,9.8,9.4,8.6,7.0,7.8,6.2,5.6,5.5,5.3,3.0,5.3,10.6,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.9,2.9,2.9,1.7,4.0,2.8,3.4,3.2,4.3,3.8,9.6,11.9,14.2,14.1,14.5,12.7,12.3,13.8,11.3,8.8,7.7,5.6,2.4,3.4,7.3,14.5,14
,OTAY MESA DVN,4.1,3.9,3.2,1.9,3.5,2.3,.7,2.2,5.6,5.8,8.5,12.6,13.7,14.0,14.6,13.9,13.6,11.5,10.1,7.3,7.9,5.3,2.6,1.6,7.1,14.6,14
,PENDLETON,5.4,4.5,5.3,4.8,5.3,5.3,5.3,M,M,M,M,M,10.9,10.6,8.2,6.8,8.5,12.0,11.5,10.4,7.6,5.4,5.4,2.3,7.1,12.0,17
16 AMBTEMP °F,ALPINE,47.3,45.7,45.6,46.6,45.8,45.7,50.8,55.6,58.0,61.3,64.1,65.7,66.7,65.8,64.6,62.8,61.3,58.5,55.0,51.9,50.4,49.1,48.7,47.4,54.8,66.7,12
,CARMEL MT RCH,52.1,51.0,50.3,49.8,49.8,50.7,53.7,57.9,60.3,63.6,67.2,66.4,66.4,66.7,66.5,65.3,64.3,62.1,57.8,56.4,55.0,53.6,52.1,51.1,57.9,67.2,10
,CHULA VISTA,55.1,54.0,53.0,53.0,52.5,52.4,55.8,59.9,62.4,64.4,65.2,65.2,66.2,67.2,66.5,66.2,64.8,63.1,60.4,59.2,58.5,57.4,56.6,55.5,59.8,67.2,13
,DOWNTOWN SES,56.5,55.7,54.4,53.9,53.5,53.8,57.5,60.5,62.5,64.9,65.5,65.4,66.2,65.6,65.6,64.9,64.2,62.8,60.2,59.4,58.4,57.5,56.8,55.9,60.1,66.2,12
,EL CAJON LES,52.6,51.1,50.9,49.2,49.1,50.3,54.1,59.0,63.4,M,70.6,72.1,71.3,71.1,70.6,69.5,67.9,65.3,61.1,58.4,58.1,57.5,56.3,54.7,60.2,72.1,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,51.6,51.7,50.9,50.0,49.8,51.1,57.5,60.4,62.8,66.1,68.1,66.8,66.8,66.8,66.2,65.2,64.1,62.0,58.7,57.5,56.5,56.1,54.6,52.8,58.9,68.1,10
,OTAY MESA DVN,53.0,52.1,52.0,51.4,50.7,52.2,56.5,60.0,62.1,65.4,68.0,67.1,66.2,67.0,66.3,66.1,64.5,62.5,58.3,56.7,55.7,54.9,53.7,52.5,59.0,68.0,10
,PENDLETON,53.5,52.6,51.8,51.7,50.1,49.9,53.8,M,61.8,63.3,64.1,64.6,65.4,65.7,66.1,65.9,64.5,61.5,60.8,59.0,58.5,57.9,57.4,55.9,58.9,66.1,14
17 RELHUM %,ALPINE,95,100,94,95,96,87,67,46,33,29,23,25,30,32,27,29,35,39,49,81,91,88,85,87,61,100,01
,EL CAJON LES,74,78,78,81,81,76,67,60,46,36,30,34,36,30,30,30,32,39,58,69,67,61,63,65,55,81,03
,KEARNY MESA,81,80,82,85,90,86,71,62,49,42,48,48,44,46,47,50,50,65,73,73,69,72,71,79,65,90,04
18 PRES mmHg,EL CAJON LES,749,749,749,750,750,750,750,751,751,751,751,750,750,750,750,750,750,750,751,751,751,751,751,751,750,751,07
,KEARNY MESA,751,750,750,751,751,751,751,752,752,752,752,752,752,752,752,752,752,752,752,752,752,753,752,752,752,753,21
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,2,84,284,503,711,862,985,1024,1016,934,780,583,404,172,12,0,1,1,-1,-1,348,1024,11
,KEARNY MESA,0,0,0,0,2,99,283,524,711,870,987,1037,1034,943,817,631,419,190,18,0,0,0,-1,0,357,1037,11
25 NOY,EL CAJON LES,3.24,2.89,3.05,3.28,2.96,C,C,7.34,8.01,5.72,4.31,4.53,3.64,3.26,3.52,3.18,2.77,2.80,3.00,2.62,3.22,2.31,2.03,3.58,3.69,8.01,08
26 NOY-NO,EL CAJON LES,3.24,2.91,3.04,3.28,2.97,C,C,5.11,5.76,4.47,3.63,3.75,3.10,2.70,3.03,2.67,2.27,2.14,2.88,2.43,3.10,2.20,1.97,3.50,3.18,5.76,08
27 NO Trace,EL CAJON LES,.00,-.02,.01,.00,.00,C,C,2.22,2.25,1.24,.67,.77,.53,.55,.49,.51,.49,.65,.11,.18,.11,.11,.06,.07,.50,2.25,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,08
29 CO Tr PPB,EL CAJON LES,177.0,171.2,C,C,C,169.5,200.2,238.1,220.8,200.0,186.8,186.2,170.3,150.9,148.7,145.9,137.6,143.5,144.8,143.2,147.9,145.0,136.1,149.6,167.3,238.1,07
BCarbon ug/m3,10TH AVE MARINE TERM,.44,.67,.35,.38,.35,.52,.63,.56,.53,.28,.22,.10,.09,.25,.13,.12,.14,.10,.11,.05,.06,.05,.07,.02,.26,.67,01
,ALPINE,.31,.11,.10,.09,.10,.31,.13,.17,.10,.10,.08,.10,.12,.09,.07,.07,.09,.06,.08,.09,.05,.04,.03,.04,.11,.31,00
,CHICANO PARK,.55,.35,.26,.27,.49,.68,.66,.42,.41,.32,.29,.15,.18,.19,.16,.16,.14,.11,.12,.17,.15,.19,.12,.05,.27,.68,05
,DOWNTOWN SES,.29,.19,.20,.29,.35,.55,.37,.29,.27,.31,.21,.13,.15,.18,.17,.11,.11,.11,.12,.15,.15,.18,.19,.06,.21,.55,05
,OCEANVIEW BLVD,.50,.37,.51,.36,.66,1.02,.55,.29,.34,.41,.39,.20,.20,.23,.23,.18,.11,.12,.13,.14,.12,.14,.13,.08,.31,1.02,05
,SAN YSIDRO,.31,.31,.18,.27,.71,2.64,2.70,1.05,.22,.21,.25,.15,.16,.12,.14,.10,.07,.09,.08,.07,.08,.06,.06,.05,.42,2.70,06
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
