04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.001,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,07
,CARMEL MT RCH,.002,C,C,C,.001,.003,.005,.005,.005,.004,.005,.005,.005,.005,.005,.004,.005,.004,.005,.005,.004,.004,.004,.002,.004,.005,06
,CHULA VISTA,.000,C,C,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.001,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.000,.000,.001,.001,.001,.001,.000,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.001,.001,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,OTAY MESA DVN,.001,C,C,.001,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,05
,PENDLETON,.000,C,C,.001,.000,.001,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,03
06 CO PPM,CARMEL MT RCH,.2,C,C,C,.2,.2,.3,.4,.3,.4,.4,.5,.5,.6,.5,.4,.5,.5,.4,.4,.3,.3,.3,.2,.4,.6,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,26,25,25,26,25,24,24,23,23,23,23,23,23,23,23,24,23,24,24,24,24,25,24,26,02
,CARMEL MT RCH,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,25,26,00
,CHULA VISTA,24,25,26,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,23,23,23,23,23,23,23,23,23,23,23,23,22,23,22,22,22,22,23,22,23,23,23,23,23,23,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,25,25,25,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,01
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,26,26,26,27,27,26,27,00
,PENDLETON,24,24,24,24,24,24,24,24,24,25,26,26,27,27,28,28,28,27,27,26,26,25,25,25,26,28,14
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,6.5,7.3,8.2,5.8,4.7,6.3,5.1,1.0,4.8,4.3,7.0,5.9,4.9,8.5,9.6,6.7,9.3,9.3,8.9,7.9,8.6,6.4,6.8,6.5,6.6,9.6,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,6.1,6.7,6.2,11.1,7.3,8.4,8.3,13.1,13.6,12.0,10.9,12.9,12.7,9.5,11.2,7.7,7.7,8.4,6.5,4.6,9.4,8.9,6.7,6.1,9.0,13.6,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,7.4,12.7,8.9,8.4,12.2,13.2,9.3,10.1,13.0,14.2,9.1,9.6,14.5,15.2,7.4,9.9,8.9,6.3,7.0,6.5,8.8,11.2,8.2,10.8,10.1,15.2,13
,PENDLETON,7.8,7.6,6.6,6.7,6.2,9.2,8.7,8.1,12.1,9.6,10.5,11.9,9.9,8.0,7.6,6.2,8.7,7.0,7.6,8.1,7.1,5.3,4.4,7.9,8.0,12.1,08
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,1,343,103,116,86,86,341,274,273,276,298,264,269,266,264,262,289,268,312,329,207,318,332,171,240,343,01
,CHULA VISTA,349,2,3,8,8,29,19,5,334,271,269,264,266,264,265,266,255,259,256,251,252,252,243,278,195,349,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,314,316,324,319,293,304,28,328,321,334,259,247,265,258,258,263,251,258,250,226,186,190,171,167,255,334,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,326,331,311,337,317,302,358,336,333,313,311,299,292,286,282,274,285,275,288,283,268,272,251,348,303,358,06
,OTAY MESA DVN,39,13,358,341,331,16,5,332,313,310,295,296,300,296,291,292,289,296,286,293,314,292,304,289,258,358,02
,PENDLETON,34,62,32,35,32,31,23,319,269,274,272,279,280,271,264,261,261,266,273,255,265,290,245,289,203,319,07
13 SIGTHETA °,ALPINE,37,26,48,25,28,44,57,32,22,26,29,30,32,30,30,30,25,28,25,24,63,69,29,38,34,69,21
,CHULA VISTA,15,11,19,21,29,25,28,33,43,29,20,20,18,18,18,21,21,20,19,20,19,20,25,57,24,57,23
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,20,23,21,26,32,42,30,53,40,68,77,50,27,22,20,21,19,18,22,23,21,17,14,,31,77,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,10,10,14,28,13,15,30,27,30,30,22,20,18,17,19,17,17,18,10,10,8,13,17,20,18,30,06
,OTAY MESA DVN,19,23,35,22,18,19,26,20,22,21,15,14,12,15,16,17,14,15,13,14,15,16,24,26,19,35,02
,PENDLETON,9,11,10,11,15,15,20,45,14,15,15,17,18,13,10,12,10,15,20,26,18,20,32,29,18,45,07
14 VWSP MPH,ALPINE,.5,.9,.6,.9,1.1,1.3,.4,1.5,2.9,3.4,4.2,4.6,4.8,4.9,5.4,5.1,4.6,4.1,2.6,1.7,.2,.3,1.3,.8,2.4,5.4,14
,CHULA VISTA,1.2,.5,1.5,1.5,1.6,2.1,3.0,3.3,2.7,6.2,8.0,8.6,9.9,9.2,9.0,7.8,7.1,6.1,4.6,4.0,4.1,3.1,2.1,1.5,4.5,9.9,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.1,2.0,2.2,2.5,2.1,2.0,2.6,1.6,2.0,.9,1.6,3.3,5.8,7.3,7.5,7.3,6.7,6.3,4.1,3.2,4.2,3.8,3.5,3.3,3.7,7.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.9,4.7,5.2,3.3,3.9,4.1,3.5,4.4,4.7,5.7,8.4,8.7,10.3,10.4,9.3,9.6,7.6,6.8,6.4,4.3,4.7,3.1,2.4,2.2,5.8,10.4,13
,OTAY MESA DVN,1.0,2.0,1.1,2.9,3.4,3.1,3.5,4.4,4.6,6.5,8.8,9.3,10.3,10.2,9.5,9.5,8.7,7.1,6.6,4.8,4.6,3.9,3.3,2.0,5.5,10.3,12
,PENDLETON,3.0,2.6,2.7,3.6,2.7,3.5,3.5,1.7,4.5,5.0,5.2,6.0,6.6,6.3,7.7,7.9,7.0,4.8,3.5,2.6,2.7,2.6,2.1,1.8,4.2,7.9,15
15 SWSP MPH,ALPINE,.5,1.2,1.0,1.0,1.8,1.7,.8,1.7,3.2,3.9,4.6,5.2,5.5,5.6,6.2,5.8,5.2,4.7,2.9,1.8,.8,.9,1.6,1.0,2.9,6.2,14
,CHULA VISTA,1.3,.5,1.7,1.7,2.0,2.4,3.4,3.9,4.0,6.7,8.5,9.1,10.4,9.6,9.4,8.3,7.5,6.5,5.0,4.3,4.3,3.4,2.3,2.0,4.9,10.4,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.2,2.1,2.4,2.9,2.4,2.5,2.9,2.2,2.8,2.4,3.2,5.0,6.5,7.8,8.0,7.8,7.1,6.7,4.5,3.5,4.5,4.0,3.6,3.4,4.2,8.0,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.0,4.8,5.3,3.9,4.3,4.3,4.1,5.5,5.4,6.6,9.1,9.4,10.9,10.9,9.9,10.1,8.0,7.1,6.6,4.3,4.8,3.1,2.5,2.6,6.2,10.9,12
,OTAY MESA DVN,1.1,2.2,1.5,3.1,3.6,3.4,3.9,4.8,5.1,7.0,9.2,9.6,10.5,10.6,9.8,9.9,9.0,7.4,6.8,5.0,4.9,4.2,3.5,2.7,5.8,10.6,13
,PENDLETON,3.1,2.7,2.8,3.7,3.1,3.7,3.7,2.5,4.6,5.2,5.4,6.3,6.9,6.5,7.8,8.0,7.1,4.9,3.7,2.8,2.9,2.9,2.8,2.3,4.4,8.0,15
16 AMBTEMP °F,ALPINE,63.4,64.2,63.4,62.2,61.2,61.6,69.0,75.4,79.3,83.5,86.0,89.4,92.3,92.9,91.1,88.3,84.5,79.7,74.4,69.9,68.4,67.3,64.2,63.2,74.8,92.9,13
,CARMEL MT RCH,63.1,62.9,63.2,63.2,63.3,63.6,64.8,66.1,69.5,75.4,78.2,80.7,81.7,81.3,80.2,77.4,76.6,74.3,70.7,68.1,65.9,64.8,64.5,64.8,70.2,81.7,12
,CHULA VISTA,65.8,65.5,65.1,65.9,66.2,66.4,67.2,69.0,73.1,75.0,75.3,75.4,74.4,75.0,73.5,72.4,71.4,69.4,67.6,66.5,66.3,66.6,66.6,66.4,69.4,75.4,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,65.0,64.4,64.1,64.2,64.1,64.2,64.7,66.7,71.7,77.7,83.3,87.2,88.4,87.3,86.1,84.2,81.5,78.6,75.3,71.3,68.5,66.6,65.9,66.2,73.2,88.4,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,65.0,65.3,65.8,66.1,66.1,66.2,66.8,68.8,72.1,76.3,77.5,78.9,78.3,77.1,76.8,74.5,73.4,71.6,68.3,67.0,66.0,65.6,66.1,66.4,70.3,78.9,11
,OTAY MESA DVN,64.3,64.2,63.6,64.4,64.1,63.6,64.0,67.0,72.4,76.5,78.0,79.0,78.0,77.6,77.7,75.3,73.9,71.6,68.3,66.0,65.3,65.0,65.5,65.4,69.6,79.0,11
,PENDLETON,64.6,64.1,63.6,63.9,64.7,64.9,65.9,67.8,68.7,69.6,70.5,71.2,71.6,71.8,72.0,72.0,71.2,69.9,68.9,68.5,68.4,68.2,68.1,68.1,68.3,72.0,14
17 RELHUM %,ALPINE,74,71,69,63,67,65,54,49,46,38,36,31,28,31,34,36,41,50,59,68,72,74,84,87,55,87,23
,EL CAJON LES,84,86,86,87,87,87,85,79,67,53,47,42,40,41,41,45,49,54,61,70,77,82,85,85,68,87,03
,KEARNY MESA,88,88,87,86,86,85,84,79,71,63,61,58,59,60,61,65,67,72,80,84,86,88,88,88,76,88,00
18 PRES mmHg,KEARNY MESA,745,745,744,744,744,745,745,745,745,745,745,745,745,744,744,744,744,744,744,745,745,745,746,745,745,746,22
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,20,128,406,674,833,948,1008,1006,948,835,674,471,248,58,0,0,0,0,0,344,1008,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.1,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.0,.1,04
29 CO Tr PPB,EL CAJON LES,131.7,C,C,C,116.8,139.0,154.3,163.9,176.4,172.2,178.5,180.6,198.2,200.1,200.3,187.5,187.8,210.1,226.7,217.5,191.9,180.3,162.1,157.9,177.8,226.7,18
