,KEARNY MESA,.003,.005,C,C,.016,.005,M,M,.005,.006,.005,.004,.004,.004,.003,.004,.003,.003,.004,.004,.005,.006,.005,.004,.005,.016,04
,OTAY MESA DVN,.003,.002,C,C,.003,.003,.003,.003,.005,.006,.008,.005,.004,.004,.003,.003,.003,.003,.003,.003,.003,.003,.004,.006,.004,.008,10
,PENDLETON,.004,.003,C,C,.003,.005,.003,.002,.005,.005,.001,.001,.001,.002,.003,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.005,05
04 NO PPM,ALPINE,.000,.000,.000,.000,.001,.002,.001,.004,.002,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,07
,CARMEL MT RCH,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.002,.003,.003,.001,.001,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.001,.001,.003,.004,.002,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.001,.000,.000,.000,.001,.004,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.002,.000,M,M,.001,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,04
,OTAY MESA DVN,.001,.001,C,C,.001,.001,.001,.002,.002,.003,.003,.002,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,09
,PENDLETON,.000,.000,C,C,.000,.000,.000,.000,.007,.009,.000,.000,.000,.002,.002,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.009,09
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.5,.5,.4,.3,.3,.4,.4,.4,.5,.5,.5,.6,.5,.5,.4,.4,.4,.3,.3,.4,.6,16
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,26,26,25,26,25,25,24,24,24,23,23,24,23,23,23,24,24,24,24,24,24,25,24,24,26,01
,CARMEL MT RCH,26,25,25,26,26,25,25,25,25,25,25,25,24,24,24,24,25,25,25,25,25,25,25,25,25,26,00
,CHULA VISTA,24,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,24,25,24,24,25,25,25,25,25,01
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,24,24,24,24,24,24,24,24,24,24,23,24,23,23,23,23,23,23,23,24,24,23,24,24,24,24,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,25,25,25,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,01
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,26,26,25,25,25,25,25,25,26,26,26,26,26,27,26,27,00
,PENDLETON,24,24,24,24,24,24,24,24,24,24,24,25,25,26,26,26,25,25,24,24,23,23,23,23,24,26,13
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,8.1,10.6,13.0,8.3,7.0,6.2,5.9,5.8,6.4,7.3,11.6,10.0,15.0,13.6,8.9,12.3,11.8,10.0,8.2,10.5,10.0,7.5,8.2,7.0,9.3,15.0,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,7.1,8.7,11.1,12.3,10.0,11.5,9.6,16.8,15.4,13.9,17.7,12.5,14.8,16.9,12.3,11.7,8.9,10.7,14.1,11.2,14.0,16.0,10.4,10.1,12.4,17.7,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,12.4,15.9,12.7,14.7,13.6,15.5,16.2,14.3,14.8,13.8,17.7,15.8,15.0,11.8,12.3,10.1,10.3,9.7,12.6,15.5,9.9,9.0,11.7,12.4,13.2,17.7,10
,PENDLETON,10.9,12.7,10.9,10.0,10.7,9.2,7.4,12.4,12.4,7.8,8.2,11.9,11.3,11.3,10.9,7.4,7.5,5.6,8.7,9.0,16.5,8.4,7.7,8.3,9.8,16.5,20
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,16,97,81,25,61,314,145,253,260,264,283,287,264,267,270,270,300,308,311,320,39,28,76,77,192,320,19
,CHULA VISTA,3,19,24,15,346,18,349,11,290,265,267,265,261,266,266,263,264,265,264,281,289,318,323,15,206,349,06
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,318,344,53,73,52,198,226,323,347,319,260,259,255,263,254,256,260,252,258,262,254,253,177,359,245,359,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,322,3,38,30,19,332,350,320,341,331,280,285,287,276,282,290,291,298,291,290,300,287,321,354,259,354,23
,OTAY MESA DVN,357,29,28,10,358,342,337,302,293,289,297,M,294,297,293,294,293,295,291,291,309,290,17,20,245,358,04
,PENDLETON,22,26,36,41,6,32,340,246,250,259,261,265,261,261,266,269,269,273,293,307,298,305,308,324,217,340,06
13 SIGTHETA °,ALPINE,23,55,13,30,23,32,19,30,21,30,26,32,33,27,26,30,27,24,18,13,29,48,56,44,30,56,22
,CHULA VISTA,43,42,34,45,39,39,39,28,52,39,24,24,24,25,20,20,19,21,20,18,18,22,25,23,29,52,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,18,31,21,17,33,32,50,50,42,65,37,39,32,27,25,22,24,20,18,16,36,22,36,25,31,65,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,13,14,16,6,19,21,26,42,53,47,30,19,19,19,17,17,15,15,10,9,14,8,14,21,20,53,08
,OTAY MESA DVN,20,21,14,16,13,20,33,27,23,24,19,M,19,15,13,13,14,12,14,14,25,40,25,20,20,40,21
,PENDLETON,12,14,20,21,49,17,40,16,16,14,12,13,12,12,13,13,13,15,18,15,17,16,17,34,18,49,04
14 VWSP MPH,ALPINE,.8,.2,.3,.1,.2,1.1,1.1,1.8,3.3,3.7,4.3,4.5,4.9,5.6,6.0,5.1,4.8,3.8,2.8,1.0,.6,.4,.4,.6,2.4,6.0,14
,CHULA VISTA,1.9,1.7,1.6,1.6,1.7,1.3,2.3,2.7,2.6,4.7,6.7,7.0,6.8,6.9,7.5,7.7,7.1,5.9,5.5,4.3,3.0,1.5,.8,.7,3.9,7.7,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.8,.9,1.0,.5,.5,.8,.8,2.0,2.5,1.8,3.6,3.7,5.2,5.8,6.1,5.9,5.3,4.5,4.6,3.7,1.9,1.5,1.2,1.6,2.8,6.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.5,1.4,1.7,2.9,1.6,3.0,3.3,2.8,3.1,3.8,6.9,8.3,8.9,9.4,8.9,8.6,9.2,8.0,7.8,7.0,3.9,3.3,3.6,2.9,5.1,9.4,13
,OTAY MESA DVN,2.3,2.6,3.1,2.3,2.7,2.5,2.3,3.6,4.3,5.5,6.7,M,8.2,9.5,10.0,10.1,9.9,8.6,6.7,4.5,2.1,1.9,1.6,1.1,4.9,10.1,15
,PENDLETON,3.7,3.6,3.1,2.7,2.0,2.7,1.1,3.3,4.6,5.8,6.2,6.1,7.0,7.5,6.4,5.6,5.1,4.2,4.2,5.9,3.8,4.9,4.1,1.5,4.4,7.5,13
15 SWSP MPH,ALPINE,.9,.5,.3,.2,.4,1.2,1.3,2.2,3.6,4.2,4.9,5.3,5.8,6.2,6.6,5.9,5.3,4.1,2.9,1.1,1.0,.6,.5,.8,2.7,6.6,14
,CHULA VISTA,2.3,2.2,2.2,2.1,2.3,1.6,2.6,3.0,3.5,5.4,7.3,7.7,7.4,7.6,8.0,8.1,7.5,6.2,5.8,4.5,3.1,1.6,.9,.8,4.3,8.1,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.0,.9,1.5,.5,1.1,1.1,1.4,2.6,3.1,2.8,4.4,4.5,6.1,6.5,6.7,6.3,5.8,4.8,4.8,3.9,2.1,1.6,1.4,2.0,3.2,6.7,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.7,1.6,1.9,2.9,1.7,3.3,3.7,3.5,4.1,5.0,7.5,8.8,9.4,9.9,9.3,9.1,9.5,8.3,7.9,7.1,4.0,3.3,3.8,3.2,5.5,9.9,13
,OTAY MESA DVN,2.4,2.9,3.2,2.4,2.7,2.8,2.7,4.0,4.6,5.9,7.2,M,8.6,9.8,10.2,10.4,10.2,8.8,6.9,4.7,2.4,2.2,1.9,1.2,5.1,10.4,15
,PENDLETON,3.8,3.7,3.4,2.9,2.3,2.8,1.8,3.4,4.8,5.9,6.3,6.2,7.1,7.7,6.5,5.7,5.3,4.4,4.5,6.0,4.0,5.0,4.3,1.9,4.6,7.7,13
16 AMBTEMP °F,ALPINE,61.3,62.9,64.4,64.7,65.3,65.5,69.5,74.0,76.3,79.0,81.7,83.8,86.8,87.9,87.1,85.4,83.0,79.8,75.6,71.0,68.7,67.5,66.8,67.2,74.0,87.9,13
,CARMEL MT RCH,61.4,61.8,61.5,61.5,61.5,61.1,61.9,63.2,67.1,72.5,77.2,78.4,79.8,80.9,79.5,78.0,76.4,74.1,70.7,66.3,64.4,63.4,62.5,61.5,68.6,80.9,13
,CHULA VISTA,65.2,65.0,64.7,64.5,64.3,64.3,65.4,66.2,69.8,72.7,72.9,73.0,73.6,73.4,73.5,73.2,72.2,71.3,69.3,67.3,66.5,66.2,65.6,64.7,68.5,73.6,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,63.0,62.4,61.2,60.2,59.7,60.4,61.6,64.1,68.3,73.8,78.8,82.8,84.7,85.7,85.0,83.8,83.2,81.3,77.0,72.6,69.5,67.7,65.7,65.0,71.6,85.7,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,63.5,62.0,60.9,60.9,61.3,62.7,63.2,64.8,68.0,73.2,76.4,77.1,78.4,77.6,76.6,76.0,73.6,71.7,68.2,64.9,63.8,63.3,63.7,64.2,68.2,78.4,12
,OTAY MESA DVN,64.7,63.9,62.9,62.0,61.6,62.2,63.0,65.4,70.6,74.9,77.3,77.3,78.1,77.9,76.9,76.0,74.6,72.3,69.2,66.0,64.8,64.2,64.0,63.8,68.9,78.1,12
,PENDLETON,65.5,65.4,65.3,65.3,65.4,65.0,66.3,67.8,69.0,69.7,70.2,70.5,71.1,71.2,71.3,70.5,69.7,69.0,68.3,67.3,67.1,67.0,66.7,66.4,68.0,71.3,14
17 RELHUM %,ALPINE,82,75,66,62,58,53,48,43,44,43,43,37,32,32,33,34,35,40,48,59,64,67,67,64,51,82,00
,EL CAJON LES,85,86,87,86,88,90,90,83,73,62,51,44,43,40,40,41,40,45,55,65,73,77,83,84,67,90,05
,KEARNY MESA,87,89,89,92,92,91,91,88,80,67,59,58,54,56,57,59,65,70,78,86,90,92,93,93,78,93,22
18 PRES mmHg,KEARNY MESA,747,747,747,747,748,748,748,749,749,748,748,748,748,748,747,747,747,747,747,747,747,747,747,747,748,749,07
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,1,26,79,192,619,834,945,1008,1008,946,833,672,475,260,66,0,0,0,0,0,332,1008,11
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.1,08
29 CO Tr PPB,EL CAJON LES,166.9,171.4,C,C,C,212.6,189.7,272.1,286.0,280.2,266.9,265.2,254.1,226.6,220.5,212.1,207.5,188.7,216.0,309.6,294.9,263.0,242.4,203.9,235.7,309.6,19
