,KEARNY MESA,34,51,28,28,24,25,16,52,40,49,26,24,21,17,24,20,17,14,7,7,5,24,5,8,24,52,07
,OTAY MESA DVN,27,24,21,15,12,17,46,42,33,47,36,18,19,14,12,18,16,14,10,10,30,10,10,10,21,47,09
,PENDLETON,21,25,17,14,10,12,15,18,16,17,13,11,10,11,12,12,13,15,37,48,13,10,10,10,16,48,19
14 VWSP MPH,ALPINE,.8,1.2,.5,.4,.7,2.2,.6,M,M,3.6,3.2,4.6,4.6,5.5,6.0,5.4,5.3,3.9,2.3,1.4,1.5,1.3,.7,1.1,.0,6.0,14
,CHULA VISTA,1.3,2.0,2.2,2.2,1.6,.9,1.2,2.6,3.4,3.9,5.2,5.5,6.2,7.0,6.7,6.3,5.8,4.6,3.3,1.5,.8,.4,2.3,1.9,.0,7.0,13
,DOWNTOWN SES,1.8,2.7,3.1,1.1,1.4,.9,2.6,3.1,3.8,6.0,6.5,7.4,6.2,6.4,M,5.9,6.6,5.3,3.3,2.3,2.7,1.4,2.2,2.0,.0,7.4,11
,EL CAJON LES,3.3,3.4,2.3,1.9,3.1,3.4,2.3,2.3,1.2,2.1,M,M,6.1,7.7,6.7,7.0,8.9,7.3,5.7,4.7,3.6,2.7,3.1,1.4,.0,8.9,16
,KEARNY MESA,1.0,1.3,3.4,2.5,1.6,2.3,4.2,2.7,4.3,3.1,6.0,7.7,8.2,10.7,8.2,8.4,8.1,7.4,5.9,3.4,4.4,1.0,3.2,3.1,.0,10.7,13
,OTAY MESA DVN,2.1,1.3,2.7,3.8,5.0,2.9,1.7,2.8,4.6,4.6,5.5,8.6,8.7,10.0,9.8,7.7,7.4,7.4,7.1,4.7,1.5,2.6,3.9,3.2,.0,10.0,13
,PENDLETON,3.9,4.1,4.6,3.3,4.5,5.6,5.4,5.4,6.5,7.2,8.3,9.2,7.6,8.4,7.9,7.6,7.6,5.5,2.4,.9,2.5,3.3,4.0,5.5,.0,9.2,11
15 SWSP MPH,ALPINE,1.4,1.7,1.2,1.3,1.4,2.3,1.7,M,M,4.3,4.1,5.5,5.8,6.4,6.9,6.1,5.9,4.5,2.5,1.6,1.6,1.4,1.8,1.9,3.2,6.9,14
,CHULA VISTA,2.3,2.6,2.6,2.5,2.1,2.1,2.0,3.7,4.2,4.7,6.0,6.1,6.9,7.6,7.3,6.9,6.4,5.1,3.7,2.0,1.5,1.6,2.4,2.0,3.9,7.6,13
,DOWNTOWN SES,2.2,3.0,3.4,2.5,2.4,1.6,3.0,3.8,4.5,6.5,7.2,8.0,7.2,7.0,M,6.6,7.1,5.8,4.3,3.3,3.3,2.7,2.4,2.2,4.3,8.0,11
,EL CAJON LES,3.5,3.6,2.6,2.3,3.3,3.8,3.0,3.2,3.2,3.6,M,M,6.8,8.4,7.6,7.7,9.2,7.5,5.8,4.9,3.9,2.9,3.2,1.8,4.6,9.2,16
,KEARNY MESA,2.5,2.1,3.9,3.3,2.0,3.0,4.6,4.0,5.2,4.9,6.8,8.4,9.1,11.2,9.0,8.9,8.5,7.9,5.9,3.4,4.5,3.0,3.2,3.1,5.4,11.2,13
,OTAY MESA DVN,2.3,2.5,2.9,4.2,5.1,3.2,2.6,3.9,5.2,5.6,6.3,9.1,9.2,10.3,10.0,8.2,7.8,7.6,7.3,4.7,2.2,2.7,4.0,3.2,5.4,10.3,13
,PENDLETON,4.1,4.4,4.9,3.9,4.6,5.7,5.7,5.9,6.8,7.5,8.5,9.4,7.7,8.5,8.1,7.7,7.7,5.6,2.9,1.2,2.9,3.4,4.1,5.8,5.7,9.4,11
16 AMBTEMP °F,ALPINE,62.5,60.5,58.1,56.8,57.3,56.8,57.9,62.2,66.4,71.2,75.3,78.4,79.9,80.8,79.9,78.5,75.8,72.1,67.4,63.7,61.5,60.1,58.9,58.0,66.7,80.8,13
,CARMEL MT RCH,65.6,65.5,65.3,65.5,65.6,65.0,66.2,68.2,70.0,73.5,79.1,80.9,81.3,80.8,80.0,79.3,76.5,73.0,68.2,66.4,65.8,65.2,64.1,63.5,70.6,81.3,12
,CHULA VISTA,68.8,68.9,68.5,67.9,68.0,67.5,68.3,70.7,71.7,72.9,74.3,75.2,75.5,74.9,75.0,74.4,72.7,71.0,68.7,68.2,67.7,67.7,67.1,66.2,70.5,75.5,12
,DOWNTOWN SES,67.8,67.7,67.3,67.0,67.2,66.9,67.7,69.2,71.3,73.3,74.8,74.7,75.6,75.6,75.0,74.0,72.5,70.7,68.8,69.0,68.8,68.9,68.4,67.6,70.4,75.6,12
,EL CAJON LES,66.9,66.4,66.5,66.7,66.9,66.4,67.2,68.9,72.6,77.1,79.9,82.7,83.9,83.7,82.5,81.5,77.7,74.1,70.4,68.0,66.4,65.5,65.6,65.4,72.2,83.9,12
,KEARNY MESA,66.5,67.2,66.8,66.4,66.0,65.9,66.9,68.7,70.9,73.9,76.9,77.3,77.8,77.1,77.6,76.9,74.4,71.3,67.5,66.8,66.4,64.6,62.6,62.8,70.0,77.8,12
,OTAY MESA DVN,65.6,65.6,65.8,65.8,65.1,65.0,66.8,68.9,71.0,74.6,78.1,78.2,78.5,76.7,75.7,75.2,73.5,70.7,66.7,64.9,64.3,64.4,63.9,64.1,69.5,78.5,12
,PENDLETON,69.4,68.8,68.4,68.0,68.1,67.8,68.8,69.6,70.8,71.8,72.3,72.1,72.1,72.4,72.6,72.4,71.9,71.0,69.5,69.5,69.2,68.3,66.6,65.1,69.9,72.6,14
,SAN YSIDRO,68.2,68.4,68.5,68.2,67.9,67.9,68.5,70.3,71.7,73.3,75.1,76.1,75.7,75.3,75.0,74.1,72.9,70.5,68.5,68.0,67.7,66.1,65.7,64.8,70.4,76.1,11
17 RELHUM %,ALPINE,73,66,83,100,100,100,97,81,68,49,35,31,29,30,37,37,41,49,60,73,85,90,93,83,66,100,03
,EL CAJON LES,90,92,91,89,83,81,81,74,66,50,43,40,37,41,40,44,49,59,71,81,86,88,87,87,69,92,01
,KEARNY MESA,93,90,87,84,84,83,80,75,69,61,56,57,57,59,57,57,63,71,85,88,87,90,93,94,76,94,23
18 PRES mmHg,EL CAJON LES,748,748,748,748,748,748,748,749,749,749,748,748,748,748,747,747,747,748,748,749,749,749,749,749,748,749,07
,KEARNY MESA,748,748,748,748,748,749,749,749,749,749,749,749,749,749,748,748,748,749,749,749,750,750,750,750,749,750,20
19 SOLAR W/M2,EL CAJON LES,2,2,2,2,2,13,103,318,634,812,936,989,981,900,763,572,353,118,3,-2,-3,-1,0,0,312,989,11
,KEARNY MESA,0,0,0,0,0,18,144,350,626,803,930,992,989,921,791,610,389,161,10,0,0,0,0,0,322,992,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,1,7,18,33,43,50,54,53,48,40,29,17,6,0,0,0,0,0,0,17,54,11
25 NOY,EL CAJON LES,6.41,4.91,3.70,3.22,2.46,C,C,3.49,3.71,3.78,M,M,5.19,5.88,4.63,5.78,5.18,4.43,4.60,4.53,4.72,4.33,4.06,3.86,4.44,6.41,00
26 NOY-NO,EL CAJON LES,6.41,4.92,3.71,3.20,2.42,C,C,2.96,3.07,3.26,M,M,4.52,4.78,3.77,4.47,3.94,3.71,4.33,4.37,4.67,4.22,4.03,3.87,4.03,6.41,00
27 NO Trace,EL CAJON LES,.00,-.01,-.01,.01,.03,C,C,.53,.63,.50,M,M,.67,1.10,.85,1.31,1.23,.72,.26,.15,.05,.11,.02,.00,.40,1.31,15
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,216.0,192.3,C,C,C,148.9,174.0,174.5,171.1,175.7,204.5,191.2,190.0,196.0,182.1,187.5,172.0,166.4,175.9,185.0,184.5,184.9,183.5,175.2,182.4,216.0,00
BCarbon ug/m3,10TH AVE MARINE TERM,.16,.11,.11,<,.16,.14,.20,<,.26,<,.15,.16,<,<,<,<,<,.15,<,<,.11,.14,<,<,.15,.26,08
,ALPINE,.20,.17,<,.20,.22,<,.24,.18,.22,<,.20,.13,.13,<,<,.17,.16,.16,.13,<,.17,.17,.35,<,.19,.35,22
,BOSTON AVE,.27,.16,.13,.16,.21,.30,.33,.27,.25,.28,.28,.18,.24,.29,.16,.13,.11,.15,.30,.41,.27,.35,.45,.51,.26,.51,23
,CHICANO PARK,.24,.16,<,.10,.23,.17,.33,.21,<,.23,.27,<,<,.21,.35,.21,.15,.17,.19,.29,<,.25,.30,.44,.24,.44,23
,DOWNTOWN SES,.18,<,.08,<,.08,.09,.16,<,.17,.14,.17,.16,<,.11,.17,<,.10,<,.21,.19,<,.28,.31,.30,.17,.31,22
,OCEANVIEW BLVD,.28,.21,.13,.12,.10,.16,.21,.26,<,<,.28,<,<,<,.21,.18,.16,.17,.23,.20,<,.65,.35,.35,.24,.65,21
,OTAY MESA DVN,.36,.30,.39,.18,.10,.12,.39,.80,.34,.19,.17,.16,.12,.11,.11,.11,.11,.13,.09,.08,.09,.14,.21,.22,.21,.80,07
,SAN YSIDRO,<,.14,<,.10,<,.28,.27,.88,.18,.26,.17,.14,.12,.15,.10,.11,.12,<,.17,<,.32,.31,1.05,.53,.28,1.05,22
PM10 STD,ALPINE,19.2,15.5,11.6,15.7,17.3,20.2,20.1,21.3,21.2,21.1,16.0,17.8,17.4,20.3,19.6,16.3,16.0,14.7,12.6,11.9,13.4,13.8,13.2,17.2,16.8,21.3,07
,CARMEL MT RCH,23.0,21.6,21.0,20.6,17.9,18.1,22.7,22.7,21.3,22.4,24.8,30.0,30.2,39.4,23.7,17.8,14.1,13.2,12.0,11.6,12.8,12.4,13.1,13.0,19.9,39.4,13
,CHULA VISTA,18.1,19.7,17.9,17.2,17.4,16.5,19.1,21.6,22.3,21.3,23.2,21.9,21.4,23.1,19.3,16.1,18.3,17.1,57.6,14.7,14.3,14.8,14.6,15.2,20.1,57.6,18
,DOWNTOWN SES,17.8,17.1,19.6,14.0,15.9,15.4,17.9,18.4,18.0,18.9,19.6,17.8,16.8,18.2,17.2,12.2,13.0,14.4,14.4,14.3,14.6,13.7,20.4,18.3,16.5,20.4,22
,EL CAJON LES,23.4,23.7,22.1,20.5,17.4,15.3,18.4,22.2,19.9,22.7,23.7,23.4,18.7,17.2,12.7,12.4,13.7,13.8,14.0,15.6,13.4,12.2,12.8,13.1,17.5,23.7,01
,KEARNY MESA,21.6,19.6,18.2,17.0,16.8,17.1,18.3,18.6,23.7,25.1,23.1,25.2,23.7,20.1,16.2,14.6,11.3,12.6,10.0,13.1,12.7,13.6,13.4,12.0,17.4,25.2,11
,OTAY MESA DVN,59.2,35.7,31.6,25.2,21.3,22.4,31.4,56.8,39.7,32.6,35.1,30.4,26.4,26.4,22.3,19.0,19.2,19.9,16.1,14.5,22.4,56.1,119.2,103.8,36.9,119.2,22
,PENDLETON,19.7,17.6,16.9,17.8,17.0,17.4,18.6,21.4,17.5,17.5,18.5,17.1,15.5,14.7,11.3,11.8,16.1,13.6,12.6,12.4,17.0,16.0,13.8,12.3,16.0,21.4,07
,SAN YSIDRO,21.4,17.5,16.0,16.0,18.0,19.2,19.9,20.0,21.4,24.4,27.0,24.8,19.0,17.5,16.3,13.3,13.7,15.1,16.4,15.9,16.4,21.5,20.1,41.0,19.6,41.0,23
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
