Current Date:,2/5/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.036,C,C,C,.026,.033,.042,.043,.028,.023,.020,.011,.005,.004,.007,.007,.010,.010,.021,.032,.033,.037,.036,.026,.023,.043,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.016,C,C,.006,.007,.009,.015,.016,.010,.010,.005,.006,.012,.006,.006,.006,.005,.007,.008,.013,.014,.021,.019,.016,.011,.021,21
,OTAY MESA DVN,.015,C,C,.008,.006,.005,.005,.008,.009,.005,.011,.011,.008,.009,.005,.005,.005,.007,.006,.006,.010,.012,.015,.022,.009,.022,23
,PENDLETON,.012,C,C,.009,.008,.008,.009,.009,.008,.008,.006,.005,.004,.003,.002,.002,.001,.001,.002,.003,.021,.014,.011,.012,.007,.021,20
03 NO2 PPM,ALPINE,.002,C,C,.002,.001,.001,.001,.003,.006,.003,.002,.001,.001,.002,.002,.003,.002,.005,.006,.005,.004,.002,.002,.003,.003,.006,08
,CARMEL MT RCH,.023,C,C,C,.025,.030,.027,.035,.018,.019,.014,.013,.013,.014,.014,.016,.017,.016,.019,.033,.032,.041,.041,.029,.023,.041,21
,CHULA VISTA,.025,.023,.011,.012,.013,.013,.017,.019,.017,.009,.009,.010,.014,.009,.007,.007,.007,.007,.007,.012,.024,.018,.021,.028,.014,.028,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.033,C,C,C,.024,.024,.026,.023,.018,.015,.014,.009,.004,.004,.006,.006,.010,.010,.021,.031,.032,.036,.033,.025,.019,.036,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.016,C,C,.006,.007,.009,.014,.014,.008,.008,.005,.005,.011,.006,.005,.006,.005,.007,.008,.013,.014,.021,.018,.016,.010,.021,21
,OTAY MESA DVN,.015,C,C,.008,.005,.004,.004,.007,.007,.004,.009,.009,.007,.007,.005,.005,.005,.007,.006,.006,.010,.012,.014,.022,.008,.022,23
,PENDLETON,.012,C,C,.009,.008,.008,.009,.008,.007,.007,.005,.004,.003,.003,.002,.002,.001,.001,.002,.003,.021,.014,.011,.012,.007,.021,20
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.001,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,CARMEL MT RCH,.001,C,C,C,.002,.005,.004,.022,.007,.009,.005,.004,.004,.004,.003,.003,.003,.002,.001,.003,.001,.003,.003,.002,.004,.022,07
,CHULA VISTA,.000,.004,.000,.000,.000,.000,.001,.004,.007,.002,.002,.002,.003,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.001,.001,.007,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,C,C,C,.002,.008,.016,.020,.010,.007,.006,.003,.001,.001,.001,.001,.001,.000,.000,.001,.001,.002,.003,.001,.004,.020,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.002,.002,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.001,.002,.001,.002,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.000,.001,.002,08
,PENDLETON,.000,C,C,.000,.000,.000,.000,.001,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
06 CO PPM,CARMEL MT RCH,.9,C,C,C,.8,.9,.8,1.4,.8,1.0,.8,.7,.9,.9,1.0,.9,1.0,.9,.8,1.3,1.1,1.4,1.3,.9,1.0,1.4,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,25,26,26,27,26,25,24,24,24,24,24,24,24,24,24,24,25,26,25,26,26,25,27,06
,CARMEL MT RCH,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,06
,CHULA VISTA,23,24,23,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,25,25,25,23,23,24,25,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,25,26,25,26,26,26,26,26,26,26,27,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,25,25,25,25,25,25,25,24,24,25,25,25,25,25,25,26,25,26,26,25,26,00
,OTAY MESA DVN,25,25,24,25,24,25,25,25,25,25,24,24,23,23,23,22,22,22,23,23,24,24,24,25,24,25,00
,PENDLETON,26,26,25,25,25,24,24,24,24,25,25,25,25,25,25,25,26,26,27,27,27,27,27,26,25,27,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,6.3,5.8,4.3,3.6,8.0,4.8,3.8,3.8,2.2,3.5,3.4,1.3,4.3,5.3,3.1,4.8,5.8,7.2,6.4,6.4,8.2,6.3,4.5,5.2,4.9,8.2,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27.3,28.8,22.8,26.3,25.7,25.5,20.8,26.1,21.7,11.7,12.1,7.1,5.1,6.3,11.0,8.6,15.6,9.1,18.6,19.8,23.3,25.6,21.0,18.7,18.2,28.8,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,26.9,25.2,23.8,12.2,10.3,7.5,9.5,13.3,11.9,8.4,16.3,12.8,11.3,7.6,6.9,7.2,12.8,23.3,15.7,21.6,32.9,30.4,25.5,42.2,17.3,42.2,23
,PENDLETON,25.6,26.0,26.5,20.9,18.0,18.7,14.6,16.4,16.2,10.4,18.3,23.5,9.7,13.7,16.8,15.4,12.5,13.7,16.8,23.5,29.4,19.5,17.6,21.6,18.5,29.4,20
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,83,94,81,90,98,93,58,88,117,152,298,305,287,269,290,288,284,331,281,94,84,57,89,107,167,331,17
,CHULA VISTA,67,55,73,61,70,69,60,77,108,135,288,281,278,256,258,244,242,230,181,166,117,96,118,121,152,288,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,140,243,143,136,131,159,130,238,88,23,305,300,257,262,258,239,248,267,149,95,122,263,197,198,191,305,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,69,50,67,92,82,50,54,16,73,175,243,213,244,283,298,312,306,315,326,354,325,37,32,131,173,354,19
,OTAY MESA DVN,96,119,116,105,59,353,352,118,325,302,166,251,286,281,279,288,296,314,353,305,115,88,84,109,215,353,05
,PENDLETON,23,68,60,61,49,66,60,58,56,36,271,285,289,291,284,288,272,250,202,159,80,51,63,78,142,291,13
13 SIGTHETA °,ALPINE,14,17,46,16,16,16,26,24,25,30,43,25,30,30,30,26,26,21,48,21,13,22,17,13,25,48,18
,CHULA VISTA,50,28,25,21,46,25,27,55,22,42,65,30,17,21,20,23,17,19,18,15,13,15,52,41,29,65,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,38,41,62,59,49,38,37,51,55,55,40,46,30,24,22,21,19,16,33,48,36,35,62,42,40,62,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,35,17,14,23,61,12,6,13,24,33,57,23,21,13,16,12,8,8,25,41,30,9,35,11,23,61,04
,OTAY MESA DVN,41,20,19,45,45,24,27,61,58,45,58,57,14,11,11,11,14,12,30,35,13,23,50,23,31,61,07
,PENDLETON,11,14,12,30,23,10,8,11,15,27,12,14,15,15,14,16,14,16,16,15,10,12,28,43,17,43,23
14 VWSP MPH,ALPINE,1.9,2.6,1.3,1.9,2.3,2.1,1.5,1.9,1.5,2.2,1.7,4.5,4.9,4.6,4.6,4.6,3.4,1.5,.1,1.4,2.1,1.2,1.9,2.5,2.4,4.9,12
,CHULA VISTA,.8,1.2,1.4,1.5,1.1,1.1,1.2,.9,1.5,.8,.9,3.3,5.4,4.5,4.3,3.4,4.1,2.9,1.9,1.5,2.2,2.9,.4,1.1,2.1,5.4,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.5,.7,.4,.5,.6,.2,1.1,.7,.1,.3,1.0,1.8,4.1,4.7,5.1,4.7,4.2,3.6,.8,.9,.4,.5,.2,.6,1.6,5.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,1.6,3.2,2.3,1.9,2.2,3.9,3.2,3.3,3.1,2.0,1.0,3.9,6.4,8.5,6.7,7.6,7.0,5.0,2.9,.6,1.7,3.8,1.8,1.6,3.6,8.5,13
,OTAY MESA DVN,1.0,2.9,1.7,1.4,.2,1.4,2.1,.8,.6,.6,1.3,2.1,7.6,10.2,8.5,6.7,5.4,4.2,1.7,1.0,3.4,2.4,1.5,2.3,3.0,10.2,13
,PENDLETON,4.7,4.8,5.1,2.9,4.9,4.4,5.4,5.0,5.5,.6,2.7,4.6,4.8,4.8,4.3,3.7,2.8,1.7,1.6,1.8,2.7,3.3,2.4,.8,3.6,5.5,08
15 SWSP MPH,ALPINE,2.0,2.7,2.1,2.0,2.4,2.2,2.0,2.1,1.7,2.6,2.8,4.9,5.7,5.5,5.3,5.2,3.7,1.7,.7,1.5,2.1,1.4,2.2,2.5,2.8,5.7,12
,CHULA VISTA,.9,1.3,1.5,1.6,1.5,1.6,1.3,1.4,1.6,1.3,1.5,3.6,5.7,4.9,4.5,3.8,4.2,3.2,2.0,1.7,2.2,3.0,.8,1.4,2.4,5.7,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.9,.8,.9,1.4,.9,.8,1.9,.9,1.0,.8,1.5,2.4,4.6,5.1,5.6,5.0,4.4,3.8,1.8,1.0,1.2,.7,1.0,1.2,2.1,5.6,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.0,3.3,2.8,2.1,2.7,4.0,3.2,3.4,3.6,2.3,2.0,4.2,6.9,8.7,7.0,7.7,7.1,5.3,3.0,1.7,3.2,4.2,3.3,1.7,4.0,8.7,13
,OTAY MESA DVN,1.4,3.0,1.8,1.7,1.4,1.6,2.7,1.2,1.2,1.7,2.0,3.4,8.0,10.4,8.6,6.9,5.6,4.5,2.8,1.9,3.9,3.1,1.7,2.6,3.5,10.4,13
,PENDLETON,4.9,5.1,5.2,3.1,5.3,4.4,5.4,5.2,5.7,3.7,2.8,4.7,4.9,5.0,4.5,3.9,2.9,1.9,1.7,2.1,2.8,3.5,2.6,1.0,3.8,5.7,08
16 AMBTEMP °F,ALPINE,66.5,65.8,64.8,63.6,64.8,66.2,66.3,66.0,69.6,75.4,77.3,78.5,79.6,79.3,79.6,78.5,76.3,72.6,69.6,67.4,67.9,67.9,66.3,63.6,70.6,79.6,12
,CARMEL MT RCH,56.5,56.1,55.0,55.2,55.4,54.7,54.1,56.3,60.1,66.5,73.0,77.0,78.7,78.1,77.9,75.7,71.4,66.1,65.0,63.4,60.8,59.3,59.7,57.6,63.9,78.7,12
,CHULA VISTA,54.1,54.4,53.4,52.3,51.1,51.1,49.5,53.9,64.8,74.1,80.3,81.7,80.5,78.5,79.0,76.6,71.5,65.3,61.4,59.3,57.7,58.2,55.5,53.7,63.2,81.7,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,52.5,51.1,49.8,48.5,47.5,46.7,46.1,48.5,56.2,65.4,73.8,81.3,84.8,86.4,85.4,83.9,81.4,75.1,68.7,64.5,61.7,59.5,57.1,55.1,63.8,86.4,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,57.2,58.4,55.6,55.9,55.1,56.6,55.7,56.0,66.5,70.5,75.2,78.2,79.7,78.2,77.9,74.0,68.7,63.4,61.3,59.0,57.6,57.3,55.1,55.8,63.7,79.7,12
,OTAY MESA DVN,60.1,59.3,59.1,58.8,59.1,58.1,56.8,60.2,66.0,72.0,78.8,84.2,84.2,81.1,78.4,78.0,74.8,67.3,62.8,60.6,61.0,61.0,60.8,59.9,66.8,84.2,11
,PENDLETON,51.7,52.7,53.9,52.4,51.9,51.9,51.4,53.8,61.5,66.7,63.5,63.8,64.4,65.6,65.8,65.5,63.3,61.7,60.8,60.0,59.3,57.4,55.9,54.8,58.7,66.7,09
17 RELHUM %,ALPINE,27,28,28,29,26,24,25,26,29,18,16,14,14,14,16,18,16,19,23,25,24,22,21,24,22,29,03
,EL CAJON LES,56,59,63,65,68,70,72,67,51,37,26,19,14,13,16,16,20,29,41,50,55,59,59,59,45,72,06
,KEARNY MESA,44,43,49,48,50,47,49,53,36,28,21,18,21,20,20,32,37,48,54,58,65,61,63,60,43,65,20
18 PRES mmHg,KEARNY MESA,750,749,749,750,750,750,750,750,750,750,750,749,749,748,748,747,748,748,749,749,749,749,749,749,749,750,00
19 SOLAR W/M2,KEARNY MESA,0,1,0,0,0,1,7,131,346,538,677,749,743,674,543,359,149,10,1,0,0,1,0,0,205,749,11
28 SO2 Tr PPB,EL CAJON LES,.2,C,C,C,.0,.1,.1,.2,.2,.1,.1,.1,.1,.1,.2,.2,.3,.3,.3,.2,.2,.2,.1,.1,.1,.3,16
29 CO Tr PPB,EL CAJON LES,C,C,C,C,C,C,M,M,M,M,C,C,M,M,M,M,C,C,M,M,M,M,C,C,M,M,M
