,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,PENDLETON,3.2,5.0,5.4,6.2,3.9,3.6,4.3,4.7,4.0,5.7,3.8,4.6,6.3,5.0,6.6,6.2,6.1,7.9,8.1,8.1,6.9,6.8,4.7,3.7,5.4,8.1,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,100,337,258,338,343,317,265,252,298,292,256,255,252,277,252,112,243,234,246,258,229,217,253,234,255,343,04
,CHULA VISTA,221,273,311,327,340,294,296,270,289,273,279,258,271,296,334,260,256,253,253,257,242,257,173,140,268,340,04
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,153,184,164,50,74,112,143,214,110,320,282,242,244,280,62,309,225,219,217,229,220,211,172,169,192,320,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,113,270,293,296,304,299,287,270,18,271,269,251,255,312,136,264,258,243,249,247,226,136,165,167,233,312,13
,OTAY MESA DVN,123,112,87,40,355,40,324,276,319,301,298,286,285,305,301,273,265,273,273,300,256,312,20,183,234,355,04
,PENDLETON,220,184,181,273,245,308,302,266,266,259,250,257,254,274,238,241,266,255,265,187,177,171,188,195,238,308,05
13 SIGTHETA °,ALPINE,40,33,50,48,36,45,51,39,36,36,44,41,30,35,65,50,29,28,38,60,27,30,35,29,40,65,14
,CHULA VISTA,51,34,27,23,24,54,50,26,65,40,34,22,22,43,58,53,19,23,25,23,23,40,31,25,35,65,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,24,35,32,29,28,19,46,36,48,58,69,46,21,30,63,49,18,19,35,37,16,20,26,23,34,69,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,62,61,10,9,10,14,23,26,67,55,46,21,13,29,39,51,13,13,21,20,14,38,16,13,29,67,08
,OTAY MESA DVN,48,13,18,16,19,25,31,59,40,58,35,21,18,17,56,44,12,15,28,20,10,17,36,15,28,59,07
,PENDLETON,31,20,27,25,16,15,17,20,14,16,13,13,10,30,65,15,21,12,21,46,17,14,17,18,21,65,14
14 VWSP MPH,ALPINE,1.1,1.3,.9,.6,.3,.3,.9,2.3,2.5,2.7,3.0,3.4,6.8,5.2,1.3,2.0,5.4,4.1,3.2,1.2,3.8,2.7,1.8,1.4,2.4,6.8,12
,CHULA VISTA,1.1,1.4,2.2,1.8,2.2,1.2,1.6,3.7,.9,4.1,4.8,8.8,8.2,3.4,.7,4.6,8.0,5.3,3.9,3.5,3.8,1.0,1.2,1.9,3.3,8.8,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.7,2.4,2.1,2.2,2.0,2.6,1.3,2.5,1.3,1.8,2.0,4.9,9.3,5.7,.9,.8,9.2,6.7,4.1,2.3,6.1,3.3,2.2,1.9,3.3,9.3,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,1.7,1.4,3.3,4.0,4.0,3.5,3.1,2.5,1.5,1.2,3.0,10.9,12.5,5.6,2.7,3.3,12.1,7.9,4.9,3.6,7.0,1.5,4.1,4.7,4.6,12.5,12
,OTAY MESA DVN,1.0,4.4,2.9,3.5,2.3,2.4,2.1,2.1,3.5,3.3,4.5,9.7,10.1,8.1,2.9,4.9,10.3,6.6,3.6,4.0,6.2,2.7,1.1,5.3,4.5,10.3,16
,PENDLETON,2.3,3.2,2.0,1.5,2.6,4.1,4.0,3.9,4.1,4.7,6.4,7.8,12.4,4.5,3.0,9.1,8.5,10.2,3.8,1.2,4.5,5.9,5.5,4.6,5.0,12.4,12
15 SWSP MPH,ALPINE,1.6,1.6,1.1,1.1,1.1,.7,1.3,2.8,3.0,3.2,3.9,4.2,7.7,6.1,3.1,2.8,6.4,4.7,4.1,2.2,4.4,3.1,2.2,1.5,3.1,7.7,12
,CHULA VISTA,1.7,1.7,2.5,1.9,2.4,1.7,2.2,4.2,2.4,4.9,5.7,9.4,8.9,4.6,3.7,6.8,8.5,5.8,4.4,3.8,4.1,2.1,1.6,2.4,4.1,9.4,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.2,2.7,2.6,2.5,2.4,2.8,2.1,3.1,2.5,2.8,3.8,6.5,10.1,7.0,3.3,4.4,9.7,7.1,4.6,2.7,6.3,3.5,2.5,2.1,4.2,10.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.8,2.7,3.4,4.0,4.1,3.6,3.4,2.9,2.5,3.9,4.5,12.4,13.1,8.2,4.7,5.3,12.5,8.3,5.5,3.9,7.2,3.9,4.6,4.9,5.5,13.1,12
,OTAY MESA DVN,2.0,4.5,3.3,3.7,2.6,2.8,2.9,2.8,4.3,4.4,5.1,10.3,10.9,8.7,4.6,6.7,10.5,6.8,4.5,4.9,6.3,3.7,1.7,5.6,5.2,10.9,12
,PENDLETON,2.7,3.5,2.1,1.6,2.7,4.3,4.2,4.1,4.3,4.9,6.6,7.9,12.6,5.8,4.7,9.3,9.7,10.4,4.1,1.8,4.8,6.1,5.8,4.8,5.4,12.6,12
16 AMBTEMP °F,ALPINE,53.2,53.0,53.0,52.0,50.5,50.1,52.8,57.0,61.2,65.1,70.8,73.7,74.9,67.1,64.3,71.4,71.0,59.5,55.3,54.4,54.1,53.3,53.0,52.8,59.3,74.9,12
,CARMEL MT RCH,59.2,59.3,57.5,57.2,57.2,57.4,58.5,59.7,60.7,65.3,70.0,72.7,66.0,61.8,64.9,67.9,64.5,59.8,59.0,59.0,58.7,56.9,57.0,57.2,61.1,72.7,11
,CHULA VISTA,60.3,60.3,60.5,60.6,60.6,60.5,61.3,61.7,63.7,66.2,67.2,66.1,63.7,62.5,63.9,64.4,61.7,61.0,60.7,60.5,59.7,59.7,60.0,59.0,61.9,67.2,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,60.1,59.9,59.9,60.1,59.6,59.1,60.2,61.7,63.2,67.8,71.8,74.2,70.3,65.8,66.3,69.9,66.3,61.5,60.5,60.2,59.3,57.6,57.8,57.8,63.0,74.2,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,60.7,60.5,59.8,59.4,59.3,59.5,60.4,61.3,64.3,67.4,70.1,69.8,64.5,62.8,65.3,67.5,63.6,61.2,60.4,60.4,59.9,59.7,60.0,59.4,62.4,70.1,10
,OTAY MESA DVN,60.1,60.5,60.3,59.4,59.5,59.4,59.6,61.5,63.7,67.0,70.6,71.4,67.3,62.9,63.5,66.6,63.1,60.4,59.8,59.7,58.8,58.0,58.4,58.1,62.1,71.4,11
,PENDLETON,61.1,61.0,60.8,61.1,61.2,60.7,61.3,62.0,62.6,63.7,65.0,65.5,63.9,62.6,63.9,65.5,64.4,61.7,61.2,61.2,61.6,61.8,61.4,61.6,62.4,65.5,11
17 RELHUM %,ALPINE,94,95,96,96,96,96,92,78,69,61,48,46,44,58,64,50,53,76,87,90,92,95,96,96,78,96,02
,EL CAJON LES,79,80,80,79,79,80,77,74,70,59,51,46,54,61,61,55,63,74,76,77,82,87,86,86,72,87,21
,KEARNY MESA,83,83,85,86,86,85,81,76,69,62,57,59,68,73,67,63,73,78,82,80,82,81,79,84,76,86,03
18 PRES mmHg,KEARNY MESA,745,745,745,744,744,744,745,745,745,744,744,743,744,744,743,742,742,742,743,743,744,744,744,744,744,745,00
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,29,103,266,578,845,869,840,581,281,339,307,293,43,8,0,0,0,0,0,224,869,10
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.1,.1,.0,.0,.0,.1,.0,.0,.0,.0,.0,.0,.0,.0,.1,11
29 CO Tr PPB,EL CAJON LES,209.3,C,C,C,194.5,187.5,197.4,208.8,202.3,220.3,239.5,235.4,195.3,187.9,186.1,213.3,227.0,181.2,179.9,175.4,175.4,149.5,147.2,149.8,193.4,239.5,10
