12 VWDR °,ALPINE,268,351,360,52,252,36,336,277,304,M,M,M,M,252,233,235,297,302,317,328,309,345,8,268,0,360,02
,CHULA VISTA,242,254,277,199,204,211,220,216,251,248,244,268,263,239,236,235,233,228,236,241,237,261,302,285,0,302,22
,DOWNTOWN SES,197,199,178,164,160,188,172,199,229,215,200,207,208,214,207,200,202,216,212,189,203,211,247,204,0,247,22
,EL CAJON LES,247,185,284,3,173,138,98,234,243,252,237,262,260,221,234,222,216,241,261,253,248,258,350,334,0,350,22
,KEARNY MESA,117,67,65,79,129,165,136,189,220,201,200,222,219,212,196,198,189,203,202,186,207,200,325,153,0,325,22
,OTAY MESA DVN,342,334,336,340,253,334,280,227,294,308,314,278,293,274,218,225,242,274,326,346,347,337,323,311,0,347,20
,PENDLETON,191,48,79,82,48,31,36,182,182,189,190,191,221,228,202,181,174,179,176,169,165,163,163,170,0,228,13
13 SIGTHETA °,ALPINE,35,59,13,60,39,33,27,33,M,M,M,M,M,32,26,46,34,27,22,33,24,55,45,62,37,62,23
,CHULA VISTA,19,20,22,37,58,19,37,31,24,20,24,24,22,22,21,24,21,39,22,18,22,25,23,23,26,58,04
,DOWNTOWN SES,21,23,18,21,19,20,20,21,21,21,20,22,24,22,20,17,19,20,23,20,20,23,33,25,21,33,22
,EL CAJON LES,26,36,30,29,41,28,36,42,35,32,45,51,32,21,21,29,34,23,22,24,30,27,26,28,31,51,11
,KEARNY MESA,27,13,6,5,13,15,14,28,20,23,25,29,21,19,16,14,19,17,14,18,17,42,28,40,20,42,21
,OTAY MESA DVN,9,11,10,19,47,58,23,40,31,20,25,37,23,20,17,17,17,13,15,12,11,10,13,13,21,58,05
,PENDLETON,26,55,10,10,20,12,37,16,14,16,17,17,19,19,15,15,15,14,11,14,12,12,15,11,18,55,01
14 VWSP MPH,ALPINE,.6,.1,2.6,.4,.3,.7,1.2,.3,3.5,M,M,M,M,5.5,4.7,2.8,2.5,2.2,1.8,1.3,1.2,.3,.6,.4,.0,5.5,13
,CHULA VISTA,3.0,2.3,2.0,.8,.3,1.3,1.0,2.7,4.9,7.3,5.9,6.1,7.5,8.2,8.0,6.8,6.8,4.6,4.8,4.1,3.2,2.4,2.2,2.0,.0,8.2,13
,DOWNTOWN SES,2.8,2.2,1.9,2.2,2.8,3.1,3.2,5.5,6.3,7.4,6.5,5.2,6.2,7.5,6.3,7.4,7.0,5.8,4.6,4.2,2.9,1.8,.6,1.7,.0,7.5,13
,EL CAJON LES,1.7,1.1,.7,1.1,1.5,1.4,.5,.1,3.0,4.6,3.3,2.8,5.4,7.9,6.2,3.9,3.4,4.0,4.2,2.7,1.9,1.4,2.1,1.9,.0,7.9,13
,KEARNY MESA,1.2,1.2,2.7,3.0,2.6,3.6,4.0,3.6,5.7,6.8,6.3,5.8,7.3,9.4,10.6,9.7,7.9,7.7,7.2,4.7,3.9,1.6,1.2,.6,.0,10.6,14
,OTAY MESA DVN,5.2,5.8,4.3,3.2,.4,.4,1.2,1.1,3.5,7.2,6.2,4.5,7.5,7.5,9.1,7.1,6.0,5.0,4.7,6.3,5.9,6.6,5.9,4.6,.0,9.1,14
,PENDLETON,1.0,1.6,3.2,2.4,2.0,1.8,1.4,5.3,6.9,6.3,7.2,7.7,5.4,5.7,6.2,7.3,6.6,6.3,7.0,6.0,6.1,5.4,3.9,3.5,.0,7.7,11
15 SWSP MPH,ALPINE,.9,.2,2.6,.8,.8,1.0,1.3,2.1,3.8,M,M,M,M,6.4,5.3,3.5,3.1,2.4,1.9,1.4,1.4,1.1,.9,.7,2.1,6.4,13
,CHULA VISTA,3.2,2.5,2.1,1.4,.5,1.5,1.2,3.1,5.2,7.8,6.5,6.7,8.0,8.8,8.6,7.4,7.2,5.1,5.1,4.3,3.4,2.7,2.4,2.2,4.5,8.8,13
,DOWNTOWN SES,3.0,2.4,2.0,2.3,3.0,3.3,3.4,6.0,6.8,8.1,7.0,5.7,6.8,8.2,6.7,7.7,7.4,6.2,5.0,4.5,3.2,2.0,1.0,2.0,4.7,8.2,13
,EL CAJON LES,2.0,1.3,1.4,1.3,1.8,1.5,.7,1.6,3.7,5.5,4.8,4.7,6.2,8.5,6.7,4.5,3.9,4.3,4.5,2.9,2.2,1.6,2.3,2.1,3.3,8.5,13
,KEARNY MESA,1.3,1.2,2.7,3.0,2.8,3.8,4.2,4.4,6.2,7.4,7.1,6.6,7.9,9.9,11.0,10.0,8.4,8.2,7.4,5.0,4.0,2.0,1.8,1.4,5.3,11.0,14
,OTAY MESA DVN,5.3,5.9,4.4,3.3,.6,.9,1.3,1.8,3.9,7.6,7.0,5.4,8.2,9.0,9.5,7.5,6.6,5.2,5.1,6.5,6.1,6.7,6.1,4.7,5.4,9.5,14
,PENDLETON,1.1,1.9,3.3,2.5,2.3,1.9,2.1,5.5,7.1,6.6,7.5,8.2,5.9,6.1,6.5,7.5,6.9,6.5,7.2,6.2,6.3,5.5,4.0,3.5,5.1,8.2,11
16 AMBTEMP °F,ALPINE,70.4,69.0,69.7,69.6,70.7,68.4,70.0,73.7,74.3,74.4,77.3,79.9,81.6,80.8,76.3,73.3,72.3,70.0,67.5,65.9,64.7,64.4,65.8,67.0,71.5,81.6,12
,CARMEL MT RCH,66.5,65.9,65.8,66.3,66.5,66.6,67.5,70.7,73.8,76.3,79.5,82.0,84.8,85.3,79.6,75.7,75.3,73.8,71.1,70.1,70.1,70.3,69.7,69.9,72.6,85.3,13
,CHULA VISTA,67.7,67.9,68.0,68.2,68.2,68.0,68.9,72.7,74.7,75.3,76.9,77.2,76.6,77.8,75.1,76.3,75.7,74.0,72.4,71.9,71.9,71.7,71.5,71.4,72.5,77.8,13
,DOWNTOWN SES,67.6,68.0,68.3,68.3,68.2,68.0,68.9,73.0,74.1,74.9,75.8,78.1,78.3,75.6,73.5,74.5,74.4,72.1,70.6,70.4,70.9,70.9,71.0,71.3,71.9,78.3,12
,EL CAJON LES,68.2,67.2,67.7,68.3,67.4,67.0,68.4,72.6,75.7,77.5,79.3,82.1,82.8,81.8,76.9,73.9,74.8,74.2,71.4,70.6,70.8,71.2,71.8,72.0,73.1,82.8,12
,KEARNY MESA,67.1,67.4,67.5,66.9,67.2,67.6,68.9,71.4,73.5,75.4,76.9,78.8,80.1,79.0,75.6,73.4,74.6,72.2,70.9,71.1,71.1,71.2,71.2,71.5,72.1,80.1,12
,OTAY MESA DVN,65.2,64.9,64.9,65.2,64.8,65.1,66.8,70.8,74.8,76.6,78.1,81.9,82.2,80.8,79.2,77.2,76.7,74.4,72.4,70.2,69.7,69.7,69.8,69.7,72.1,82.2,12
,PENDLETON,70.3,69.7,69.0,68.6,67.6,67.5,69.4,71.0,71.7,72.2,73.5,74.0,74.1,74.7,72.1,72.3,72.4,71.4,71.2,71.2,71.3,71.5,71.8,71.8,71.3,74.7,13
17 RELHUM %,ALPINE,62,69,66,65,60,70,70,61,64,66,59,54,52,54,62,70,74,82,89,93,98,99,97,92,72,99,21
,EL CAJON LES,87,90,89,86,89,91,87,76,68,64,60,55,54,56,66,74,71,74,81,82,81,79,77,77,76,91,05
,KEARNY MESA,96,97,97,97,96,95,92,85,77,71,69,64,62,65,72,79,78,85,88,85,84,84,85,84,83,97,01
18 PRES mmHg,EL CAJON LES,745,745,745,745,745,745,745,746,746,746,746,746,746,746,746,746,746,747,747,747,748,748,748,748,746,748,20
,KEARNY MESA,746,746,746,746,746,747,747,747,748,748,748,748,747,747,748,748,748,748,748,749,749,749,749,750,748,750,23
19 SOLAR W/M2,EL CAJON LES,0,0,2,0,0,9,104,330,474,698,819,688,712,582,157,120,162,73,1,1,2,2,2,2,206,819,10
,KEARNY MESA,1,1,1,1,1,11,147,379,594,768,857,938,818,715,272,229,283,72,3,1,1,1,1,1,254,938,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,1,7,18,28,40,47,42,43,35,12,9,10,4,0,0,0,0,0,0,12,47,10
25 NOY,EL CAJON LES,M,M,M,M,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
26 NOY-NO,EL CAJON LES,M,M,M,M,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
27 NO Trace,EL CAJON LES,M,M,M,M,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
28 SO2 Tr PPB,EL CAJON LES,-.1,-.1,C,C,C,-.1,-.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,-.1,-.1,-.1,-.1,.0,.0,07
29 CO Tr PPB,EL CAJON LES,229.7,220.4,C,C,C,232.0,255.8,289.1,285.7,278.8,224.8,235.6,276.6,215.7,204.9,218.4,220.1,228.4,235.1,211.8,204.7,215.4,207.7,199.6,232.8,289.1,07
BCarbon ug/m3,10TH AVE MARINE TERM,.24,<,.21,.22,.30,<,1.04,<,.37,.36,.27,<,.36,<,<,.46,.46,<,<,.24,<,.24,.34,.23,.36,1.04,06
,BOSTON AVE,.30,.24,.22,.45,.38,.84,1.51,1.18,.58,.47,.32,.38,.36,.36,.33,.36,.41,.41,.51,.26,.31,.37,.37,.30,.47,1.51,06
,CHICANO PARK,.18,.20,.19,.20,.27,.61,1.30,.91,.56,.41,.35,.36,.23,.33,<,.32,.31,.25,.27,.22,.24,.25,<,.38,.38,1.30,06
,DOWNTOWN SES,.24,<,.19,.24,.27,.51,1.23,.90,.37,.25,.20,<,<,.27,.22,.20,<,.32,.29,.18,.19,.21,.27,.35,.35,1.23,06
,OCEANVIEW BLVD,.27,.23,<,.22,.27,.57,<,<,.37,.32,.27,<,.34,.30,.39,<,.34,<,.27,.29,.21,.23,.18,<,.30,.57,05
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,27.3,27.5,28.2,29.3,22.2,28.0,37.9,32.0,32.7,41.6,40.1,38.4,37.8,35.8,36.5,42.2,41.2,33.4,33.0,31.1,31.7,30.2,32.4,32.8,33.4,42.2,15
,CARMEL MT RCH,35.5,36.9,33.6,43.3,39.8,39.4,42.0,44.7,41.5,41.9,37.8,39.5,37.0,39.4,41.0,29.5,28.8,28.2,29.8,26.9,28.7,24.2,25.2,25.7,35.0,44.7,07
,CHULA VISTA,35.1,34.0,33.0,33.2,36.6,38.7,47.2,55.1,43.2,33.9,33.6,36.1,36.1,34.9,31.9,35.5,38.6,38.8,35.5,30.5,27.2,28.9,28.7,28.9,35.6,55.1,07
,DOWNTOWN SES,36.5,36.0,31.5,31.9,34.2,42.7,52.6,10.6,32.5,32.2,33.0,35.5,32.3,35.2,33.8,31.4,34.1,33.1,31.1,29.9,31.0,28.6,27.3,26.6,32.6,52.6,06
,EL CAJON LES,32.1,32.6,36.2,38.9,38.6,37.9,39.8,43.3,39.7,39.7,33.7,38.0,42.8,36.3,31.2,31.7,31.1,33.8,31.2,31.8,29.2,29.9,28.9,31.3,34.9,43.3,07
,KEARNY MESA,36.1,36.9,37.4,35.8,33.0,31.4,36.6,44.9,44.0,32.7,34.2,34.1,37.8,34.6,28.0,28.2,27.7,29.3,27.2,26.4,25.2,25.7,24.8,26.4,32.4,44.9,07
,OTAY MESA DVN,33.3,34.1,33.2,56.0,42.1,65.6,49.8,66.6,75.6,54.0,49.7,56.8,54.7,62.4,68.9,63.8,66.8,59.4,53.6,37.1,35.2,30.5,28.6,30.3,50.3,75.6,08
,PENDLETON,34.6,35.3,34.2,35.1,33.9,35.0,36.0,47.1,40.1,38.1,33.5,31.3,28.8,29.3,31.8,36.5,33.7,35.5,39.5,37.9,36.1,33.7,36.1,49.6,35.9,49.6,23
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
