Current Date:,12/17/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,.029,C,C,C,.021,.017,.021,.025,.018,.016,.014,.016,.014,.013,.014,.019,.014,.024,.017,.016,.014,.013,.014,.014,.017,.029,00
,CHULA VISTA,.025,C,C,.019,.020,.026,.023,.020,.015,.014,.014,.012,.011,.007,.005,.005,.006,.011,.015,.022,.028,.015,.019,.016,.016,.028,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.022,C,C,C,.016,.015,.015,.016,.015,.014,.011,.008,.007,.007,.009,.009,.012,.019,.021,.028,.023,.020,.017,.014,.015,.028,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.025,C,C,.018,.014,.013,.017,.016,.008,.006,.007,.008,.008,.008,.007,.007,.008,.012,.015,.013,.012,.007,.009,.009,.011,.025,00
,OTAY MESA DVN,.031,C,C,.023,.010,.019,.017,.012,.010,.008,.013,.008,.009,.009,.006,.006,.006,.006,.008,.007,.007,.009,.015,.007,.011,.031,00
,PENDLETON,.017,C,C,.010,.010,.012,.012,.011,.008,.007,.007,.006,.005,.005,.002,.002,.004,.009,.012,.011,.020,.013,.008,.010,.009,.020,20
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,CARMEL MT RCH,.016,C,C,C,.006,.003,.007,.022,.017,.012,.008,.008,.007,.007,.008,.008,.004,.006,.007,.006,.004,.002,.004,.004,.008,.022,07
,CHULA VISTA,.010,C,C,.009,.005,.004,.013,.016,.009,.008,.007,.005,.004,.002,.001,.001,.001,.001,.001,.007,.003,.001,.002,.001,.005,.016,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.031,C,C,C,.026,.023,.019,.036,.019,.012,.006,.003,.002,.002,.002,.001,.001,.001,.002,.004,.005,.002,.001,.001,.009,.036,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,C,C,.001,.001,.001,.002,.007,.002,.002,.002,.002,.002,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.001,.007,07
,OTAY MESA DVN,.005,C,C,.003,.000,.002,.002,.002,.003,.003,.005,.002,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,00
,PENDLETON,.003,C,C,.001,.001,.001,.002,.005,.004,.003,.004,.002,.002,.001,.000,.000,.000,.000,.000,.000,.001,.001,.001,.001,.002,.005,07
06 CO PPM,CARMEL MT RCH,1.1,C,C,C,.5,.7,.5,1.0,.8,.8,.5,.6,.6,.7,.7,.8,.5,.8,.7,.6,.5,.4,.5,.5,.7,1.1,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,28,28,28,28,28,28,28,28,27,26,25,25,25,25,25,26,26,26,27,27,28,28,28,28,27,28,00
,CARMEL MT RCH,26,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,01
,CHULA VISTA,23,23,23,22,22,21,21,21,21,23,24,23,24,24,24,24,24,24,24,24,25,25,25,25,23,25,20
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,26,26,25,26,26,26,26,26,26,26,27,26,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,24,24,24,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,27,27,27,27,27,27,27,27,27,27,26,26,26,25,25,25,25,25,26,26,26,26,26,26,27,01
,PENDLETON,23,23,23,23,22,22,21,21,21,22,22,22,22,22,22,22,23,23,24,24,24,24,24,24,23,24,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,7.8,2.4,.2,1.6,1.6,-2.0,-1.1,1.3,-1.5,-4.1,-4.0,-2.5,2.8,4.5,8.1,7.1,10.8,10.1,10.3,10.3,12.9,8.4,5.9,5.3,4.0,12.9,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,22.4,33.9,25.3,23.9,17.0,16.1,10.8,21.9,15.8,11.7,11.0,8.2,9.0,8.1,8.3,9.7,14.2,17.0,29.2,41.0,30.1,29.7,21.1,24.6,19.1,41.0,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,22.0,19.9,16.7,28.8,8.2,22.3,16.8,18.3,13.7,19.8,17.9,19.8,11.0,14.7,15.7,12.9,11.5,13.1,10.3,10.7,12.7,14.4,34.6,16.9,16.7,34.6,22
,PENDLETON,11.4,6.6,5.1,9.4,10.3,11.1,10.3,7.9,9.6,8.5,10.1,13.0,13.1,11.0,10.7,10.8,13.6,17.8,15.9,9.5,12.8,16.3,14.1,17.9,11.5,17.9,23
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,54,91,24,95,86,94,83,337,19,165,286,260,261,289,272,253,284,85,102,256,347,85,79,51,165,347,20
,CHULA VISTA,94,62,88,78,102,101,1,45,30,345,314,251,261,259,265,236,251,225,261,63,67,71,40,68,149,345,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,224,247,109,130,102,200,241,128,284,285,356,243,237,248,246,224,237,138,210,117,49,103,33,99,187,356,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,19,27,359,19,96,65,48,25,352,336,294,216,240,278,296,302,314,278,307,342,20,45,48,6,181,359,02
,OTAY MESA DVN,67,21,107,79,47,113,69,19,333,302,276,281,268,285,287,304,305,171,353,27,22,94,6,79,163,353,18
,PENDLETON,41,35,40,38,65,71,76,71,57,65,248,269,272,277,271,285,290,261,310,318,54,38,43,18,146,318,19
13 SIGTHETA °,ALPINE,19,41,56,17,36,17,20,19,31,32,26,40,39,33,35,29,28,21,37,52,48,25,56,17,32,56,02
,CHULA VISTA,41,51,28,23,13,15,63,17,24,31,54,63,21,22,29,44,37,36,47,45,18,31,23,25,33,63,06
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,43,53,32,62,24,43,53,48,42,41,59,51,39,27,20,26,41,34,27,55,44,56,32,34,41,62,03
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,9,10,18,32,6,14,21,12,14,17,33,36,31,18,18,27,18,18,22,33,14,28,18,16,20,36,11
,OTAY MESA DVN,28,20,19,12,17,14,38,17,29,32,34,39,34,23,12,45,21,46,18,13,13,20,31,15,25,46,17
,PENDLETON,9,9,9,8,9,8,5,7,12,31,45,13,13,13,14,14,19,49,19,10,14,11,13,10,15,49,17
14 VWSP MPH,ALPINE,1.4,1.1,.7,1.6,.7,1.9,2.4,1.6,1.5,2.5,3.0,2.7,2.7,3.1,3.5,3.3,2.0,2.4,1.7,.3,.4,1.6,1.5,1.6,1.9,3.5,14
,CHULA VISTA,1.0,.6,.6,1.0,2.0,2.2,.4,2.3,1.5,1.6,1.1,1.4,4.8,4.6,6.0,1.5,2.1,1.8,.5,.5,1.0,2.0,1.3,1.1,1.8,6.0,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.4,.3,1.3,.4,.5,.1,.7,.6,1.0,1.1,.1,1.0,2.3,4.1,5.3,2.6,1.8,1.1,1.3,.6,.4,2.0,.2,1.8,1.3,5.3,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.9,4.2,4.5,1.1,3.2,2.9,2.1,3.3,5.0,4.7,2.2,2.5,3.6,6.0,7.4,2.4,3.9,4.5,2.2,1.5,3.1,2.8,2.0,2.7,3.4,7.4,14
,OTAY MESA DVN,1.4,2.7,2.3,2.3,2.7,2.8,1.0,4.6,3.0,2.5,2.7,1.7,3.8,6.5,9.3,2.2,2.2,1.0,2.6,3.8,4.1,3.0,1.8,2.3,3.0,9.3,14
,PENDLETON,5.1,7.2,7.1,6.1,5.8,6.1,6.6,6.1,6.0,2.7,2.5,3.9,4.0,4.9,3.5,4.6,1.8,.5,2.8,5.0,3.1,4.8,4.9,3.7,4.5,7.2,01
15 SWSP MPH,ALPINE,1.7,1.5,1.1,1.6,.7,2.0,2.6,1.7,1.6,3.1,3.4,3.3,3.7,3.9,4.1,4.0,2.6,2.6,1.8,1.3,1.0,2.0,3.5,2.1,2.4,4.1,14
,CHULA VISTA,1.2,.7,1.1,1.1,2.0,2.2,.9,2.4,1.7,1.8,1.6,2.0,5.2,5.0,6.4,2.1,3.1,2.2,1.2,.8,1.1,2.6,1.6,1.5,2.1,6.4,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.5,.4,1.4,1.1,.9,.5,1.0,.7,1.1,1.4,1.1,1.7,3.2,4.5,5.7,2.9,3.1,2.0,2.2,1.2,1.2,2.7,2.1,2.2,1.9,5.7,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.0,4.3,4.7,1.6,3.3,3.0,2.3,3.5,5.1,4.9,2.9,2.8,4.6,6.3,7.8,2.7,4.8,5.0,2.6,1.8,3.4,3.4,2.6,3.3,3.8,7.8,14
,OTAY MESA DVN,3.3,2.8,2.9,2.8,3.7,2.9,2.2,4.9,3.4,3.5,3.3,2.3,4.6,6.8,9.5,3.7,4.6,2.8,3.2,3.9,4.2,4.7,3.5,2.7,3.8,9.5,14
,PENDLETON,5.2,7.3,7.1,6.3,5.9,6.2,6.6,6.2,6.1,3.6,2.8,4.1,4.1,5.1,3.7,4.8,1.9,.6,2.9,5.1,3.6,5.0,5.0,3.9,4.7,7.3,01
16 AMBTEMP °F,ALPINE,58.1,57.4,59.5,58.9,60.1,58.7,58.6,59.8,64.2,69.1,69.7,69.4,71.5,70.9,70.5,67.3,62.1,57.5,56.7,54.9,53.9,53.2,56.5,54.8,61.4,71.5,12
,CARMEL MT RCH,51.4,49.9,50.5,50.0,48.0,50.2,50.8,52.8,54.7,59.4,64.4,68.3,70.5,70.3,67.5,68.2,62.5,60.4,57.5,56.5,56.9,55.6,54.9,53.6,57.7,70.5,12
,CHULA VISTA,51.1,50.0,48.4,47.6,47.8,50.2,46.8,49.9,56.3,60.8,64.3,67.7,67.8,65.8,64.9,65.1,62.3,59.8,58.5,57.0,56.4,57.6,55.6,54.8,56.9,67.8,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,46.9,46.1,44.6,43.5,42.9,42.1,41.6,43.1,49.9,57.2,63.9,69.5,72.6,73.7,72.5,69.5,66.5,61.6,58.4,55.6,54.3,54.7,54.4,52.3,55.7,73.7,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,52.3,52.0,50.7,50.0,48.9,50.2,50.6,53.2,58.1,61.3,65.9,69.1,70.7,68.9,66.3,66.3,62.6,58.6,57.2,56.5,57.1,56.8,55.7,53.8,58.0,70.7,12
,OTAY MESA DVN,55.2,55.3,54.2,55.1,53.8,54.5,52.9,54.4,58.0,62.2,66.1,68.5,71.1,69.4,66.1,64.3,62.9,59.6,57.6,56.5,55.5,55.8,55.0,55.1,59.1,71.1,12
,PENDLETON,51.0,50.8,50.6,51.1,49.7,48.6,48.3,48.8,53.3,59.1,61.6,63.1,63.1,63.4,63.9,63.1,61.5,60.3,59.1,58.9,57.8,55.8,55.1,54.2,56.3,63.9,14
17 RELHUM %,ALPINE,29,27,24,21,18,20,20,20,19,16,18,20,18,20,21,34,53,62,50,52,61,56,33,36,31,62,17
,EL CAJON LES,83,84,87,88,88,90,89,88,73,52,37,27,23,27,36,48,52,66,75,83,90,91,90,88,69,91,21
,KEARNY MESA,75,73,75,73,74,70,65,60,73,75,50,39,38,56,65,62,77,88,92,95,95,94,94,96,73,96,23
18 PRES mmHg,KEARNY MESA,749,749,749,749,749,749,750,751,751,751,751,750,750,749,750,750,750,750,751,751,751,751,751,751,750,751,07
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,4,100,277,435,539,581,556,472,343,181,29,0,0,0,0,0,0,0,147,581,11
28 SO2 Tr PPB,EL CAJON LES,.3,C,C,C,.2,.2,.1,.2,.2,.2,.2,.2,.2,.2,.3,.3,.2,.2,.2,.2,.1,.1,.1,.0,.1,.3,00
29 CO Tr PPB,EL CAJON LES,1025.4,C,C,C,804.7,670.1,545.6,753.8,636.5,522.7,393.1,319.8,291.2,268.1,317.4,342.5,362.5,467.7,591.6,886.7,717.0,613.4,506.0,426.4,545.8,1025.4,00
