Current Date:,12/10/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,.018,C,C,C,.014,.017,.019,.019,.017,.007,.011,.009,.008,.009,.009,.012,.019,.012,.023,.024,.017,.027,.025,.021,.016,.027,21
,CHULA VISTA,.017,C,C,.012,.009,.011,.011,.013,.009,.009,.007,.014,.011,.010,.008,.011,.013,.022,.023,.024,.030,.031,.026,.024,.016,.031,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.016,C,C,C,.011,.010,.009,.011,.016,.011,.009,.005,.003,.002,.005,.008,.011,.018,.024,.022,.022,.020,.022,.019,.013,.024,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.010,C,C,.005,.005,.008,.007,.008,.006,.004,.004,.004,.003,.003,.006,.010,.016,.016,.013,.022,.021,.022,.017,.013,.010,.022,19
,OTAY MESA DVN,.016,C,C,.004,.004,.008,.003,.005,.005,.004,.002,.003,.008,.010,.009,.007,.009,.012,.029,.023,.019,.015,.024,.018,.011,.029,18
,PENDLETON,.007,C,C,.006,.005,.008,.008,.008,.006,.005,.005,.006,.007,.008,.014,.015,.014,.024,.019,.026,.027,.025,.020,.017,.013,.027,20
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.001,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,CARMEL MT RCH,.007,C,C,C,.005,.014,.017,.024,.022,.004,.005,.004,.004,.005,.005,.004,.005,-.001,.006,.010,.002,.010,.007,.011,.008,.024,07
,CHULA VISTA,.002,C,C,.001,.001,.001,.001,.014,.005,.005,.003,.007,.004,.003,.002,.002,.001,.001,.001,.002,.006,.019,.028,.022,.006,.028,22
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.016,C,C,C,.024,.025,.033,.032,.025,.011,.006,.002,.001,.000,.001,.001,.001,.001,.002,.002,.007,.006,.014,.007,.010,.033,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.002,.002,.001,.001,.001,.000,.000,.001,.001,.000,.000,.000,.001,.000,.001,.000,.000,.001,.002,07
,OTAY MESA DVN,.000,C,C,.000,.000,.004,.000,.000,.001,.001,.000,.000,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.004,.002,.001,.004,05
,PENDLETON,.002,C,C,.001,.001,.003,.002,.007,.003,.003,.002,.002,.002,.002,.002,.002,.001,.001,.001,.003,.004,.006,.003,.002,.003,.007,07
06 CO PPM,CARMEL MT RCH,.9,C,C,C,.6,.7,.7,1.2,.9,.2,.4,.5,.5,.6,.6,.7,.8,.4,.9,.9,.6,1.1,.9,.7,.7,1.2,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,28,28,28,28,28,28,28,27,27,26,26,26,25,26,26,25,25,27,27,27,27,27,28,28,27,28,00
,CARMEL MT RCH,26,27,27,26,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,27,01
,CHULA VISTA,23,23,23,23,22,22,22,22,22,24,24,23,24,24,24,24,24,24,25,24,25,25,25,24,24,25,18
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,28,27,27,27,27,26,27,26,26,26,26,27,26,27,27,27,27,27,27,28,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,27,27,26,26,26,26,26,26,27,26,26,26,26,25,26,26,26,26,26,26,26,27,26,27,02
,PENDLETON,24,24,24,23,23,23,22,22,23,23,22,22,21,22,22,23,23,23,23,24,24,24,24,24,23,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,6.7,1.8,-1.1,1.3,-.8,-3.2,2.2,2.9,.1,-.1,-3.3,-5.1,-1.5,-.9,-.7,.8,1.9,8.5,6.8,3.7,4.2,7.4,6.3,2.5,1.6,8.5,17
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,25.7,23.4,24.5,17.5,20.9,14.8,14.7,19.8,15.3,6.7,4.8,2.9,1.8,.7,3.5,8.8,14.2,39.9,40.7,30.3,45.4,32.9,35.1,26.3,19.6,45.4,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,22.3,12.1,7.9,8.7,6.8,5.6,7.1,8.1,5.4,4.1,5.4,2.5,1.6,6.9,8.8,8.1,16.8,17.4,44.3,25.1,24.8,21.4,26.8,22.5,13.3,44.3,18
,PENDLETON,7.9,7.6,5.6,5.8,4.1,6.3,5.2,7.3,4.5,-.2,3.2,9.9,16.0,15.0,22.3,25.8,25.0,23.5,24.7,21.3,30.0,36.9,35.4,22.4,15.2,36.9,21
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,89,99,39,83,87,74,69,28,138,168,267,300,314,342,306,282,127,76,89,12,24,16,34,68,130,342,13
,CHULA VISTA,56,56,59,94,91,49,43,57,30,354,311,276,275,254,276,321,3,45,210,125,56,81,26,112,136,354,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,230,248,89,252,158,186,182,285,265,360,299,306,339,349,258,291,304,121,230,152,124,127,247,149,231,360,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,52,46,47,44,39,47,53,21,347,325,212,273,346,302,295,317,339,21,31,290,349,15,9,30,160,349,20
,OTAY MESA DVN,125,32,75,89,38,77,47,117,342,332,309,297,295,283,296,316,309,111,142,22,12,21,118,115,163,342,08
,PENDLETON,57,28,49,39,41,27,44,37,59,19,321,279,270,293,307,304,310,113,266,338,88,67,58,26,143,338,19
13 SIGTHETA °,ALPINE,13,17,24,24,22,27,17,44,29,58,42,35,35,53,25,31,23,19,31,36,49,17,23,33,30,58,09
,CHULA VISTA,54,19,21,20,43,19,22,24,36,51,32,24,23,32,18,23,21,22,44,47,39,15,30,47,30,54,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,55,46,50,26,37,33,41,31,48,61,35,52,54,48,16,21,24,35,46,30,51,30,26,52,40,61,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,8,7,6,5,6,6,12,19,40,53,36,38,23,11,11,12,11,32,6,10,11,16,17,17,53,10
,OTAY MESA DVN,21,50,33,60,65,25,23,32,21,15,14,16,13,15,11,17,52,22,14,23,12,24,19,35,26,65,04
,PENDLETON,10,8,15,11,9,15,10,10,14,17,25,14,13,14,12,12,44,33,39,16,11,10,12,32,17,44,16
14 VWSP MPH,ALPINE,1.3,1.0,.7,.9,.6,.7,1.3,.3,1.2,1.0,2.4,2.7,2.7,1.3,2.6,3.2,1.3,2.2,1.7,1.3,1.2,1.0,1.3,1.4,1.5,3.2,15
,CHULA VISTA,.7,1.2,.7,.9,.9,1.3,1.3,1.5,.5,.9,1.9,4.0,3.5,3.4,5.8,4.3,2.0,1.4,.8,.5,.7,1.2,1.3,.9,1.7,5.8,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.1,.2,.3,.9,.2,.2,.3,.3,.5,.3,1.7,1.4,1.2,.9,4.6,4.8,1.7,1.6,.4,1.1,1.1,.4,1.0,.8,1.1,4.8,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.1,3.8,4.0,5.2,4.9,4.0,5.2,3.1,2.5,2.2,.9,3.2,3.1,4.6,11.3,8.5,5.9,3.9,1.0,4.9,4.3,3.6,4.3,3.4,4.2,11.3,14
,OTAY MESA DVN,2.1,1.1,1.8,.7,.4,1.3,4.0,2.4,2.2,2.8,4.2,5.4,7.0,5.1,7.9,4.7,1.8,2.7,3.6,1.9,4.3,3.2,2.7,1.5,3.1,7.9,14
,PENDLETON,5.7,4.9,4.8,5.2,5.3,4.4,4.2,5.1,3.9,3.0,1.9,3.1,2.8,5.4,10.3,7.2,1.3,.6,.0,2.4,3.0,2.7,3.6,1.5,3.8,10.3,14
15 SWSP MPH,ALPINE,1.3,1.1,.9,1.0,.7,.9,1.5,.7,1.3,1.5,2.9,3.2,3.1,1.8,2.8,3.6,1.5,2.4,2.1,1.8,1.7,1.3,2.3,1.9,1.8,3.6,15
,CHULA VISTA,.8,1.2,.8,1.0,1.0,1.4,1.3,1.6,1.3,1.5,2.4,4.3,3.7,3.8,6.2,4.9,2.1,1.6,1.1,.5,.8,1.4,1.5,1.3,2.0,6.2,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.5,.4,.4,.9,.5,.6,1.0,.3,.8,.6,2.1,1.9,2.0,1.7,4.8,5.9,2.1,1.6,1.1,1.9,2.2,1.1,1.2,1.6,1.6,5.9,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.1,3.9,4.1,5.2,4.9,4.0,5.2,3.3,2.8,2.5,1.9,3.9,3.7,4.9,11.5,8.8,6.2,4.1,2.6,5.0,4.8,3.8,4.6,3.5,4.6,11.5,14
,OTAY MESA DVN,2.4,1.5,2.5,1.4,.8,1.9,4.9,2.5,2.5,3.0,4.4,5.6,7.2,5.3,8.1,5.4,2.4,3.0,3.8,2.7,4.5,4.2,2.9,2.7,3.6,8.1,14
,PENDLETON,5.8,5.0,4.9,5.5,5.3,4.8,4.3,5.2,4.1,3.1,3.1,3.2,2.9,5.6,10.6,7.4,1.8,.6,.0,2.9,3.1,2.8,3.7,1.9,4.1,10.6,14
16 AMBTEMP °F,ALPINE,54.5,53.8,55.7,55.6,53.8,54.1,55.1,56.8,61.1,66.6,68.8,70.1,71.2,70.9,69.3,65.1,60.3,58.8,57.9,57.4,57.3,56.5,56.7,56.9,60.2,71.2,12
,CARMEL MT RCH,51.9,51.2,50.5,50.4,49.9,50.0,49.1,52.3,56.6,62.2,66.3,68.9,70.8,71.8,66.4,62.1,61.3,61.2,61.0,59.1,57.7,56.7,56.4,54.1,58.2,71.8,13
,CHULA VISTA,52.2,52.4,51.1,50.1,50.2,50.1,50.0,53.0,59.2,63.7,66.7,68.3,68.9,69.5,66.3,64.3,64.0,63.0,61.0,59.4,58.1,57.4,55.6,54.8,58.7,69.5,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,49.0,48.0,47.3,46.5,45.8,44.6,44.1,46.1,52.0,59.6,66.3,70.5,73.2,74.6,73.4,66.6,63.4,60.9,59.6,57.7,56.1,55.4,54.2,52.8,57.0,74.6,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,54.3,54.0,54.0,53.8,54.0,52.8,53.1,55.6,60.1,64.2,67.7,70.6,72.2,72.3,67.2,63.3,62.5,61.8,61.1,59.0,58.1,57.7,56.9,56.0,60.1,72.3,13
,OTAY MESA DVN,55.2,55.4,54.6,55.7,55.9,56.1,55.2,58.1,60.1,63.6,67.4,69.6,70.7,71.3,68.3,63.5,62.6,60.9,60.4,59.7,59.2,58.8,57.6,56.7,60.7,71.3,13
,PENDLETON,52.2,50.6,51.6,51.3,50.9,50.7,50.6,52.4,58.9,62.5,65.5,64.7,64.8,64.0,63.4,62.7,62.3,61.9,61.2,60.1,57.7,56.7,56.3,54.3,57.8,65.5,10
17 RELHUM %,ALPINE,71,66,58,55,58,60,55,53,45,35,33,29,29,31,35,48,65,67,64,63,61,64,55,52,52,71,00
,EL CAJON LES,90,91,93,94,94,94,95,93,82,61,46,40,34,30,36,56,65,71,75,79,83,84,87,88,73,95,06
,KEARNY MESA,84,85,84,83,79,80,77,73,65,55,49,45,41,43,58,75,75,74,71,81,85,83,83,83,71,85,01
18 PRES mmHg,KEARNY MESA,754,753,753,753,753,753,753,754,754,754,754,753,752,751,751,751,751,751,752,752,752,752,751,751,752,754,00
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,7,117,297,453,557,593,520,287,167,86,14,0,0,0,0,0,0,0,129,593,11
28 SO2 Tr PPB,EL CAJON LES,.2,C,C,C,.2,.2,.2,.2,.2,.2,.1,.1,.1,.0,.1,.2,.2,.2,.3,.2,.2,.1,.1,.1,.1,.3,18
29 CO Tr PPB,EL CAJON LES,786.3,C,C,C,781.7,741.3,688.0,721.3,731.7,476.8,380.6,219.0,214.4,185.8,251.5,330.5,346.3,556.1,722.5,676.0,857.6,740.1,885.2,710.6,571.5,885.2,22
