,CHULA VISTA,66.5,66.4,64.8,64.1,63.8,63.7,64.8,65.2,67.6,71.4,71.5,72.2,72.1,70.8,70.3,70.9,70.3,69.7,67.5,65.6,64.6,64.6,65.1,65.6,67.5,72.2,11
,DOWNTOWN SES,66.4,65.1,64.2,63.9,64.1,64.0,63.8,64.4,64.9,66.4,67.1,68.4,68.6,68.3,67.8,67.0,67.3,66.3,65.7,65.4,65.7,66.0,66.2,66.1,66.0,68.6,12
,EL CAJON LES,64.4,64.6,64.0,63.9,64.1,63.9,64.4,65.6,70.3,74.9,79.9,79.9,79.6,76.9,75.6,75.3,74.6,74.2,70.1,66.3,64.8,65.1,65.5,65.3,69.7,79.9,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,65.6,65.5,65.5,65.0,63.9,63.7,64.0,65.0,66.6,69.0,73.6,74.6,74.8,73.1,71.4,70.6,70.4,69.2,66.3,64.6,65.3,66.1,66.0,65.8,67.7,74.8,12
,OTAY MESA DVN,64.1,63.7,63.5,63.2,63.8,63.6,63.3,65.4,69.3,74.7,80.0,79.6,78.5,77.3,76.2,75.7,74.7,74.1,71.2,66.4,64.7,64.6,64.4,64.4,69.4,80.0,10
,PENDLETON,67.5,66.2,65.7,66.2,65.7,65.3,65.3,65.6,67.1,68.5,69.7,70.1,70.9,71.3,71.7,70.8,69.8,68.6,67.6,67.9,68.0,67.8,67.6,67.5,68.0,71.7,14
17 RELHUM %,ALPINE,37,35,38,33,33,31,32,29,34,31,31,29,33,35,42,47,51,57,62,69,79,89,93,93,48,93,22
,EL CAJON LES,95,96,96,96,96,97,94,86,72,63,53,52,51,57,58,58,60,60,69,78,82,83,81,82,76,97,05
,KEARNY MESA,94,96,96,97,97,98,97,94,90,82,69,63,61,64,66,68,70,73,80,85,86,83,83,84,82,98,05
18 PRES mmHg,EL CAJON LES,743,743,743,743,743,744,744,744,744,744,744,744,743,744,743,744,744,743,743,744,744,744,744,744,744,744,05
,KEARNY MESA,741,741,741,741,741,741,742,742,742,742,742,742,742,741,741,742,741,741,741,741,742,742,742,742,742,742,06
19 SOLAR W/M2,EL CAJON LES,1,3,3,3,3,9,40,193,650,836,952,1015,1007,928,775,575,346,120,5,-1,-1,3,3,2,311,1015,11
,KEARNY MESA,-1,-1,-1,-1,-1,5,31,100,254,737,935,990,983,910,782,601,385,158,10,-1,0,-1,-1,-1,286,990,11
25 NOY,EL CAJON LES,7.07,6.77,6.74,7.89,6.56,C,C,13.98,15.03,14.06,14.55,13.15,8.71,6.11,5.42,5.80,5.23,4.83,10.01,10.40,9.20,6.16,6.96,6.58,8.69,15.03,08
26 NOY-NO,EL CAJON LES,7.05,6.74,6.73,7.78,6.44,C,C,11.40,10.35,10.40,11.61,10.76,7.46,5.24,4.50,4.98,4.56,4.56,9.77,10.08,8.90,6.12,6.95,6.58,7.68,11.61,10
27 NO Trace,EL CAJON LES,.02,.02,.00,.10,.12,C,C,2.57,4.68,3.66,2.93,2.38,1.25,.86,.91,.82,.67,.27,.24,.32,.30,.04,.00,.00,1.00,4.68,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.1,M,.2,.2,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.2,11
29 CO Tr PPB,EL CAJON LES,212.7,207.3,C,C,C,266.5,319.0,303.6,318.9,325.0,C,324.4,261.4,221.3,201.0,223.9,210.2,202.2,287.3,267.2,258.2,206.8,216.4,222.2,252.7,325.0,09
BCarbon ng/m3,DOWNTOWN SES,338.4,821.6,1356.8,663.9,555.2,510.4,634.8,733.9,768.7,673.8,483.3,250.3,187.0,162.4,135.1,155.5,165.1,151.0,172.2,190.5,157.4,125.9,166.1,252.3,408.8,1356.8,02
