16 AMBTEMP °F,ALPINE,53.2,52.9,52.9,52.7,52.2,51.9,53.1,53.9,55.2,59.2,62.2,64.7,65.9,65.1,65.5,65.4,64.3,61.2,57.4,54.2,53.2,53.2,52.6,52.6,57.3,65.9,12
,CARMEL MT RCH,58.0,57.6,57.5,57.6,57.4,57.7,58.7,60.4,61.4,62.2,64.5,66.6,66.5,66.9,67.8,67.4,65.4,62.9,59.8,59.8,59.0,59.0,58.7,58.3,61.3,67.8,14
,CHULA VISTA,60.4,60.3,60.3,60.1,59.9,60.1,61.5,62.1,62.4,63.3,64.8,65.4,64.9,64.6,64.3,63.9,63.4,62.6,61.3,60.6,60.6,60.6,60.5,60.7,62.0,65.4,11
,DOWNTOWN SES,59.4,59.3,59.1,59.2,59.2,59.8,60.3,60.4,61.1,62.3,63.7,64.5,64.7,65.2,65.2,64.4,63.3,61.6,60.8,60.4,60.2,60.4,60.4,60.2,61.5,65.2,13
,EL CAJON LES,59.6,59.2,58.9,58.7,58.6,58.7,59.7,60.7,63.1,65.5,M,68.4,68.4,68.5,69.0,68.7,67.1,64.4,61.1,59.5,59.5,59.5,59.3,59.0,62.4,69.0,14
,KEARNY MESA,59.2,59.0,58.8,58.6,58.8,59.0,59.7,60.3,61.3,62.2,63.2,64.6,64.3,65.2,65.1,64.6,63.5,61.8,60.3,59.9,59.9,59.7,59.6,59.8,61.2,65.2,13
,OTAY MESA DVN,58.5,58.1,57.7,57.6,57.6,58.0,58.8,60.4,62.2,65.3,67.0,68.1,69.1,67.9,65.8,65.7,63.8,62.0,59.8,59.2,58.7,58.3,58.3,58.1,61.5,69.1,12
,PENDLETON,59.8,59.7,59.6,59.7,60.0,60.2,60.6,60.8,60.8,61.7,62.2,63.2,63.1,63.5,63.6,63.2,62.9,62.0,61.0,60.9,60.8,60.8,60.8,60.9,61.3,63.6,14
,SAN YSIDRO,60.6,60.4,60.4,60.6,60.5,61.0,61.4,61.9,62.3,62.7,65.4,66.8,66.0,66.0,66.4,65.1,63.4,63.4,61.4,60.6,60.8,61.0,61.0,60.9,62.5,66.8,11
17 RELHUM %,ALPINE,90,89,85,84,81,81,80,80,76,67,60,55,57,61,61,61,63,70,79,87,90,91,93,93,76,93,22
,EL CAJON LES,76,77,77,77,79,79,78,73,62,59,M,59,60,59,59,59,62,68,77,82,80,81,82,81,72,82,19
,KEARNY MESA,77,79,79,79,78,80,75,74,74,71,69,66,70,67,67,68,71,75,78,79,78,78,79,78,75,80,05
18 PRES mmHg,EL CAJON LES,748,748,748,747,747,748,748,748,748,748,748,748,748,747,747,747,747,747,747,748,748,748,748,748,748,748,00
,KEARNY MESA,749,749,748,748,748,748,749,749,749,749,749,749,749,748,748,748,748,748,748,748,749,749,749,748,749,749,00
19 SOLAR W/M2,EL CAJON LES,1,1,1,1,2,45,115,184,392,589,924,979,937,899,800,617,406,185,22,-1,1,1,1,1,296,979,11
,KEARNY MESA,0,0,0,0,1,29,68,100,279,311,315,501,671,947,816,627,435,165,18,0,0,0,0,0,220,947,13
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,3,7,11,24,37,51,55,53,50,43,32,20,9,2,0,0,0,0,0,17,55,11
25 NOY,EL CAJON LES,3.72,4.84,4.56,3.97,3.40,C,C,6.57,7.04,6.62,5.62,4.18,3.38,3.33,3.35,3.24,3.46,3.48,3.16,3.08,3.22,3.42,3.41,4.23,4.14,7.04,08
26 NOY-NO,EL CAJON LES,3.73,4.85,4.58,3.98,3.32,C,C,5.85,5.83,5.40,4.55,3.50,2.86,2.71,2.66,2.63,2.76,2.92,2.96,2.99,3.12,3.34,3.39,4.18,3.73,5.85,07
27 NO Trace,EL CAJON LES,.00,.00,-.01,-.01,.07,C,C,.71,1.20,1.21,1.07,.67,.52,.62,.69,.61,.69,.56,.20,.09,.09,.07,.02,.05,.41,1.21,09
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.1,.1,.1,M,M,M,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.1,07
29 CO Tr PPB,EL CAJON LES,169.3,179.1,C,C,C,164.5,184.3,213.1,199.4,197.9,C,C,M,150.9,152.6,154.6,153.9,145.9,147.5,152.7,146.8,148.7,152.0,161.8,165.2,213.1,07
BCarbon ug/m3,10TH AVE MARINE TERM,<,.09,.10,<,<,.10,.09,.14,.07,.08,.05,<,.25,.29,.11,.21,.16,<,<,.05,.05,.05,<,.05,.11,.29,13
,ALPINE,<,.19,.21,.21,.23,.22,.27,.64,.93,.86,.67,.46,.33,.30,.23,.21,.16,.15,.15,<,<,.19,<,<,.35,.93,08
,BOSTON AVE,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
,CHICANO PARK,<,.15,.13,.14,<,.19,.32,.30,.22,.22,.13,.18,<,<,.14,.11,.15,.44,.13,.24,.16,<,<,<,.20,.44,17
,DOWNTOWN SES,<,.09,.10,.09,.10,.11,<,.10,.09,<,.05,.05,.06,.11,.08,<,.08,<,.08,.09,<,<,.17,<,.09,.17,22
,OCEANVIEW BLVD,.11,<,.10,.12,.19,.19,.32,.26,.14,<,.12,<,.13,.12,<,.11,<,<,<,<,.07,<,.09,.10,.14,.32,06
,OTAY MESA DVN,.53,.64,.33,.28,.30,.47,.51,.43,.49,.63,.98,.91,.49,.35,.24,.18,.22,.16,.42,.42,.39,.24,.25,.26,.42,.98,10
,SAN YSIDRO,.58,<,<,.35,<,<,.48,.65,<,.43,.34,<,.18,.27,<,.19,.26,.28,.25,.29,.18,.20,.27,.31,.32,.65,07
PM10 STD,ALPINE,27.0,30.5,25.8,26.5,26.1,25.7,27.8,43.8,51.8,51.5,46.7,41.4,34.9,29.0,23.5,20.9,20.1,18.4,16.5,17.0,14.5,16.5,17.8,19.4,28.0,51.8,08
,CARMEL MT RCH,23.6,22.7,24.5,26.4,25.6,23.5,24.8,26.7,29.4,33.6,39.6,36.0,27.1,24.2,23.5,11.8,12.5,11.8,10.3,10.1,11.2,12.9,13.9,14.3,21.6,39.6,10
,CHULA VISTA,28.9,28.0,28.0,26.1,23.7,25.1,38.0,33.8,22.7,17.1,16.8,10.6,10.3,8.7,11.5,12.5,12.0,11.6,13.5,8.4,8.8,9.0,11.6,12.8,17.8,38.0,06
,DOWNTOWN SES,26.7,25.9,25.7,25.8,22.8,21.9,20.5,18.8,17.1,11.5,M,M,7.3,7.9,8.8,9.4,11.0,7.9,7.4,8.6,8.9,10.2,10.5,11.7,14.8,26.7,00
,EL CAJON LES,25.5,30.6,30.0,31.5,29.3,28.3,27.4,30.8,30.3,29.9,26.0,24.2,16.9,17.9,16.2,14.1,13.1,12.0,10.9,11.5,12.4,10.8,13.5,17.4,21.2,31.5,03
,KEARNY MESA,24.3,25.6,25.1,22.8,24.3,23.4,22.0,18.5,20.5,22.7,21.9,18.0,11.0,10.2,9.5,10.8,10.3,8.9,9.2,10.1,12.0,12.7,14.5,13.8,16.7,25.6,01
,OTAY MESA DVN,36.7,36.0,39.6,37.3,35.7,38.1,40.7,60.6,49.5,40.7,51.4,52.0,44.6,35.5,26.2,23.5,21.1,19.3,19.9,26.4,20.6,40.1,21.2,16.7,34.7,60.6,07
,PENDLETON,24.4,24.2,22.7,26.1,28.7,32.2,32.1,29.4,19.1,20.4,40.0,38.8,50.3,12.3,12.8,10.4,5.5,4.9,4.8,9.0,13.5,15.0,18.8,19.3,21.4,50.3,12
,SAN YSIDRO,27.1,26.9,29.6,29.5,29.8,36.3,34.5,38.7,32.2,23.9,24.5,19.0,18.6,15.9,18.5,16.2,16.7,14.1,13.3,13.9,10.1,13.0,14.3,14.0,22.1,38.7,07
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.05,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.05,12
