Current Date:,7/9/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,23,24,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,26,27,03
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,23,24,24,23,24,24,24,24,24,23,23,23,23,22,23,23,22,22,22,23,23,23,23,24,23,24,01
,PENDLETON,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.2,3.9,6.0,6.7,3.7,6.4,10.5,8.5,7.7,16.1,11.0,15.0,11.2,12.2,13.5,12.6,9.6,11.1,10.4,8.0,11.9,14.3,14.4,10.1,9.9,16.1,09
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,12.7,11.4,13.0,11.1,10.4,12.1,11.4,10.7,11.1,17.0,12.0,8.5,9.5,9.1,5.0,4.2,4.4,4.9,7.2,8.4,9.1,8.8,7.9,5.1,9.3,17.0,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,12.3,9.2,11.9,11.3,10.0,M,M,M,M,M,15.7,11.6,9.7,8.2,13.5,12.4,13.9,11.1,11.0,12.2,16.4,11.5,10.7,12.3,11.8,16.4,20
,PENDLETON,10.1,22.0,23.2,17.0,20.3,16.4,12.2,9.4,12.7,11.5,10.2,16.7,16.8,12.7,15.2,12.0,15.7,15.0,11.3,14.6,15.5,16.5,14.8,13.7,14.8,23.2,02
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,71,237,286,348,67,77,3,249,260,290,288,256,261,229,288,295,264,283,267,339,10,97,32,77,203,348,03
,CHULA VISTA,271,261,260,326,358,354,319,234,252,260,271,261,256,258,281,253,264,266,258,261,295,357,325,242,281,358,04
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,148,127,116,101,109,267,259,254,266,248,236,242,228,228,216,238,236,270,237,212,203,207,146,122,205,270,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,271,358,145,128,97,124,151,192,211,223,222,221,208,203,215,200,206,216,229,236,204,172,82,112,193,358,01
,OTAY MESA DVN,338,356,342,351,348,338,294,228,253,292,294,290,290,325,322,295,302,310,309,333,341,356,0,349,302,356,01
,PENDLETON,5,313,258,86,83,63,97,180,202,212,199,195,187,198,235,260,284,262,209,175,184,187,164,118,182,313,01
13 SIGTHETA °,ALPINE,30,57,17,38,27,18,26,27,31,29,24,31,29,29,32,27,26,26,27,26,39,27,23,42,30,57,01
,CHULA VISTA,30,23,17,21,15,18,30,63,28,21,20,22,20,20,25,23,19,20,19,18,22,21,39,25,24,63,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,73,29,59,30,41,55,57,43,25,25,27,25,26,30,25,20,24,28,19,17,22,33,22,33,73,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,13,54,24,10,12,20,38,49,26,19,19,21,18,18,21,21,18,18,13,14,14,14,22,16,21,54,01
,OTAY MESA DVN,25,17,13,16,12,41,29,46,41,19,28,24,20,24,13,15,16,13,13,11,14,17,33,28,22,46,07
,PENDLETON,28,17,30,19,11,13,20,17,19,14,20,20,19,19,19,16,18,17,26,20,24,16,16,15,19,30,02
14 VWSP MPH,ALPINE,1.3,.1,1.0,.7,1.3,1.7,1.1,2.5,3.3,4.9,5.7,5.7,5.0,4.4,3.5,4.0,4.8,3.6,1.9,1.4,1.0,1.1,1.2,.5,2.6,5.7,10
,CHULA VISTA,1.0,1.3,2.2,1.3,1.2,2.0,2.1,.6,3.6,5.2,5.8,6.5,6.3,5.2,4.3,4.7,5.4,4.7,4.0,3.0,2.4,1.7,.6,.8,3.2,6.5,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.5,.3,.8,.5,.7,.7,.8,1.0,1.9,5.6,5.5,5.4,6.1,4.9,3.8,3.9,5.0,4.1,3.0,3.4,3.4,2.6,1.4,1.0,2.8,6.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.9,.7,2.1,2.8,2.1,1.4,1.4,2.4,4.2,6.8,7.9,7.3,7.9,7.3,5.9,5.2,7.2,5.2,4.8,4.6,4.3,3.4,2.0,1.7,4.2,7.9,10
,OTAY MESA DVN,2.3,2.7,3.8,3.5,3.1,1.4,1.1,1.5,2.7,6.6,5.6,6.7,5.4,5.3,7.1,5.2,6.4,6.7,6.4,4.8,3.8,4.1,3.1,1.8,4.2,7.1,14
,PENDLETON,1.8,2.1,.4,1.3,3.1,3.3,1.8,3.8,3.9,5.2,5.3,5.4,6.6,6.5,4.6,4.3,4.1,3.0,1.8,1.6,1.5,2.9,2.7,1.5,3.3,6.6,12
15 SWSP MPH,ALPINE,2.0,.6,1.1,1.0,1.8,1.8,1.7,2.7,3.9,5.7,6.5,6.6,5.7,5.0,4.1,4.6,5.3,4.1,2.1,1.6,1.6,1.3,1.5,.5,3.0,6.6,11
,CHULA VISTA,1.3,1.5,2.3,1.4,1.3,2.1,2.4,1.4,4.0,5.5,6.2,7.0,6.7,5.6,4.7,5.2,5.8,5.1,4.3,3.2,2.5,2.0,.9,1.0,3.5,7.0,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.8,.7,1.0,.9,.8,.8,1.1,1.5,2.5,6.1,6.1,6.1,6.7,5.6,4.3,4.7,5.4,4.5,3.6,3.6,3.6,2.7,1.6,1.1,3.2,6.7,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.1,1.5,2.2,2.9,2.1,1.5,1.8,2.9,4.6,7.2,8.3,8.0,8.4,7.8,6.4,5.6,7.8,5.6,5.1,4.9,4.8,3.5,2.2,1.9,4.6,8.4,12
,OTAY MESA DVN,2.5,2.9,3.9,3.7,3.1,1.7,1.3,2.1,3.6,7.0,6.3,7.1,5.8,5.8,7.4,5.4,6.7,6.9,6.7,4.9,3.9,4.4,3.4,2.0,4.5,7.4,14
,PENDLETON,2.0,2.2,.4,1.4,3.2,3.4,2.0,4.0,4.1,5.4,5.6,5.8,7.0,6.9,5.0,4.5,4.3,3.3,2.0,1.7,1.7,3.0,2.8,1.6,3.5,7.0,12
16 AMBTEMP °F,ALPINE,84.1,83.7,82.7,81.1,81.5,83.1,88.1,91.4,94.1,95.8,95.9,96.6,93.8,91.4,90.4,91.1,91.3,88.3,84.7,80.8,78.5,77.1,75.8,76.3,86.6,96.6,11
,CARMEL MT RCH,79.1,76.4,75.4,75.1,74.8,76.1,79.5,84.1,87.8,91.8,93.2,94.4,97.2,96.6,95.6,93.9,91.6,85.2,82.9,78.6,78.4,76.1,74.3,73.5,83.8,97.2,12
,CHULA VISTA,75.4,72.9,72.3,71.4,70.9,71.7,74.3,78.9,82.4,83.4,85.4,88.0,85.5,83.7,84.0,81.1,82.4,82.2,78.9,76.4,75.9,74.7,74.1,73.2,78.3,88.0,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,79.1,77.4,75.8,74.7,73.0,73.7,77.8,83.9,89.8,91.9,92.7,93.8,94.2,91.0,91.1,92.4,91.0,89.1,86.8,82.6,78.6,75.7,74.9,74.5,83.6,94.2,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,77.5,75.9,74.3,72.7,71.9,72.9,77.8,82.4,85.8,89.1,90.4,92.0,91.4,91.1,91.0,90.8,88.8,86.2,84.2,79.5,76.4,75.0,73.9,73.0,81.8,92.0,11
,OTAY MESA DVN,78.8,77.7,73.7,71.6,71.6,72.8,77.4,83.5,88.5,90.0,91.6,93.5,90.9,89.9,88.9,89.8,88.7,87.0,83.6,78.1,75.8,75.0,74.8,74.7,82.0,93.5,11
,PENDLETON,77.1,74.4,73.6,73.1,72.6,73.3,77.4,79.0,79.4,80.4,80.5,81.7,82.8,82.3,80.8,79.4,77.2,77.4,76.8,75.4,75.3,74.5,74.2,73.9,77.2,82.8,12
17 RELHUM %,ALPINE,23,23,26,28,27,27,23,21,19,21,23,22,22,24,24,24,25,29,30,31,32,38,39,40,27,40,23
,EL CAJON LES,47,50,51,53,58,58,49,38,33,32,28,24,24,25,26,24,24,25,26,28,41,58,59,59,39,59,22
,KEARNY MESA,50,50,50,55,60,57,53,46,42,36,30,24,23,22,22,22,28,31,31,51,69,71,69,69,44,71,21
18 PRES mmHg,KEARNY MESA,744,744,744,744,745,745,745,746,746,746,746,746,746,746,745,745,745,745,745,746,746,746,746,746,745,746,07
19 SOLAR W/M2,KEARNY MESA,-3,-3,-3,-3,0,78,277,489,693,868,977,996,827,674,600,426,384,266,73,-2,-3,-3,-3,-3,317,996,11
28 SO2 Tr PPB,EL CAJON LES,.2,C,C,C,.2,.2,.3,.4,.4,.7,.7,.4,.4,.3,.2,.3,.2,.3,.3,.3,.3,.3,.3,.2,.3,.7,09
29 CO Tr PPB,EL CAJON LES,457.6,C,C,C,467.7,453.5,489.2,393.8,360.8,326.9,296.0,185.9,182.5,180.4,181.0,210.6,190.7,206.0,221.6,194.1,179.5,168.9,161.4,171.6,270.4,489.2,06
