Current Date:,3/7/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,4.6,4.9,3.4,2.0,1.8,1.4,.9,2.0,1.8,1.9,3.8,6.6,8.9,9.1,9.1,8.9,3.4,1.5,1.6,1.0,1.0,1.3,6.0,3.3,3.8,9.1,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.7,2.0,1.0,.9,1.3,.9,1.0,.5,1.4,1.2,2.9,4.1,3.7,2.6,6.8,7.6,6.4,3.2,.9,2.4,2.2,.9,.9,1.0,2.4,7.6,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.4,3.9,6.0,5.4,4.3,3.1,3.6,4.0,3.8,2.5,4.2,6.8,7.9,11.2,10.5,12.7,8.5,4.1,2.3,2.0,2.8,3.2,4.1,5.6,5.3,12.7,15
,OTAY MESA DVN,2.9,3.9,2.2,2.3,1.7,4.0,3.1,2.9,3.4,3.6,4.7,5.2,10.4,11.0,8.8,9.9,6.1,5.3,2.0,3.3,2.4,1.8,2.4,2.3,4.4,11.0,13
,PENDLETON,6.9,6.6,7.7,8.8,6.9,7.7,8.7,8.7,7.5,4.5,6.3,4.3,4.6,7.6,11.5,6.2,6.4,5.7,4.1,5.2,4.0,3.6,4.5,5.8,6.4,11.5,14
16 AMBTEMP °F,ALPINE,56.0,55.1,54.9,55.2,56.1,56.3,54.8,56.9,62.3,66.6,67.3,69.2,71.4,73.1,73.6,72.7,65.5,62.7,60.5,58.6,58.7,58.4,58.5,58.0,61.8,73.6,14
,CARMEL MT RCH,54.2,52.6,52.1,52.3,52.5,52.9,52.1,56.9,62.1,65.9,68.1,69.7,72.0,72.1,72.0,70.4,67.0,64.4,60.7,58.4,57.0,55.5,54.3,54.5,60.4,72.1,13
,CHULA VISTA,55.7,56.2,54.8,50.4,49.7,49.3,47.6,55.8,66.8,73.6,76.4,77.0,72.6,69.5,69.8,67.5,67.6,65.8,60.6,57.5,55.5,54.3,55.5,55.0,61.0,77.0,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,48.1,46.7,46.1,44.4,43.2,42.6,42.2,46.9,54.0,63.9,72.7,76.2,77.9,79.6,80.0,77.3,72.1,68.7,63.5,59.2,56.6,54.2,51.8,50.2,59.1,80.0,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,54.5,53.4,53.7,52.7,52.1,51.7,51.4,58.4,64.7,67.6,70.3,71.7,72.8,72.0,71.4,69.4,65.8,64.3,62.2,58.3,57.7,55.3,54.6,54.4,60.9,72.8,12
,OTAY MESA DVN,57.7,58.2,58.3,57.2,56.3,56.6,54.9,58.8,64.0,68.5,72.9,76.4,77.7,73.0,71.8,70.3,66.6,64.4,60.9,59.2,58.9,58.1,58.2,56.8,63.2,77.7,12
,PENDLETON,50.8,52.8,51.9,52.2,51.5,52.6,53.5,57.3,62.8,68.5,70.4,67.5,64.7,65.4,66.7,64.8,63.4,63.5,60.2,58.8,58.3,55.8,53.6,52.0,59.1,70.4,10
17 RELHUM %,ALPINE,13,13,13,12,11,11,13,14,13,13,14,13,11,11,11,14,20,21,23,26,20,21,20,17,15,26,19
,EL CAJON LES,51,57,58,62,65,66,68,56,41,24,9,7,6,7,8,11,11,14,26,32,38,43,47,50,36,68,06
,KEARNY MESA,31,33,29,32,31,31,32,26,14,10,9,10,10,9,10,12,18,17,19,25,25,26,30,36,22,36,23
18 PRES mmHg,KEARNY MESA,750,750,749,749,749,749,749,750,750,750,750,750,749,748,748,748,748,748,749,750,750,750,750,749,749,750,00
19 SOLAR W/M2,KEARNY MESA,1,1,1,0,1,1,49,243,507,703,843,906,912,827,694,494,261,53,0,0,1,0,0,1,271,912,12
28 SO2 Tr PPB,EL CAJON LES,.1,C,C,C,.0,.1,.1,.2,.3,.2,.0,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.3,08
29 CO Tr PPB,EL CAJON LES,568.8,C,C,C,379.3,488.8,644.8,698.5,859.6,624.2,271.1,215.1,170.3,158.2,197.2,228.6,240.8,273.8,427.0,431.7,422.9,503.4,578.7,453.8,420.7,859.6,08
