Current Date:,3/5/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,.000,C,C,.004,.006,.004,.009,.005,.004,.002,.001,.001,.001,.001,.001,.004,.002,.002,.001,.003,.010,.011,.008,.008,.004,.011,21
03 NO2 PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.001,.000,.001,.001,.000,.000,.000,.000,.001,.002,.004,.005,.005,.003,.002,.002,.001,.005,19
,CARMEL MT RCH,.003,C,C,C,.014,.018,.025,.010,.008,.007,.006,.008,.006,.006,.006,.006,.007,.010,.015,.018,.021,.018,.015,.013,.011,.025,06
,CHULA VISTA,.001,C,C,.005,.005,.006,.008,.005,.003,.003,.001,.001,.002,.002,.002,.003,.003,.007,.006,.011,.025,.019,.014,.010,.006,.025,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,C,C,C,.008,.009,.013,.007,.002,-.001,-.001,-.001,-.001,-.001,-.001,.000,.000,.002,.005,.007,.021,.020,.018,.011,.006,.021,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,C,C,.001,.002,.006,.012,.007,.001,.000,.000,.000,.000,.000,.001,.001,.001,.003,.003,.004,.007,.015,.010,.008,.004,.015,21
,OTAY MESA DVN,.001,C,C,.001,.001,.000,.001,.000,.000,.000,.001,.001,.000,.001,.001,.000,.002,.003,.004,.004,.003,.003,.002,.001,.001,.004,18
,PENDLETON,.000,C,C,.004,.006,.004,.008,.004,.003,.002,.001,.001,.001,.001,.001,.003,.002,.002,.001,.003,.010,.011,.008,.008,.004,.011,21
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,CARMEL MT RCH,.002,C,C,C,.001,.002,.010,.004,.005,.004,.004,.007,.005,.005,.005,.005,.005,.005,.007,.007,.005,.002,.001,.003,.004,.010,06
,CHULA VISTA,.001,C,C,.001,.001,.001,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.001,.002,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.001,.005,.006,.001,.000,.000,.000,.000,.000,.000,.001,.001,.001,.001,.001,.002,.002,.001,.002,.001,.006,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,06
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.001,.000,.000,.001,.001,.000,.001,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,PENDLETON,.000,C,C,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
06 CO PPM,CARMEL MT RCH,.3,C,C,C,.4,.5,.9,.4,.4,.4,.4,.5,.4,.5,.5,.5,.6,.6,.6,.7,.8,.5,.5,.5,.5,.9,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,25,25,24,24,24,23,23,23,24,24,24,25,25,25,26,26,26,26,26,26,25,25,24,26,16
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,24,24,25,26,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,26,27,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,24,24,24,25,25,25,25,24,24,24,24,24,25,25,25,25,24,24,24,25,25,00
,OTAY MESA DVN,25,25,25,25,24,24,24,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,25,00
,PENDLETON,25,25,25,24,24,23,24,23,23,24,25,25,25,25,25,26,26,26,26,25,25,25,24,24,25,26,15
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,.5,3.8,4.5,3.7,.9,.8,1.7,1.3,1.0,3.0,4.8,4.9,4.1,4.4,4.4,3.0,4.4,4.1,5.9,9.8,10.3,9.7,6.5,9.2,4.4,10.3,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,-.3,1.7,1.9,2.3,2.3,1.1,1.3,5.6,5.2,5.6,2.6,3.5,5.3,4.1,4.5,3.4,6.1,5.2,7.0,7.0,11.1,18.5,15.5,17.2,5.7,18.5,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,1.5,1.9,2.0,1.6,1.6,2.6,2.4,4.5,3.2,3.4,3.4,5.8,5.1,4.2,4.3,3.2,2.1,.1,2.4,6.1,4.4,4.1,1.4,-.8,2.9,6.1,19
,PENDLETON,8.1,6.1,4.1,7.2,7.8,11.0,6.4,7.9,10.7,8.1,5.0,3.1,4.5,9.9,6.7,5.9,5.8,8.3,5.2,3.3,5.2,7.7,4.6,8.4,6.7,11.0,05
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,280,297,301,307,311,318,347,347,334,292,267,287,289,317,307,306,280,282,241,148,105,90,103,87,260,347,06
,CHULA VISTA,310,328,334,350,15,47,50,46,16,285,281,267,278,261,278,291,300,302,332,349,22,59,62,62,205,350,03
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,259,296,322,335,126,124,118,52,20,332,323,6,341,326,325,308,290,294,299,270,155,102,131,92,219,341,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,310,312,325,340,358,13,69,34,2,342,293,332,331,314,309,306,306,324,333,343,47,65,70,80,232,358,04
,OTAY MESA DVN,297,333,349,334,343,1,358,350,324,317,314,311,300,286,275,260,282,284,322,329,334,326,357,20,292,358,06
,PENDLETON,305,352,6,2,347,358,67,69,67,159,240,244,257,278,282,293,298,306,310,320,1,27,43,51,195,358,05
13 SIGTHETA °,ALPINE,28,23,21,21,20,23,23,28,29,44,39,37,43,50,32,31,31,24,40,17,18,24,26,57,30,57,23
,CHULA VISTA,20,19,23,17,13,13,19,17,27,32,33,24,24,20,21,21,19,17,18,30,11,16,14,14,20,33,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,29,21,22,57,34,43,40,61,56,54,48,60,47,47,50,39,20,19,20,22,48,28,64,39,40,64,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,9,8,8,9,7,13,37,25,20,28,45,25,45,21,16,12,10,9,9,9,26,14,7,10,18,45,10
,OTAY MESA DVN,15,8,13,11,11,13,13,13,21,22,34,25,34,24,13,10,14,10,11,7,7,15,15,18,16,34,10
,PENDLETON,15,12,9,12,12,13,13,13,15,34,21,15,14,15,13,15,13,12,11,11,16,16,12,14,14,34,09
14 VWSP MPH,ALPINE,4.4,5.2,4.0,3.6,3.6,2.7,2.5,2.4,2.9,2.4,3.8,3.1,3.7,3.0,4.7,4.4,4.2,3.7,.2,2.0,2.1,1.7,1.8,1.2,3.1,5.2,01
,CHULA VISTA,4.1,3.4,2.5,2.4,2.4,2.0,1.9,3.2,3.4,4.6,5.2,6.5,7.4,9.1,8.5,9.6,9.1,6.1,4.5,1.1,1.2,2.0,2.6,1.9,4.4,9.6,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.6,4.2,2.1,.1,.6,.4,.7,.1,1.5,1.9,1.5,.9,2.7,3.1,3.4,6.4,8.7,6.9,3.7,2.2,.4,2.0,.2,1.6,2.5,8.7,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,8.2,5.0,4.2,3.7,3.9,1.9,1.3,2.4,4.8,4.6,3.0,5.2,3.9,8.5,11.0,13.6,14.0,10.2,6.8,3.5,1.3,2.5,3.4,3.3,5.4,14.0,16
,OTAY MESA DVN,4.1,5.1,5.3,4.4,3.9,4.8,4.4,5.3,6.2,6.4,4.6,5.8,7.1,9.2,12.7,14.7,11.3,7.8,5.3,5.8,4.9,2.7,3.3,4.1,6.2,14.7,15
,PENDLETON,9.6,4.0,3.8,4.6,4.2,3.8,3.4,4.9,5.0,1.5,4.1,5.3,5.5,5.9,6.8,8.2,8.7,10.6,12.1,10.2,3.5,3.4,4.4,3.7,5.7,12.1,18
15 SWSP MPH,ALPINE,5.1,5.7,4.4,3.9,3.8,3.0,2.7,2.7,3.3,3.0,4.6,4.4,4.8,4.1,5.4,5.1,4.9,4.1,.9,2.1,2.2,1.9,1.9,1.9,3.6,5.7,01
,CHULA VISTA,4.6,3.6,2.8,2.5,2.5,2.1,1.9,3.4,3.8,5.3,6.1,7.1,8.0,9.7,9.1,10.3,9.6,6.4,4.7,1.4,1.2,2.1,2.7,2.0,4.7,10.3,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,4.5,4.5,2.4,.7,.7,.6,.8,.3,2.1,3.1,2.9,2.9,4.4,4.9,5.1,7.4,9.2,7.3,4.0,2.4,.7,2.1,.5,1.9,3.1,9.2,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,8.3,5.1,4.3,3.8,3.9,1.9,1.4,2.7,5.1,5.1,4.6,6.0,5.0,9.0,11.5,13.9,14.2,10.3,6.9,3.6,2.4,2.7,3.4,3.4,5.8,14.2,16
,OTAY MESA DVN,4.3,5.2,5.6,4.5,4.0,5.0,4.5,5.5,7.0,7.0,5.3,6.3,7.9,10.1,13.3,15.0,11.7,7.9,5.5,5.9,5.0,2.8,3.4,4.3,6.5,15.0,15
,PENDLETON,9.9,4.1,3.9,4.7,4.3,4.4,3.5,5.0,5.3,3.4,4.5,5.5,5.7,6.1,7.0,8.5,8.9,10.8,12.3,10.4,3.7,3.7,4.5,3.8,6.0,12.3,18
16 AMBTEMP °F,ALPINE,45.2,44.1,43.6,43.0,42.3,41.9,40.9,42.5,44.2,45.3,47.8,49.9,51.6,53.4,54.9,55.5,55.2,50.8,48.6,46.6,45.1,44.5,44.5,44.6,46.9,55.5,15
,CARMEL MT RCH,49.7,48.5,48.0,46.9,45.9,45.3,45.4,49.1,50.3,51.7,53.7,54.8,57.2,58.8,58.6,57.8,56.4,53.3,52.1,51.1,49.9,49.2,48.1,46.8,51.2,58.8,13
,CHULA VISTA,53.0,50.7,50.6,49.5,48.2,46.8,46.7,52.3,56.7,58.7,59.9,61.1,61.9,61.6,62.2,60.8,59.3,56.5,54.3,52.5,50.7,50.3,49.9,48.7,54.3,62.2,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,52.5,52.0,51.0,48.9,47.5,45.9,44.7,48.5,52.7,55.2,56.4,58.3,59.9,62.2,63.1,63.1,60.4,56.6,54.4,53.0,51.0,48.2,47.0,45.2,53.2,63.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,52.3,51.5,50.5,50.2,49.0,48.1,47.0,50.8,53.3,54.4,55.8,57.0,58.3,58.7,58.7,57.8,56.7,54.2,53.4,52.6,50.4,49.3,48.0,46.5,52.7,58.7,13
,OTAY MESA DVN,51.9,49.9,49.7,49.7,48.6,48.3,48.2,50.5,52.7,54.1,55.8,57.6,58.8,60.1,59.6,59.5,57.5,54.6,52.7,51.4,50.0,49.1,50.2,49.6,52.9,60.1,13
,PENDLETON,54.8,51.8,50.7,49.9,49.3,49.0,46.2,48.8,53.7,57.0,57.2,57.6,57.5,56.9,57.2,57.0,57.6,56.8,56.2,55.0,53.4,51.7,49.6,48.2,53.5,57.6,11
17 RELHUM %,ALPINE,98,98,99,99,98,95,92,87,78,71,62,49,45,39,36,35,41,59,61,63,67,67,67,66,70,99,02
,EL CAJON LES,86,79,80,87,92,93,94,86,66,55,48,41,35,31,28,34,42,40,45,52,60,68,71,73,62,94,06
,KEARNY MESA,85,84,81,82,85,87,89,75,63,57,50,46,40,46,47,49,42,53,58,60,67,71,77,81,66,89,06
18 PRES mmHg,KEARNY MESA,751,752,752,752,752,752,753,753,754,754,754,754,753,752,752,751,751,752,752,753,753,753,753,753,753,754,08
19 SOLAR W/M2,KEARNY MESA,1,1,1,1,1,1,49,256,441,500,710,835,904,801,649,480,256,34,1,1,0,1,0,1,247,904,12
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,.1,.1,.1,.1,.1,.0,.0,.1,17
29 CO Tr PPB,EL CAJON LES,196.5,C,C,C,259.6,229.5,260.9,265.8,206.1,170.2,178.5,165.4,168.0,159.5,159.2,165.0,180.8,206.0,237.6,273.5,568.9,487.6,529.2,335.4,257.2,568.9,20
