Current Date:,3/21/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,.016,C,C,.015,.023,.025,.026,.017,.010,.013,.009,.010,.004,.005,.006,.005,.009,.007,.014,.013,.009,.018,.011,.010,.013,.026,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.010,C,C,C,.016,.018,.018,.021,.016,.014,.012,.005,.007,.003,.004,.004,.005,.007,.008,.011,.004,.009,.008,.007,.010,.021,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.013,.016,.008,.011,.019,.025,.022,.014,.020,.013,.009,.007,.005,.004,.004,.004,.005,.005,.005,.006,.004,.005,.008,.004,.010,.025,05
,OTAY MESA DVN,.016,.003,C,C,.016,.006,.018,.023,.019,.016,.015,.011,.004,.003,.003,.004,.004,.003,.004,.005,.006,.005,.014,.015,.010,.023,07
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
04 NO PPM,ALPINE,.000,C,C,.000,.000,.001,.002,.001,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,06
,CARMEL MT RCH,.006,C,C,C,.025,.044,.040,.023,.018,.014,M,.014,.010,.010,.011,.008,.008,.007,.007,.006,.004,.004,.001,.001,.013,.044,05
,CHULA VISTA,.001,C,C,.001,.007,.008,.029,.010,.004,.006,.003,.003,.001,.001,.001,.001,.002,.001,.001,.001,.001,.001,.000,.000,.004,.029,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,C,C,C,.006,.020,.040,.032,.014,.009,.006,.003,.003,.001,.001,.001,.001,.001,.000,.001,.000,.001,.000,.000,.007,.040,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,.000,.000,.004,.014,.009,.006,.008,.005,.003,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.002,.014,05
,OTAY MESA DVN,.000,.000,C,C,.001,.001,.006,.016,.010,.007,.006,.004,.001,.001,.001,.001,.001,.000,.000,.000,.000,.001,.000,.000,.003,.016,07
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
06 CO PPM,CARMEL MT RCH,.6,C,C,C,.8,1.0,.9,.7,.5,.5,M,.5,.5,.5,.5,.5,.6,.6,.5,.4,.4,.4,.4,.3,.6,1.0,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,27,26,26,26,26,26,26,25,24,24,25,24,25,25,25,25,25,26,26,26,26,26,25,27,02
,CARMEL MT RCH,28,28,27,28,28,28,28,27,27,26,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,28,00
,CHULA VISTA,25,25,25,25,25,24,24,26,26,25,25,25,24,25,25,25,25,25,25,25,25,25,24,24,25,26,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,25,26,26,26,26,26,26,26,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,23,25,24,24,25,24,25,25,25,26,25,24,24,24,25,25,26,26,26,25,25,25,25,24,25,26,09
,OTAY MESA DVN,25,24,25,25,25,25,25,24,25,25,25,24,24,24,24,24,23,23,23,24,24,24,24,25,24,25,00
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,.9,.7,2.3,2.5,3.0,1.9,.0,.3,3.3,4.4,1.8,.0,1.0,4.3,4.9,4.5,6.0,4.2,3.5,9.2,7.8,7.2,6.0,6.1,3.5,9.2,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,7.1,5.7,5.0,5.2,5.5,9.4,10.5,12.3,8.1,6.6,5.0,2.5,2.1,3.4,2.4,.8,1.5,3.0,6.8,4.9,3.5,3.3,3.2,2.5,5.0,12.3,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,31.7,8.7,9.9,13.2,20.4,3.6,7.9,23.6,7.1,7.3,8.4,10.6,M,2.7,6.4,4.0,2.3,1.7,2.9,8.6,7.3,21.4,38.7,21.0,11.7,38.7,22
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,94,26,71,96,52,45,359,285,267,276,302,287,253,244,259,271,295,298,340,329,323,134,81,86,211,359,06
,CHULA VISTA,75,53,80,89,54,25,69,41,347,314,278,274,263,267,273,267,269,274,282,315,327,23,60,97,184,347,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,122,92,70,141,213,243,222,262,352,326,330,268,259,242,264,231,279,275,314,294,292,270,106,108,232,352,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,27,59,69,43,65,97,74,277,264,306,287,282,290,307,307,294,302,312,325,315,332,353,55,81,213,353,21
,OTAY MESA DVN,92,5,89,109,108,49,97,134,188,306,276,279,272,285,280,267,275,294,310,337,354,350,112,108,207,354,20
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 SIGTHETA °,ALPINE,15,13,21,13,23,27,27,30,38,29,33,36,32,28,30,39,26,22,26,42,23,19,21,33,27,42,19
,CHULA VISTA,44,19,21,20,26,19,22,37,30,33,26,19,20,21,22,23,19,18,18,16,19,24,18,13,23,44,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,30,61,43,47,49,47,46,64,54,50,71,36,26,21,30,42,22,22,16,19,19,30,37,28,38,71,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5,12,7,7,11,8,26,53,32,49,51,21,14,11,14,14,11,8,7,8,10,13,13,9,17,53,07
,OTAY MESA DVN,23,35,9,31,41,49,12,19,25,33,32,22,13,15,16,16,13,12,14,19,10,27,13,10,21,49,05
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 VWSP MPH,ALPINE,1.2,1.3,1.2,1.7,1.0,1.0,1.3,1.3,1.6,3.6,3.8,3.8,4.7,5.7,4.6,3.4,3.5,2.1,1.5,1.4,.9,1.5,2.2,1.4,2.3,5.7,13
,CHULA VISTA,1.1,1.1,1.3,.9,1.1,1.1,1.0,1.5,1.6,3.0,4.1,7.3,6.9,5.7,4.8,4.9,5.3,4.9,2.5,3.1,2.5,1.5,1.9,4.1,3.1,7.3,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.3,.4,.8,.1,.2,.5,.4,.5,1.4,1.7,1.3,4.0,6.4,6.4,4.5,2.5,4.7,4.6,4.1,2.7,3.5,1.2,2.1,2.7,2.4,6.4,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.8,3.2,4.1,3.1,2.7,2.9,1.5,.8,2.2,1.7,2.3,7.2,10.0,9.8,8.3,7.3,7.3,8.3,6.3,5.7,5.1,4.3,3.0,4.6,4.8,10.0,12
,OTAY MESA DVN,2.9,3.2,2.8,1.9,1.5,.5,2.5,3.7,1.8,2.5,4.0,8.6,10.8,7.9,6.6,7.0,7.0,5.0,3.6,2.3,3.9,2.2,4.3,5.2,4.2,10.8,12
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 SWSP MPH,ALPINE,1.2,1.5,1.6,1.7,1.4,1.6,2.0,2.1,2.5,4.1,4.5,4.6,5.5,6.4,5.3,4.3,3.8,2.3,1.7,1.5,1.5,2.1,2.3,2.1,2.8,6.4,13
,CHULA VISTA,1.2,1.1,1.4,1.0,1.3,1.2,1.7,1.9,2.8,3.5,4.5,7.7,7.3,6.1,5.2,5.2,5.8,5.2,2.7,3.2,2.7,1.6,2.0,4.2,3.4,7.7,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.8,.8,1.0,.8,.6,.8,1.3,1.2,2.2,2.6,2.7,4.9,7.1,6.9,5.2,3.4,5.1,5.2,4.4,3.0,3.7,1.4,2.2,2.8,3.0,7.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.9,3.3,4.2,3.2,2.8,3.1,1.8,1.7,2.4,2.7,3.1,7.8,10.5,10.1,8.5,7.5,7.5,8.5,6.3,5.8,5.3,4.8,3.2,4.8,5.1,10.5,12
,OTAY MESA DVN,3.5,3.5,2.8,2.1,1.8,1.3,2.6,3.9,3.1,3.2,4.7,9.2,11.1,8.2,6.9,7.4,7.2,5.2,3.9,2.5,4.0,2.5,4.4,5.3,4.6,11.1,12
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 AMBTEMP °F,ALPINE,53.0,55.6,54.7,55.0,55.9,56.7,57.3,59.8,62.6,64.4,65.6,67.7,69.5,69.5,67.5,67.3,65.5,63.3,60.4,58.8,58.0,54.3,54.2,54.8,60.5,69.5,12
,CARMEL MT RCH,50.8,50.1,49.2,49.9,50.9,50.9,52.1,58.1,61.8,66.4,70.1,71.8,70.1,70.0,68.5,68.7,66.2,62.0,59.4,58.8,58.1,57.4,55.6,55.4,59.7,71.8,11
,CHULA VISTA,51.1,49.9,49.0,48.5,50.3,50.2,50.9,58.9,65.5,69.6,72.4,70.1,70.7,70.7,71.9,71.7,69.3,64.2,61.1,60.1,58.3,56.8,56.3,55.6,60.5,72.4,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,50.0,49.1,48.2,46.8,47.4,48.0,48.7,54.0,61.1,67.5,71.5,75.3,75.8,73.6,73.0,73.0,71.9,68.8,64.1,61.9,60.0,58.6,55.2,53.8,60.7,75.8,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,52.9,50.9,50.5,52.0,52.3,51.5,53.5,58.9,62.1,66.0,69.9,71.6,69.7,66.7,66.7,67.4,65.5,61.8,59.4,58.2,58.4,57.4,55.4,54.4,59.7,71.6,11
,OTAY MESA DVN,51.9,51.0,51.4,50.3,50.8,51.9,52.4,57.1,64.6,68.1,71.8,72.6,70.5,68.4,69.7,70.2,67.7,63.2,59.5,57.3,56.1,55.4,55.3,54.6,60.1,72.6,11
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 RELHUM %,ALPINE,38,30,32,29,29,25,26,26,25,26,27,25,24,29,34,34,36,40,44,46,47,62,61,53,35,62,21
,EL CAJON LES,70,71,70,73,74,77,77,61,41,30,26,20,25,24,24,25,28,36,48,53,45,46,56,65,49,77,05
,KEARNY MESA,81,81,76,67,66,71,63,60,51,44,38,44,42,43,41,43,47,60,63,71,71,76,72,67,60,81,00
18 PRES mmHg,KEARNY MESA,749,749,749,748,748,748,749,749,749,749,749,749,748,748,747,747,747,747,747,748,749,749,749,748,748,749,00
19 SOLAR W/M2,KEARNY MESA,1,1,1,1,1,3,110,345,475,750,871,947,865,514,574,392,179,54,1,1,1,1,1,1,254,947,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.1,.2,.2,.1,.1,.1,.1,.2,.1,.1,.1,.2,.2,.2,.2,.1,.0,.0,.0,.1,.2,06
29 CO Tr PPB,EL CAJON LES,324.4,C,C,C,346.1,613.7,752.7,702.2,481.4,406.1,402.8,268.0,318.8,241.2,247.6,279.7,267.7,263.4,274.9,301.8,223.5,251.6,261.4,245.2,355.9,752.7,06
