,CARMEL MT RCH,30.1,36.1,C,C,33.9,43.6,26.0,38.1,41.6,40.2,37.8,21.7,21.6,22.1,21.0,17.1,17.0,10.3,4.3,5.4,6.5,8.0,6.5,6.0,22.4,43.6,05
,CHULA VISTA,11.4,10.6,C,C,14.1,17.2,17.2,17.5,18.3,12.5,5.6,2.8,3.9,2.5,4.6,4.8,4.3,6.7,8.4,7.4,7.6,5.7,4.5,4.0,8.7,18.3,08
,DOWNTOWN SES,14.4,4.0,C,C,8.0,12.0,14.1,17.0,11.4,4.6,4.5,3.1,2.5,2.5,2.4,2.6,3.5,4.5,3.5,4.4,6.7,6.1,5.9,4.3,6.4,17.0,07
,EL CAJON LES,17.7,11.4,C,C,C,18.6,18.8,20.6,22.5,18.5,16.1,4.9,3.6,3.0,2.7,5.1,6.3,5.6,8.1,7.4,8.3,9.5,10.1,7.6,10.7,22.5,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24.0,22.4,C,C,26.7,28.9,30.2,24.0,28.1,24.3,14.5,6.6,6.1,5.1,3.8,4.4,4.8,3.6,3.5,4.0,10.2,9.3,6.6,7.5,13.5,30.2,06
,OTAY MESA DVN,15.5,38.9,C,C,41.3,24.0,31.0,31.8,34.4,33.6,M,11.9,10.4,5.6,6.7,9.3,10.5,10.7,14.5,11.2,20.2,11.7,6.2,4.5,18.2,41.3,04
,PENDLETON,16.0,11.0,C,C,10.1,12.5,18.5,17.5,9.7,8.2,M,M,M,.5,.6,.7,1.2,.9,.4,.5,4.0,3.6,.8,1.1,6.2,18.5,06
04 NO PPB,ALPINE,-.019,-.006,C,C,.063,.023,.372,2.647,2.760,1.066,.505,3.543,1.970,1.377,.533,.459,.564,.236,.237,.184,.208,.056,.078,.077,.770,3.543,11
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN SES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,.608,3.172,C,C,4.354,2.950,6.047,20.632,29.935,27.707,M,2.981,2.874,1.195,1.895,2.284,1.565,.781,.579,1.158,.093,.041,.060,.482,5.304,29.935,08
,PENDLETON,-.113,-.127,C,C,.218,.149,3.434,4.677,3.129,2.372,M,M,M,-.111,-.079,-.101,.040,-.108,-.203,-.219,-.204,-.225,-.220,-.205,.637,4.677,07
06 CO PPM,CARMEL MT RCH,.7,.7,C,C,.5,1.0,.5,1.0,1.0,.9,.9,.4,.5,.5,.6,.5,.4,.3,.2,.2,.2,.2,.2,.2,.5,1.0,05
10 INTMP °C,ALPINE,27,26,27,27,27,26,27,26,25,25,25,25,26,25,25,25,25,26,26,26,27,27,27,27,26,27,00
,CARMEL MT RCH,26,25,26,26,26,26,25,25,26,25,25,24,25,25,25,24,24,25,25,25,25,25,25,25,25,26,00
,CHULA VISTA,26,26,26,25,24,24,23,23,23,25,26,26,26,25,26,26,26,26,26,26,26,26,25,25,25,26,00
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,25,25,25,25,25,26,25,26,26,26,26,00
,EL CAJON LES,25,24,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,24,25,25,24,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,25,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,M,26,25,26,25,25,25,24,25,26,26,26,26,26,26,27,00
,PENDLETON,25,25,25,25,25,25,26,25,25,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,26,06
11 PM2.5 µg/M3,ALPINE,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.7,8.0,6.1,11.1,10.5,9.5,14.5,18.1,9.5,13.9,10.9,18.1,21
,DOWNTOWN SES,4.0,4.3,5.9,12.4,13.9,15.2,23.3,25.4,14.1,10.2,6.4,7.9,8.0,8.1,5.9,7.3,6.3,5.5,5.8,7.3,5.4,8.7,8.0,10.3,9.5,25.4,07
,EL CAJON LES,18.7,19.4,12.9,18.6,15.6,15.1,14.2,16.3,22.0,17.0,22.6,12.1,8.9,11.9,7.6,5.7,6.9,8.6,8.1,10.5,15.5,12.6,11.3,10.0,13.4,22.6,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,11.3,29.2,23.3,48.2,66.5,24.5,43.9,35.2,M,43.7,37.2,13.1,8.0,3.5,5.7,9.4,9.2,9.4,11.2,8.9,15.3,8.3,9.9,9.2,21.0,66.5,04
,PENDLETON,18.3,18.9,9.3,10.0,10.2,7.1,8.8,20.5,18.3,22.7,7.4,5.7,M,M,8.9,9.1,8.6,8.5,6.7,9.6,10.5,6.9,10.5,9.3,11.1,22.7,09
12 VWDR °,ALPINE,116,83,94,85,28,99,108,110,165,239,257,M,271,285,257,205,298,280,325,153,262,281,237,210,0,325,18
,CHULA VISTA,32,17,53,115,221,166,36,350,253,277,235,222,224,212,194,194,212,187,179,151,170,168,172,158,0,350,07
,DOWNTOWN SES,168,83,87,72,136,175,156,171,202,199,216,201,198,198,189,195,200,188,185,176,175,175,174,174,0,216,10
,EL CAJON LES,101,259,125,107,232,148,96,261,279,307,262,236,243,245,236,244,239,237,232,164,197,129,108,136,0,307,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,87,76,157,55,86,120,145,159,230,196,222,205,202,213,186,187,217,189,184,170,153,172,167,163,0,230,08
,OTAY MESA DVN,16,44,145,116,120,8,75,183,278,301,M,243,236,234,191,197,235,185,187,160,188,176,170,171,0,301,09
,PENDLETON,72,73,39,70,55,87,91,105,158,178,209,196,186,177,164,179,192,167,164,158,132,155,155,156,0,209,10
13 SIGTHETA °,ALPINE,59,15,14,15,50,15,19,16,29,24,32,M,37,31,42,34,25,26,29,56,34,59,37,49,32,59,00
,CHULA VISTA,23,19,49,57,67,32,30,30,40,40,20,21,22,P,22,24,22,19,17,16,19,16,15,14,28,67,04
,DOWNTOWN SES,29,32,48,58,27,28,27,36,22,23,20,20,20,17,16,17,17,17,15,17,17,17,15,15,24,58,03
,EL CAJON LES,51,64,35,23,45,38,23,42,43,45,24,28,35,24,29,26,22,36,26,51,38,26,26,16,34,64,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,10,38,22,10,17,27,12,20,19,23,18,17,19,16,19,18,12,13,15,15,14,12,11,11,17,38,01
,OTAY MESA DVN,16,48,62,15,12,27,25,32,27,26,M,15,21,16,19,19,18,14,13,16,17,13,13,15,22,62,02
,PENDLETON,6,8,15,10,14,26,9,16,18,18,17,18,18,M,13,16,17,14,13,11,16,12,12,12,14,26,05
14 VWSP MPH,ALPINE,.5,2.4,2.1,1.9,.5,2.4,1.6,1.8,2.1,3.7,4.6,M,2.9,4.0,3.4,3.0,4.9,3.7,1.4,.2,.7,1.0,1.3,.9,.0,4.9,16
,CHULA VISTA,1.4,2.4,1.5,.4,.2,1.0,.9,1.9,2.2,2.3,8.8,7.0,8.9,8.5,7.8,6.7,8.3,6.7,4.7,4.4,5.0,5.4,5.5,5.1,.0,8.9,12
,DOWNTOWN SES,1.9,1.6,1.4,.7,1.1,2.3,2.8,1.3,4.8,6.3,9.9,9.1,9.7,10.4,10.2,10.7,11.2,10.5,10.8,7.5,7.8,7.8,8.1,8.7,.0,11.2,16
,EL CAJON LES,.6,.5,.9,1.1,.3,.5,1.8,1.4,.8,1.5,5.8,5.9,4.1,6.7,5.8,4.9,7.2,4.7,2.7,1.7,1.5,1.4,2.0,3.8,.0,7.2,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,3.9,1.2,.9,3.7,2.9,2.0,4.1,2.6,4.3,4.1,8.9,9.5,9.0,11.3,10.6,9.5,13.3,11.1,9.7,9.3,5.7,7.8,8.0,8.1,.0,13.3,16
,OTAY MESA DVN,4.9,1.5,.6,2.3,2.6,1.7,1.8,1.5,3.1,2.6,M,5.4,6.6,8.6,7.9,6.1,7.6,7.9,7.7,6.1,4.6,6.0,6.0,7.2,.0,8.6,13
,PENDLETON,4.1,5.1,4.0,3.3,4.1,4.2,4.9,2.3,3.7,6.0,8.1,6.6,7.0,8.4,10.6,9.3,10.2,10.0,9.6,9.9,7.3,8.8,11.7,13.3,.0,13.3,23
15 SWSP MPH,ALPINE,1.5,2.5,2.1,2.0,1.7,2.5,1.7,1.8,3.1,4.0,5.3,8.0,3.8,5.1,4.5,3.6,5.5,4.0,1.9,1.6,3.0,1.1,1.5,1.6,3.1,8.0,11
,CHULA VISTA,1.7,2.5,1.8,.6,.3,1.3,2.2,2.7,2.6,2.8,9.4,7.6,9.7,9.2,8.5,7.3,9.1,7.0,4.9,4.7,5.3,5.6,5.7,5.3,4.9,9.7,12
,DOWNTOWN SES,2.3,1.9,1.8,1.0,1.4,2.5,3.2,2.9,5.5,6.8,10.4,9.7,10.3,11.2,10.6,11.2,11.8,10.9,11.1,7.8,8.1,8.1,8.3,9.0,7.0,11.8,16
,EL CAJON LES,1.5,.7,1.4,1.3,.5,.9,2.2,1.5,1.6,2.4,6.9,6.5,4.9,7.3,6.5,5.4,7.8,5.1,3.0,2.9,2.3,1.5,2.2,4.0,3.3,7.8,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.0,1.4,1.1,3.7,3.3,3.5,4.5,3.7,4.6,4.9,9.4,10.0,9.5,11.7,11.3,10.3,13.6,11.4,10.0,9.7,6.1,8.0,8.1,8.2,7.2,13.6,16
,OTAY MESA DVN,5.1,2.4,1.9,2.4,2.6,2.0,1.9,1.7,3.8,2.8,M,6.6,7.1,9.0,8.4,6.5,7.9,8.8,7.9,6.5,5.0,6.3,6.6,7.4,5.2,9.0,13
,PENDLETON,4.1,5.2,4.5,3.4,4.2,5.5,5.0,2.4,4.1,6.4,8.5,7.0,7.5,8.7,10.9,9.7,10.7,10.5,9.9,10.1,7.6,9.0,11.9,13.6,7.5,13.6,23
16 AMBTEMP °F,ALPINE,60.6,60.6,61.8,63.3,60.7,59.1,60.8,62.7,66.6,67.7,69.8,65.2,61.2,63.1,62.5,64.6,60.7,55.5,51.2,49.9,49.4,48.7,48.1,48.0,59.2,69.8,10
,CARMEL MT RCH,54.0,53.4,52.9,51.4,50.1,50.8,50.5,56.5,61.2,63.8,65.0,63.3,63.8,65.3,65.3,65.0,62.5,56.6,54.6,54.6,54.2,53.9,54.6,54.5,57.4,65.3,13
,CHULA VISTA,55.2,53.9,52.9,50.7,49.2,48.2,49.9,49.5,51.9,57.2,60.3,61.1,63.6,63.6,62.9,63.5,61.8,58.9,57.7,57.4,57.7,57.7,57.6,57.2,56.7,63.6,12
,DOWNTOWN SES,56.1,54.9,54.3,52.9,52.1,52.1,52.1,52.7,54.0,57.7,58.0,58.7,60.7,60.7,60.4,60.6,59.2,58.4,58.3,58.0,58.1,58.1,58.3,58.3,56.9,60.7,12
,EL CAJON LES,53.6,51.5,49.6,47.9,46.8,45.5,45.7,51.0,58.6,65.8,67.2,61.9,64.6,65.8,65.5,66.5,64.4,58.7,57.1,56.0,55.6,54.5,53.7,54.2,56.7,67.2,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,53.7,52.8,50.2,49.5,49.4,48.5,47.8,50.0,54.9,59.5,60.6,59.0,61.4,61.6,61.1,61.7,59.5,57.3,57.0,56.8,56.5,56.8,57.1,57.3,55.8,61.7,15
,OTAY MESA DVN,54.8,56.3,53.0,54.0,54.6,52.1,53.7,57.5,59.5,61.1,M,64.0,65.4,64.7,63.3,63.0,63.1,57.6,55.0,54.9,54.9,54.9,54.8,54.6,57.7,65.4,12
,PENDLETON,54.0,53.6,50.9,49.4,49.6,49.5,49.1,52.4,56.1,58.3,59.6,60.4,61.0,62.6,62.5,62.3,60.6,58.4,58.4,58.6,58.3,58.4,58.4,58.0,56.7,62.6,13
17 RELHUM %,ALPINE,21,22,17,14,17,18,17,22,20,19,20,43,62,59,59,51,66,80,95,98,98,100,100,100,51,100,21
,EL CAJON LES,74,92,86,84,85,87,82,71,53,39,49,67,61,58,59,56,58,73,76,78,79,82,83,82,71,92,01
,KEARNY MESA,99,97,100,96,88,92,96,100,91,78,76,81,74,73,73,71,77,83,86,85,85,85,86,86,86,100,02
18 PRES mmHg,EL CAJON LES,749,748,748,747,747,747,748,748,748,748,748,748,748,747,747,746,746,747,747,748,748,748,748,748,748,749,00
,KEARNY MESA,749,749,749,748,748,748,749,749,749,749,749,749,749,749,748,748,748,748,749,749,749,749,749,749,749,749,00
19 SOLAR W/M2,EL CAJON LES,-2,-1,-3,-2,-1,-1,31,237,432,626,612,584,779,750,635,427,217,27,-2,-1,0,-1,0,3,223,779,12
,KEARNY MESA,1,1,1,1,1,1,41,176,432,630,604,786,834,772,600,476,248,34,1,0,0,0,0,0,235,834,12
25 NOY,EL CAJON LES,19.31,14.12,15.80,16.19,19.46,C,C,34.82,37.06,26.94,23.37,7.64,6.11,5.50,4.63,6.90,7.61,6.01,7.95,7.21,8.44,9.21,9.90,7.96,13.73,37.06,08
26 NOY-NO,EL CAJON LES,19.27,14.08,15.71,16.08,18.35,C,C,20.12,22.93,19.06,17.68,6.38,5.02,4.76,3.82,5.72,6.66,5.42,7.68,7.09,8.04,9.16,9.85,7.89,11.39,22.93,08
27 NO Trace,EL CAJON LES,.04,.04,.08,.11,1.10,C,C,14.70,14.12,7.88,5.68,1.26,1.09,.74,.81,1.18,.94,.59,.26,.11,.40,.04,.04,.06,2.33,14.70,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.1,.2,.2,.3,.1,.1,.1,.0,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.3,10
29 CO Tr PPB,EL CAJON LES,527.7,417.2,C,C,C,553.5,552.1,688.4,696.0,578.8,540.9,253.1,239.4,230.5,222.9,251.4,261.4,228.7,250.9,261.3,315.4,292.4,296.3,251.4,376.6,696.0,08
BCarbon ug/m3,10TH AVE MARINE TERM,.25,.20,.41,.57,.82,2.29,1.55,.85,1.17,.61,.29,.29,.34,.21,.21,.16,.19,.14,.11,.14,.16,.14,.16,.12,.47,2.29,05
,ALPINE,.25,.30,.22,.22,.23,.16,.30,.41,.42,.36,.37,1.34,.83,.74,.54,.70,.43,.38,.38,.79,.55,.40,.51,.67,.48,1.34,11
,CHICANO PARK,.24,.28,.37,.65,.89,2.11,1.70,1.57,1.56,1.82,1.14,1.70,1.98,.24,.45,.22,.35,.53,.34,.24,.26,.19,.24,.20,.80,2.11,05
,DOWNTOWN SES,.31,.20,.33,.69,.83,1.48,1.76,1.40,1.23,.67,.30,.24,.20,.21,.15,.15,.27,.31,.26,.21,.24,.21,.22,.16,.50,1.76,06
,OCEANVIEW BLVD,.30,.22,.40,.68,.98,1.15,1.79,1.75,1.48,.82,.39,.37,.26,.25,.33,.29,.23,.26,.20,.29,.40,.28,.26,.18,.56,1.79,06
,SAN YSIDRO,1.83,1.65,1.25,1.23,1.37,1.89,2.72,3.02,1.69,1.48,1.02,.63,.46,.35,.44,.41,.50,.50,.49,.46,.39,.41,.39,.19,1.03,3.02,07
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
