Current Date:,9/10/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPM,ALPINE,.000,C,C,.000,.000,.000,.002,.003,.000,.001,.002,.003,.003,.002,.001,.002,.003,.005,.006,.006,.006,.002,.002,.003,.002,.006,18
,CARMEL MT RCH,.016,C,C,C,.019,.020,.023,.021,.020,.017,.015,.015,.011,.012,.009,.008,.007,.012,.011,.011,.010,.007,.008,.007,.013,.023,06
,CHULA VISTA,.017,C,C,.002,.001,.005,.005,.006,.008,.008,.004,.003,.003,.002,.002,.001,.001,.001,.001,.001,.001,.002,.011,.014,.005,.017,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.009,C,C,C,.009,.009,.008,.010,.009,.008,.009,.006,.004,.003,.003,.003,.005,.007,.007,.007,.006,.005,.004,.002,.006,.010,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,C,C,.008,.011,.012,.010,.008,.010,.013,.007,.007,.006,.004,.003,.002,.004,.005,.005,.005,.005,.006,.006,.004,.007,.013,09
,OTAY MESA DVN,.026,C,C,.004,.004,.011,.013,.018,.018,.012,.007,.006,.005,.003,.002,.002,.001,.001,.001,.001,.002,.002,.002,.002,.007,.026,00
,PENDLETON,.004,C,C,.003,.003,.005,.005,.003,.003,.003,.004,.002,.001,.001,.001,.001,.001,.000,.001,.001,.001,.001,.001,.001,.002,.005,05
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,CARMEL MT RCH,.002,C,C,C,.012,.020,.029,.016,.010,.008,.005,.004,.003,.005,.005,.005,.005,.008,.006,.007,.008,.004,.003,.001,.008,.029,06
,CHULA VISTA,.001,C,C,.000,.000,.005,.001,.002,.003,.001,.000,.000,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.001,.003,.005,.002,.001,.001,.001,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.005,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.001,.000,.002,.003,.004,.004,.001,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,08
,OTAY MESA DVN,.001,C,C,.000,.000,.001,.006,.006,.004,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.006,06
,PENDLETON,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
06 CO PPM,CARMEL MT RCH,.7,C,C,C,.8,1.1,1.6,1.2,.9,.8,.7,.8,.6,.7,.6,.6,.5,.7,.6,.5,.4,.3,.3,.2,.7,1.6,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,24,23,24,24,24,24,24,24,24,23,24,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,CHULA VISTA,25,24,24,25,25,25,25,25,25,25,25,24,24,25,25,24,25,25,25,24,25,25,24,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,24,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,25,25,25,26,25,26,26,26,25,25,25,24,24,24,24,24,23,24,25,25,25,25,26,25,26,00
,PENDLETON,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,5.4,5.6,6.0,6.2,5.8,5.8,5.6,5.0,2.3,2.8,4.0,10.3,11.9,8.5,7.4,7.4,7.0,14.3,10.0,9.2,9.2,7.9,14.5,10.5,7.6,14.5,22
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,71.5,45.3,27.2,4.2,4.2,23.5,48.4,42.1,33.0,26.8,18.9,16.7,25.6,16.5,11.6,12.1,8.7,8.3,11.2,8.9,5.4,4.9,5.7,15.3,20.6,71.5,00
,PENDLETON,20.9,27.5,25.9,21.1,18.1,16.2,16.8,6.4,17.6,13.5,24.0,15.7,17.4,14.8,8.5,7.0,6.9,4.3,4.7,7.5,9.8,6.2,4.3,8.8,13.4,27.5,01
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,99,115,102,98,95,91,95,147,221,271,301,287,286,288,288,273,304,313,64,97,100,18,305,28,179,313,17
,CHULA VISTA,130,189,229,307,247,31,22,357,264,257,255,247,265,271,266,263,263,255,244,259,257,220,215,206,230,357,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,160,191,119,123,68,99,265,280,275,244,211,216,243,211,227,225,253,242,195,196,193,185,198,185,200,280,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,OTAY MESA DVN,130,356,344,341,337,126,134,182,322,296,295,304,292,301,305,296,301,312,295,334,344,330,334,315,289,356,01
,PENDLETON,338,246,178,185,174,48,25,5,265,233,224,224,241,226,240,232,221,236,244,225,175,155,166,132,193,338,00
13 SIGTHETA °,ALPINE,12,13,13,15,15,16,14,32,58,40,30,26,30,26,29,29,28,25,24,29,59,30,38,31,28,59,20
,CHULA VISTA,14,27,24,55,64,43,29,26,34,22,23,23,23,22,24,23,22,21,16,20,29,25,26,44,28,64,04
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,41,31,31,39,34,42,37,37,57,46,23,25,29,22,24,24,21,18,19,19,17,16,20,39,30,57,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,20,17,16,15,32,33,26,24,26,25,20,19,18,19,20,15,19,17,14,10,16,33,20,18,21,33,05
,OTAY MESA DVN,9,41,17,14,43,27,44,29,32,16,13,14,13,13,12,11,10,14,20,18,10,16,26,44,21,44,06
,PENDLETON,56,37,15,18,14,19,16,16,32,18,20,19,17,18,20,26,22,28,37,42,52,23,18,23,25,56,00
14 VWSP MPH,ALPINE,1.8,2.6,2.0,1.7,1.5,1.6,1.5,1.1,.9,3.3,4.7,5.3,5.0,5.7,5.0,4.7,4.0,2.9,.7,1.0,.6,.5,.3,.6,2.5,5.7,13
,CHULA VISTA,1.1,.7,1.3,.9,.4,1.2,1.7,2.2,2.8,5.7,5.9,6.1,6.4,7.0,5.6,5.6,5.1,3.5,2.6,2.6,2.3,3.0,2.9,1.8,3.3,7.0,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.3,.2,.4,.7,.3,.7,.2,1.2,.6,2.7,5.1,5.1,5.3,6.0,5.2,5.1,5.5,4.9,2.7,3.0,2.5,2.7,2.8,1.1,2.7,6.0,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,OTAY MESA DVN,3.6,.7,2.6,2.7,.6,.6,.9,1.3,2.4,5.9,7.8,7.9,7.0,8.9,9.0,8.5,8.7,6.0,3.3,2.2,3.8,3.1,2.0,1.0,4.2,9.0,14
,PENDLETON,1.2,1.2,2.6,2.5,3.1,.3,3.4,3.6,2.4,3.5,5.2,6.0,6.7,6.3,5.2,4.0,3.5,3.0,1.9,1.6,1.4,2.9,3.6,3.1,3.3,6.7,12
15 SWSP MPH,ALPINE,1.8,2.6,2.0,1.7,1.5,1.7,1.6,1.3,1.7,4.1,5.3,5.9,6.1,6.3,5.7,5.3,4.5,3.1,1.2,1.1,1.0,.6,.6,.9,2.8,6.3,13
,CHULA VISTA,1.2,.9,1.5,1.3,1.1,1.6,1.9,2.4,3.3,6.2,6.3,6.5,7.0,7.6,6.1,6.1,5.5,3.7,2.7,2.9,2.7,3.4,3.2,2.2,3.6,7.6,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.3,.3,.4,.8,.6,.8,.5,1.6,1.5,3.5,5.5,5.6,6.1,6.7,5.8,5.9,5.9,5.5,2.9,3.2,2.7,2.8,3.1,2.6,3.1,6.7,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,OTAY MESA DVN,3.7,1.0,2.7,2.8,.7,.7,1.0,1.7,2.7,6.1,8.0,8.3,7.2,9.2,9.2,8.7,8.8,6.3,3.8,2.3,3.8,3.2,2.3,1.4,4.4,9.2,13
,PENDLETON,1.7,1.7,2.7,2.7,3.2,2.5,3.7,3.7,2.8,3.7,5.5,6.3,7.0,6.7,5.6,4.5,3.9,3.4,2.1,2.1,2.4,3.1,3.8,3.3,3.7,7.0,12
16 AMBTEMP °F,ALPINE,79.9,79.9,79.0,78.4,78.0,77.7,80.8,87.5,92.5,96.4,97.1,97.4,97.8,96.8,96.0,93.5,88.9,82.5,76.9,76.5,74.4,75.3,72.6,72.5,84.5,97.8,12
,CARMEL MT RCH,67.1,65.2,64.7,64.3,63.6,63.7,66.9,72.3,81.3,84.0,87.8,91.6,90.0,88.8,85.6,83.4,80.3,77.2,71.1,68.4,65.1,63.8,64.4,64.7,74.0,91.6,11
,CHULA VISTA,66.2,65.7,65.6,66.1,66.1,65.7,65.0,65.3,70.2,71.0,70.6,71.7,73.0,72.4,72.9,72.7,70.7,69.1,67.9,67.3,67.1,66.4,65.0,64.8,68.3,73.0,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,68.3,67.6,66.1,65.0,64.2,62.9,65.6,71.9,80.6,88.6,89.1,90.3,90.8,88.7,88.3,87.1,83.8,78.9,73.9,71.0,68.1,66.3,65.9,66.0,75.4,90.8,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,63.8,63.3,61.8,61.1,62.3,63.5,63.4,65.1,72.6,80.0,82.7,84.8,83.3,82.0,80.9,78.9,76.6,74.5,70.7,67.2,66.4,66.8,67.0,66.9,71.1,84.8,11
,OTAY MESA DVN,68.4,68.9,66.4,62.9,61.4,61.4,63.7,72.5,79.3,82.5,80.9,82.1,84.8,85.2,81.9,79.8,75.9,71.4,67.5,66.7,65.0,64.6,64.5,64.0,71.7,85.2,13
,PENDLETON,68.5,68.1,67.2,66.5,66.4,65.8,65.0,64.0,66.5,69.2,72.3,74.2,74.3,72.2,70.9,70.1,68.7,67.7,66.9,67.2,66.9,67.2,67.0,67.1,68.3,74.3,12
17 RELHUM %,ALPINE,21,19,21,21,22,24,23,17,8,8,12,15,15,14,14,19,25,39,49,40,34,32,38,38,24,49,18
,EL CAJON LES,84,85,85,86,88,90,84,68,45,35,39,35,33,36,37,38,46,59,70,77,85,89,92,91,66,92,22
,KEARNY MESA,96,94,96,98,98,99,99,99,86,61,53,49,50,55,56,61,65,70,78,87,91,90,90,89,80,99,05
18 PRES mmHg,KEARNY MESA,743,743,743,744,744,744,744,744,744,745,745,744,744,744,744,743,744,743,744,744,745,745,745,745,744,745,09
19 SOLAR W/M2,KEARNY MESA,-3,-3,-3,-3,-3,3,71,289,565,727,836,882,864,784,656,486,282,83,-2,-3,-3,-3,-3,-3,271,882,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.1,.1,.1,.2,.2,.2,.3,.4,.3,.3,.3,.1,.1,.1,.1,.1,.0,.0,.0,.0,.1,.4,11
29 CO Tr PPB,EL CAJON LES,387.6,C,C,C,392.1,403.7,475.7,525.5,416.1,423.4,427.4,340.6,265.0,237.2,222.4,204.7,234.4,245.5,248.4,235.7,219.7,209.3,186.5,171.7,308.2,525.5,07
