Current Date:,1/14/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,.023,C,C,C,.013,.019,.026,.029,.038,.018,.024,.021,.018,.020,.013,.012,.020,.018,.023,.014,.019,.028,.021,.017,.021,.038,08
,CHULA VISTA,.015,C,C,.015,.007,.008,.010,.016,.013,.016,.013,.007,.004,.004,.004,.005,.004,.006,.014,.030,.029,.016,.013,.013,.012,.030,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.017,C,C,C,.007,.021,.026,.027,.031,.026,.016,.008,.007,.005,.004,.006,.009,.009,.015,.019,.022,.022,.029,.028,.017,.031,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,C,C,.007,.003,.004,.004,.007,.005,.005,.008,.010,.004,.005,.005,.005,.008,.009,.016,.022,.017,.013,.012,.011,.009,.022,19
,OTAY MESA DVN,.001,C,C,.002,.004,.004,.013,.003,.005,.006,.007,.007,.006,.007,.006,.005,.004,.003,.005,.009,.001,.000,.000,.000,.004,.013,06
,PENDLETON,.003,C,C,.002,.003,.003,.003,.003,.004,.005,.004,.003,.002,.001,.002,.002,.000,.006,.013,.028,.020,.014,.009,.007,.006,.028,19
03 NO2 PPM,ALPINE,.002,.001,.001,.002,.001,.001,.001,.003,.003,.004,.002,.002,.003,.004,.004,.004,.002,.006,.007,.002,.001,.002,.002,.001,.003,.007,18
,CARMEL MT RCH,.017,C,C,C,.010,.013,.014,.016,.019,.010,.013,.011,.010,.013,.009,.009,.013,.013,.016,.013,.016,.022,.017,.014,.014,.022,21
,CHULA VISTA,.014,C,C,.014,.006,.007,.009,.012,.009,.011,.009,.005,.003,.003,.003,.004,.003,.005,.013,.027,.026,.015,.012,.012,.010,.027,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.011,C,C,C,.006,.011,.011,.011,.013,.013,.010,.006,.005,.004,.004,.005,.008,.009,.014,.018,.019,.018,.017,.015,.011,.019,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,C,C,.006,.003,.004,.004,.006,.004,.004,.006,.007,.003,.004,.005,.005,.007,.009,.015,.022,.016,.013,.012,.010,.008,.022,19
,OTAY MESA DVN,.001,C,C,.002,.004,.004,.011,.003,.004,.005,.005,.005,.005,.006,.005,.005,.004,.003,.006,.009,.001,.001,.001,.001,.004,.011,06
,PENDLETON,.002,C,C,.001,.002,.002,.002,.002,.002,.003,.002,.002,.001,.000,.001,.001,.000,.006,.013,.026,.019,.013,.009,.007,.005,.026,19
04 NO PPM,ALPINE,.000,.000,.000,.000,.000,.000,.000,.001,.000,.001,.001,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,CARMEL MT RCH,.006,C,C,C,.003,.006,.012,.013,.019,.008,.011,.010,.008,.008,.003,.003,.007,.005,.007,.001,.003,.006,.004,.002,.007,.019,08
,CHULA VISTA,.001,C,C,.001,.001,.001,.001,.004,.004,.006,.003,.002,.001,.001,.001,.001,.001,.001,.001,.003,.003,.001,.001,.001,.002,.006,09
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.006,C,C,C,.001,.010,.015,.016,.017,.013,.006,.002,.002,.001,.001,.001,.001,.000,.002,.001,.003,.004,.011,.013,.006,.017,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.001,.001,.001,.002,.003,.001,.001,.001,.001,.000,.000,.000,.001,.000,.000,.000,.000,.001,.003,11
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.002,.000,.001,.001,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,06
,PENDLETON,.000,C,C,.000,.000,.001,.001,.001,.002,.002,.002,.001,.001,.000,.001,.001,.000,.000,.001,.002,.001,.001,.001,.001,.001,.002,08
06 CO PPM,CARMEL MT RCH,.7,C,C,C,.3,.5,.7,.7,.9,.5,.6,.5,.4,.6,.3,.3,.6,.5,.6,.4,.4,.7,.5,.4,.5,.9,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,27,30,28,27,26,26,25,25,25,25,25,25,25,26,26,26,26,27,27,27,27,26,26,26,30,02
,CARMEL MT RCH,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,22,22,22,22,21,22,22,22,22,24,24,24,25,25,26,26,26,26,26,24,24,24,23,23,24,26,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,27,27,27,27,27,26,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,24,24,24,24,24,25,25,25,24,25,24,24,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,27,13
,PENDLETON,23,23,23,23,22,22,21,21,21,21,22,23,24,24,24,24,24,25,25,25,25,24,24,24,23,25,17
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,5.2,5.1,12.7,6.2,.6,.4,-1.7,-3.1,-1.8,2.8,.3,1.6,3.9,2.6,5.0,5.8,4.9,4.7,5.8,3.6,3.0,3.7,2.9,2.5,3.1,12.7,02
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,13.2,13.5,8.3,7.3,3.5,2.8,6.5,8.4,8.2,8.2,6.9,4.3,5.9,8.9,6.2,4.5,5.7,8.5,28.2,31.1,36.1,28.8,28.5,26.9,12.9,36.1,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,8.4,14.4,16.6,5.7,10.5,9.6,17.4,4.3,5.6,9.5,6.4,6.5,5.7,5.9,8.7,10.7,9.6,6.8,6.9,11.2,6.4,8.5,7.8,9.7,8.8,17.4,06
,PENDLETON,4.0,6.0,4.9,3.9,3.4,2.3,2.2,4.3,4.9,6.0,2.8,.4,1.4,2.1,1.4,7.3,4.9,2.0,4.1,11.2,16.8,13.0,7.8,8.1,5.2,16.8,20
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,19,74,65,99,83,42,95,97,99,161,142,303,308,299,315,327,328,115,137,116,117,117,116,135,155,328,16
,CHULA VISTA,61,69,114,89,65,100,89,50,124,117,221,230,248,251,319,271,258,144,132,69,80,95,104,101,142,319,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,111,354,90,84,71,246,220,265,226,278,284,239,228,262,237,277,245,166,165,105,104,128,242,154,199,354,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,49,61,63,78,60,64,65,56,63,121,175,198,198,192,148,205,246,93,206,103,59,64,57,67,112,246,16
,OTAY MESA DVN,76,132,87,34,112,131,116,21,157,125,201,254,281,274,330,299,296,349,120,125,116,102,94,94,164,349,17
,PENDLETON,53,51,60,56,61,62,57,46,51,58,62,185,185,220,277,244,253,23,114,123,87,64,51,66,105,277,14
13 SIGTHETA °,ALPINE,32,23,26,30,17,22,45,18,48,31,31,31,36,29,32,41,40,52,31,19,16,14,12,15,29,52,17
,CHULA VISTA,40,36,15,42,21,41,28,20,41,32,22,24,19,21,45,26,21,32,41,20,35,13,11,12,27,45,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,62,50,54,44,43,55,44,31,64,34,36,32,24,28,61,23,20,44,42,20,46,55,48,41,64,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,9,7,8,6,7,10,11,10,16,15,17,40,22,31,40,12,49,47,13,12,8,10,10,17,49,17
,OTAY MESA DVN,39,32,36,18,16,49,14,42,33,55,74,19,26,22,19,12,16,37,24,11,14,11,10,9,27,74,10
,PENDLETON,13,13,12,12,11,12,13,13,12,15,19,23,19,20,41,15,13,20,33,12,11,12,10,13,16,41,14
14 VWSP MPH,ALPINE,.5,.8,1.0,1.3,1.6,1.1,1.6,2.3,1.0,1.7,2.2,2.7,3.3,3.1,1.8,1.7,1.5,.2,1.5,3.0,4.9,4.4,5.2,5.4,2.2,5.4,23
,CHULA VISTA,1.5,1.2,3.3,2.5,3.3,1.3,1.6,2.6,.7,1.6,3.0,4.5,5.7,4.5,1.5,3.4,3.1,.4,.7,1.3,2.3,4.2,3.1,2.3,2.5,5.7,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.4,.1,1.9,.7,1.7,.7,.4,.6,.9,.4,1.6,3.5,2.9,3.8,1.4,1.0,3.3,2.4,.6,1.3,2.3,.9,.3,.3,1.4,3.8,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.3,3.7,4.3,3.1,6.8,6.7,4.1,2.8,3.9,4.1,4.2,5.3,3.3,4.6,2.7,3.6,5.6,.5,1.7,2.6,3.8,4.1,4.2,3.8,3.9,6.8,04
,OTAY MESA DVN,1.5,2.1,2.3,3.1,3.2,2.6,3.9,1.9,1.2,3.8,1.0,4.3,3.9,3.3,4.5,5.2,5.1,2.2,2.2,6.3,7.1,9.6,12.3,16.0,4.5,16.0,23
,PENDLETON,4.5,5.1,5.6,6.7,6.5,7.5,7.5,6.3,6.9,6.0,3.9,3.6,4.9,3.2,1.4,3.0,3.5,1.7,.8,2.5,4.4,4.5,4.6,6.2,4.6,7.5,05
15 SWSP MPH,ALPINE,.6,.9,1.5,1.4,1.7,1.4,1.9,2.5,1.8,3.1,4.1,3.3,3.8,3.4,2.1,2.3,2.3,1.4,2.2,3.2,5.1,4.5,5.3,5.6,2.7,5.6,23
,CHULA VISTA,1.8,1.5,3.4,3.0,3.5,2.0,1.9,2.8,1.7,2.1,3.4,5.0,6.0,5.0,2.2,4.1,3.3,1.0,1.1,1.4,2.5,4.4,3.2,2.4,2.9,6.0,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.7,.7,2.3,1.1,2.2,.9,.7,.7,1.0,1.1,1.8,4.1,3.3,4.1,2.6,1.9,3.6,3.1,1.3,1.7,2.5,1.4,.6,.7,1.9,4.1,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.4,3.8,4.3,3.1,6.9,6.8,4.3,2.9,4.0,5.7,4.4,5.6,4.1,4.9,3.3,3.9,5.8,1.6,2.7,2.7,3.9,4.1,4.3,3.9,4.2,6.9,04
,OTAY MESA DVN,1.9,2.3,3.7,3.2,3.6,3.7,4.1,3.2,2.2,4.6,4.1,6.0,4.8,3.5,4.9,5.9,5.6,2.7,2.4,6.4,7.3,9.8,12.5,16.3,5.2,16.3,23
,PENDLETON,4.7,5.2,5.8,7.0,6.6,7.7,7.7,6.5,7.1,6.3,4.1,4.2,5.2,3.5,2.0,3.1,3.6,2.2,1.5,2.6,4.7,4.8,4.8,6.4,4.9,7.7,05
16 AMBTEMP °F,ALPINE,44.3,43.7,43.6,41.7,42.8,44.0,42.8,43.6,49.1,53.6,58.0,55.8,57.9,56.6,55.3,56.9,54.5,52.0,50.7,49.9,49.8,49.1,48.4,48.4,49.7,58.0,10
,CARMEL MT RCH,47.7,46.7,45.8,44.9,44.8,44.9,43.9,45.2,48.4,53.5,56.4,58.6,59.5,60.2,60.4,61.3,58.9,55.8,55.1,53.1,52.1,51.2,51.2,50.7,52.1,61.3,15
,CHULA VISTA,49.7,48.8,48.9,48.9,48.2,46.9,46.4,48.0,50.7,55.1,57.7,59.6,59.4,59.1,59.2,59.4,57.8,57.0,55.5,54.5,53.8,55.1,55.5,55.0,53.8,59.6,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,46.1,45.2,45.0,43.4,43.8,42.1,41.4,42.4,45.8,50.1,54.9,59.1,60.5,60.6,59.9,61.0,59.8,57.2,55.2,53.7,51.6,50.5,49.1,47.7,51.1,61.0,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,50.0,48.9,48.2,47.1,47.1,47.3,46.9,48.4,51.6,56.3,56.9,59.0,59.8,60.2,60.9,61.0,58.6,57.3,56.3,54.1,52.1,51.9,52.4,52.3,53.5,61.0,15
,OTAY MESA DVN,50.0,48.4,48.1,48.1,47.8,47.4,46.4,47.6,51.1,55.6,58.0,59.9,59.9,59.5,59.5,59.1,56.6,55.2,54.2,55.0,56.8,57.4,58.7,59.0,54.1,59.9,11
,PENDLETON,50.6,49.2,48.3,48.8,47.8,47.0,46.4,48.0,50.2,55.2,59.4,60.7,59.1,58.8,59.9,60.1,59.3,58.6,57.9,56.6,55.2,53.0,52.7,51.7,53.9,60.7,11
17 RELHUM %,ALPINE,98,97,90,91,85,82,84,76,63,56,46,58,54,58,60,57,57,76,72,62,60,61,63,64,70,98,00
,EL CAJON LES,94,94,91,94,91,94,95,94,89,80,68,57,58,62,65,61,64,75,82,85,90,90,93,93,82,95,06
,KEARNY MESA,94,95,95,96,93,90,91,89,82,69,64,60,67,63,59,60,74,81,83,86,87,90,90,86,81,96,03
18 PRES mmHg,KEARNY MESA,748,749,749,749,748,748,748,748,748,749,749,749,748,748,747,747,748,747,748,748,748,748,748,748,748,749,01
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,1,43,163,303,288,404,352,304,293,151,35,0,0,0,0,0,0,0,97,404,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.0,.1,.0,.0,.0,.1,.1,.0,.1,09
29 CO Tr PPB,EL CAJON LES,452.8,C,C,C,197.5,360.6,483.0,421.8,515.4,482.5,369.5,262.6,259.1,240.7,231.3,258.7,329.6,348.5,516.2,587.4,615.9,604.4,841.7,635.0,429.2,841.7,22
