Current Date:,6/11/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,C,C,.002,.002,.002,.002,.003,.004,.004,.003,.003,.002,.002,.002,.001,.001,.004,.005,.004,.006,.009,.015,.012,.004,.015,22
,OTAY MESA DVN,.002,C,C,.005,.006,.003,.003,.004,.009,.010,.004,.002,.002,.002,.001,.001,.000,.000,.000,.001,.002,.003,.003,.002,.003,.010,09
,PENDLETON,.003,C,C,.003,.004,.004,.004,.004,.003,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.002,.001,.003,.009,.002,.009,23
03 NO2 PPM,ALPINE,.004,C,C,.003,.003,.003,.003,.005,.003,.002,.002,.003,.002,.002,.002,.001,.002,.002,.003,.006,.006,.010,.008,.004,.004,.010,21
,CARMEL MT RCH,.004,C,C,C,.003,.004,.004,.006,.008,.011,.011,.009,.008,.008,.008,.007,.009,.009,.008,.010,.014,.016,.014,.016,.009,.016,21
,CHULA VISTA,.003,C,C,.003,.003,.003,.004,.004,.004,.002,.002,.001,.001,.001,.001,.001,.001,.001,.003,.001,.002,.003,.005,.004,.002,.005,22
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.003,.002,.001,.001,.001,.002,.001,.001,.001,.000,-.001,.000,.000,.002,.003,.004,.003,.003,.003,.003,.002,.004,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,C,C,.002,.002,.002,.002,.002,.003,.003,.002,.002,.002,.001,.001,.001,.001,.003,.004,.004,.006,.008,.014,.012,.004,.014,22
,OTAY MESA DVN,.002,C,C,.005,.005,.003,.003,.003,.007,.008,.003,.002,.001,.001,.001,.000,.000,.000,.000,.001,.002,.003,.003,.002,.003,.008,09
,PENDLETON,.003,C,C,.002,.003,.003,.003,.002,.002,.001,.001,.001,.001,.001,.000,.001,.000,.001,.000,.001,.001,.001,.002,.008,.002,.008,23
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.000,C,C,C,.000,.001,.001,.003,.003,.005,.006,.004,.005,.005,.006,.005,.007,.006,.005,.005,.007,.006,.003,.002,.004,.007,16
,CHULA VISTA,.000,C,C,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.000,.001,.001,.001,.000,.001,.000,.000,.000,.000,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.001,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.001,06
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.001,.001,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,PENDLETON,.001,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,00
06 CO PPM,CARMEL MT RCH,.2,C,C,C,.2,.2,.2,.2,.3,.4,.5,.4,.5,.4,.5,.4,.5,.5,.4,.4,.5,.5,.4,.4,.4,.5,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,26,26,27,26,25,24,24,23,24,24,24,24,24,24,24,24,25,24,25,26,26,24,27,05
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,24,24,25,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,24,24,24,24,24,25,02
,PENDLETON,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,14.0,14.4,9.9,13.4,10.4,10.0,13.6,7.6,7.2,4.3,5.6,14.4,18.1,14.3,12.7,11.9,8.3,5.5,9.9,15.5,10.6,17.2,10.3,12.6,11.3,18.1,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,6.6,7.6,7.6,11.1,14.3,16.3,12.7,12.7,11.1,14.8,15.9,11.4,12.0,15.2,12.8,9.3,8.5,7.7,8.8,8.8,10.0,7.5,5.7,4.8,10.5,16.3,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,4.1,12.4,16.7,15.2,25.8,16.3,20.5,23.0,30.0,21.9,20.7,18.4,13.9,13.6,14.2,13.3,14.6,13.0,12.5,8.4,6.6,7.4,17.6,11.4,15.4,30.0,08
,PENDLETON,12.0,10.5,11.1,11.7,11.7,11.0,11.2,15.6,17.9,16.6,13.4,15.1,13.3,14.7,15.7,8.9,12.2,14.8,9.6,8.0,7.8,9.8,10.5,11.8,12.2,17.9,08
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,114,106,115,114,14,355,356,239,255,268,251,269,252,259,256,260,282,304,310,325,83,48,64,60,207,356,06
,CHULA VISTA,182,141,179,191,223,202,222,171,241,249,252,250,253,244,249,253,260,246,248,248,183,194,203,220,221,260,16
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,171,165,216,172,137,112,82,67,256,253,257,241,210,222,220,199,234,236,213,207,180,175,172,147,189,257,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,161,162,174,165,151,166,159,164,222,247,242,239,239,231,236,252,243,257,286,282,206,157,147,138,205,286,18
,OTAY MESA DVN,38,123,197,195,132,176,218,115,193,234,293,296,303,294,301,298,291,292,276,305,274,142,358,8,223,358,22
,PENDLETON,122,122,124,115,114,133,128,202,221,221,228,241,249,243,232,221,232,218,205,186,165,162,137,94,180,249,12
13 SIGTHETA °,ALPINE,42,15,36,44,42,28,47,33,27,32,38,35,33,30,31,27,29,25,23,23,28,20,33,16,31,47,06
,CHULA VISTA,17,14,21,20,21,34,41,61,42,21,22,24,22,22,24,26,23,23,20,18,14,17,40,32,26,61,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,25,32,35,28,56,24,56,56,63,50,30,26,24,26,25,21,24,26,18,18,17,25,23,45,32,63,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,11,13,13,12,20,15,21,46,40,24,21,23,18,20,17,22,21,16,9,6,31,57,7,9,21,57,21
,OTAY MESA DVN,15,35,24,37,28,44,64,56,40,38,15,16,16,22,18,19,16,12,10,12,24,12,37,14,26,64,06
,PENDLETON,15,14,14,14,17,14,24,20,15,16,17,18,14,16,18,19,22,25,22,19,14,13,14,11,17,25,17
14 VWSP MPH,ALPINE,.6,3.1,3.5,1.1,1.6,1.4,1.0,1.4,3.6,4.3,4.4,4.9,5.6,6.4,5.9,4.8,4.1,4.1,2.6,1.9,.6,.5,.7,.8,2.9,6.4,13
,CHULA VISTA,2.7,2.5,2.5,3.2,1.4,1.5,1.5,.9,4.3,6.5,6.8,6.9,8.1,8.3,6.6,5.5,5.1,4.0,3.8,2.9,2.0,1.5,.4,.6,3.7,8.3,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.0,2.4,1.9,2.4,.9,3.0,1.8,1.1,.7,3.3,5.6,5.7,7.1,7.3,5.9,6.4,4.9,4.4,4.7,3.6,2.9,1.9,1.7,.5,3.5,7.3,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.8,6.4,6.2,6.8,4.4,5.8,4.3,2.9,3.6,6.5,7.3,7.6,8.7,9.0,9.0,7.5,5.9,5.1,6.9,3.0,.8,1.2,3.0,2.5,5.5,9.0,13
,OTAY MESA DVN,2.1,1.3,1.5,.8,2.0,.9,.4,1.1,2.9,3.9,8.1,8.7,8.4,8.7,7.7,7.0,7.6,7.1,5.4,5.2,1.4,2.2,2.1,2.8,4.1,8.7,11
,PENDLETON,4.6,5.2,6.0,5.9,3.7,5.0,4.1,4.9,7.7,8.1,7.1,6.5,6.7,6.3,6.5,6.7,5.2,3.4,2.8,2.9,2.7,3.2,2.0,2.9,5.0,8.1,09
15 SWSP MPH,ALPINE,1.2,3.2,3.8,1.4,2.5,1.6,1.3,1.9,4.0,5.1,5.3,5.8,6.6,7.3,6.8,5.4,4.9,4.5,2.8,2.1,.7,1.4,.9,1.1,3.4,7.3,13
,CHULA VISTA,2.8,2.6,2.7,3.4,1.7,1.8,1.9,2.0,4.9,6.9,7.3,7.5,8.7,8.9,7.2,6.1,5.6,4.4,4.0,3.1,2.1,1.7,.6,.8,4.1,8.9,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.5,2.8,2.3,3.0,1.4,3.6,2.7,1.8,2.6,4.4,6.5,6.5,7.8,8.1,6.7,6.9,5.5,5.1,4.9,3.9,3.1,2.1,1.9,.9,4.1,8.1,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,7.0,6.6,6.8,7.1,4.9,6.1,4.8,4.0,4.4,6.9,7.9,8.3,9.1,9.7,9.4,8.0,6.3,5.4,7.1,3.0,1.7,1.6,3.0,2.5,5.9,9.7,13
,OTAY MESA DVN,2.6,1.6,1.8,1.8,2.3,1.4,1.5,2.3,3.7,5.2,8.4,9.1,8.7,9.4,8.2,7.4,7.9,7.2,5.6,5.3,1.7,2.4,2.2,2.9,4.6,9.4,13
,PENDLETON,4.8,5.4,6.2,6.1,4.1,5.3,4.5,5.3,8.0,8.4,7.4,6.8,6.8,6.6,6.9,7.1,5.7,3.6,3.2,3.1,2.8,3.2,2.1,3.0,5.3,8.4,09
16 AMBTEMP °F,ALPINE,61.2,60.4,61.8,58.0,56.0,54.6,61.4,71.5,75.6,78.2,80.6,82.4,83.4,83.5,81.2,80.3,79.7,75.9,71.1,65.4,63.4,62.9,61.9,62.7,69.7,83.5,13
,CARMEL MT RCH,61.9,61.8,61.5,61.5,61.7,61.8,63.8,67.0,72.2,75.6,78.2,79.6,80.7,79.8,80.4,77.7,75.9,73.5,68.3,65.3,64.5,63.8,62.4,61.6,69.2,80.7,12
,CHULA VISTA,62.2,61.0,61.9,62.1,61.5,62.6,64.6,70.8,72.9,72.0,72.5,72.7,72.7,72.6,73.1,73.0,71.3,69.4,66.3,63.7,62.9,62.3,61.6,61.2,67.0,73.1,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,62.8,62.1,62.4,62.4,62.1,62.3,64.2,66.9,72.1,76.5,78.5,79.4,79.2,77.3,76.6,76.7,77.2,75.4,71.1,67.5,65.1,64.0,63.1,62.6,69.5,79.4,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,63.9,63.7,64.1,63.7,63.4,63.2,64.1,67.4,69.8,72.8,73.2,74.5,75.0,74.8,73.7,72.7,71.9,70.9,67.6,64.9,64.4,63.9,62.8,62.3,67.9,75.0,12
,OTAY MESA DVN,61.3,60.4,60.6,60.5,61.0,61.1,62.3,66.1,71.4,76.3,74.8,75.0,74.7,75.3,73.0,73.9,72.0,69.3,66.2,63.8,61.6,61.9,61.6,61.3,66.9,76.3,09
,PENDLETON,65.6,65.4,65.4,65.1,65.0,64.8,66.8,68.5,68.3,69.0,70.0,70.7,70.5,71.1,71.4,70.9,69.4,68.4,67.1,65.8,65.7,65.4,65.1,64.1,67.5,71.4,14
17 RELHUM %,ALPINE,61,50,44,54,71,96,69,45,30,27,29,31,30,30,33,33,34,39,52,71,75,69,71,60,50,96,05
,EL CAJON LES,88,89,86,85,84,81,75,68,56,47,45,45,44,47,48,47,46,54,63,72,79,82,84,86,67,89,01
,KEARNY MESA,86,86,84,84,83,82,79,71,64,57,57,56,55,55,59,62,63,65,75,81,82,83,83,87,72,87,23
18 PRES mmHg,KEARNY MESA,745,745,745,745,745,745,746,746,746,746,746,745,745,745,744,744,744,744,744,744,744,744,744,744,745,746,06
19 SOLAR W/M2,KEARNY MESA,-3,-2,-2,-2,0,34,239,511,692,845,952,994,992,928,799,642,449,236,56,-2,-3,-3,-3,-3,348,994,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.1,.1,.2,.2,.3,.3,.2,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.1,.3,11
29 CO Tr PPB,EL CAJON LES,170.0,C,C,C,200.7,205.1,205.3,206.1,211.7,221.2,214.2,183.6,224.8,163.6,161.7,237.9,174.6,210.9,222.3,222.0,211.1,219.3,218.2,199.7,204.0,237.9,15
