Current Date:,6/4/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,2.4,.5,1.5,1.5,2.6,2.5,2.4,2.0,5.2,7.1,7.3,8.2,8.7,7.9,7.2,6.8,6.7,5.5,3.5,2.5,3.0,3.1,2.6,2.5,4.3,8.7,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.0,1.7,1.3,2.5,2.9,2.5,2.2,1.7,2.9,4.4,4.3,6.6,8.3,8.3,7.5,7.0,7.1,6.8,4.2,3.4,3.2,3.3,3.4,2.8,4.2,8.3,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.7,2.2,2.1,2.6,3.4,3.2,2.3,3.4,6.1,6.0,9.0,10.4,10.2,9.8,8.7,7.5,7.1,6.8,5.3,4.1,4.1,4.3,3.6,2.0,5.3,10.4,11
,OTAY MESA DVN,1.9,1.6,3.1,5.4,4.3,1.7,4.2,2.7,4.4,8.8,9.9,11.5,11.4,10.6,10.3,9.7,9.5,9.1,5.5,4.0,3.0,2.3,3.2,2.7,5.9,11.5,11
,PENDLETON,3.2,4.1,2.9,3.0,3.0,3.5,2.1,4.6,4.8,5.9,6.9,7.1,7.6,8.3,7.6,7.6,6.4,4.7,3.5,2.5,2.4,2.4,1.6,2.2,4.5,8.3,13
16 AMBTEMP °F,ALPINE,60.6,59.4,59.6,56.7,56.6,57.7,66.2,74.0,77.2,80.3,83.1,85.8,87.8,87.4,86.2,84.1,82.0,77.8,71.4,67.1,68.2,68.0,64.9,64.2,71.9,87.8,12
,CARMEL MT RCH,59.0,58.1,57.8,57.5,57.7,58.2,61.2,66.6,70.3,74.1,76.2,76.6,77.8,77.4,77.5,76.3,75.6,71.6,66.8,63.5,61.7,60.5,59.5,58.8,66.7,77.8,12
,CHULA VISTA,60.1,59.2,58.3,59.7,61.2,62.0,64.7,71.0,73.0,72.6,73.1,72.9,72.8,72.9,73.2,72.4,70.3,67.5,64.5,62.5,61.9,61.8,61.9,61.7,66.3,73.2,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,60.6,60.0,59.7,60.7,60.6,60.1,62.3,67.4,73.5,77.7,81.4,83.9,82.9,82.7,82.4,81.7,79.7,74.1,70.4,66.7,64.9,63.4,61.9,60.8,70.0,83.9,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,60.1,60.8,60.3,59.7,59.8,60.3,63.5,67.5,71.8,74.7,75.5,75.1,75.2,74.7,74.8,74.2,73.1,69.9,66.2,63.1,61.7,60.7,60.5,61.6,66.9,75.5,10
,OTAY MESA DVN,60.3,58.8,58.4,58.8,58.8,58.7,60.8,66.1,71.1,73.7,74.8,74.2,73.1,72.9,73.1,72.3,70.9,67.3,64.2,62.0,60.8,60.4,59.9,59.8,65.5,74.8,10
,PENDLETON,63.9,63.9,64.0,63.5,62.6,61.8,63.5,65.1,66.5,67.6,67.5,67.5,67.6,68.9,69.2,68.7,67.3,65.6,64.2,63.2,62.9,62.6,62.3,62.1,65.1,69.2,14
17 RELHUM %,ALPINE,81,82,80,87,88,76,56,42,40,38,34,31,30,31,32,33,36,42,54,64,59,58,65,66,54,88,04
,EL CAJON LES,86,88,90,86,87,88,82,68,55,48,41,40,40,40,38,37,42,56,64,73,78,83,86,89,66,90,02
,KEARNY MESA,87,90,91,92,90,90,81,68,59,56,56,57,56,55,53,54,59,68,76,83,86,89,91,89,74,92,03
18 PRES mmHg,KEARNY MESA,747,747,746,746,746,746,746,746,746,746,746,746,745,745,745,745,745,745,745,745,746,746,746,746,746,747,00
19 SOLAR W/M2,KEARNY MESA,-2,-2,-2,-2,2,107,298,508,697,849,956,997,993,927,800,641,441,227,48,-2,-2,-2,-2,-2,353,997,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.1,.1,.2,.2,.2,.1,.2,.1,.1,3.5,.4,.2,.1,.1,.0,.0,.0,.2,3.5,16
29 CO Tr PPB,EL CAJON LES,192.8,C,C,C,206.7,218.4,233.8,248.7,261.1,271.2,263.7,222.2,216.8,211.0,215.6,200.6,537.9,247.5,277.7,234.3,237.5,215.7,201.5,174.6,242.3,537.9,16
