Current Date:,10/31/2022,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
10/30/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.057,C,C,.058,.057,.054,.053,.048,.051,.056,.060,.061,.063,.069,.072,.071,.071,.065,.060,.061,.064,.064,.063,.062,.060,.072,14
,CHULA VISTA,.022,C,C,.013,.016,.014,.009,.013,.031,.041,.049,.056,.063,.068,.067,.066,.059,.051,.041,.030,.015,.021,.012,.009,.034,.068,13
,DOWNTOWN SES,.005,C,C,.012,.007,.013,.009,.019,.030,.037,.036,.048,.059,.059,.057,.056,.048,.042,.030,.035,.028,.009,.005,.010,.029,.059,12
,EL CAJON LES,.024,C,C,C,.005,.003,.003,.010,.024,.032,.047,.060,.063,.067,.068,.068,.064,.054,.042,.031,.028,.029,.031,.018,.036,.068,14
,KEARNY MESA,.028,C,C,.026,.025,.021,.012,.026,.035,.043,.055,.060,.065,.069,.071,.072,.066,.055,.047,.036,.033,.033,.029,.038,.042,.072,15
,OTAY MESA DVN,.013,C,C,.028,.028,.019,.030,.030,.035,.038,.048,.057,.064,.070,.076,.067,.067,.061,.046,.046,.028,.034,.044,.046,.044,.076,14
,PENDLETON,.026,C,C,.023,.019,.024,.024,.024,.030,.041,.047,.054,.056,.057,.059,.059,.057,.057,.057,.050,.040,.034,.031,.031,.040,.059,14
03 NO2 PPB,ALPINE,1.1,C,C,.7,.7,.7,1.5,2.8,3.9,1.6,1.3,1.7,1.5,2.1,2.2,1.7,2.2,5.9,6.0,6.2,2.9,1.7,1.9,1.1,2.3,6.2,19
,CARMEL MT RCH,15.0,C,C,15.9,16.0,20.9,14.2,12.4,11.2,11.1,15.7,9.6,9.9,13.1,11.5,11.0,14.0,19.5,22.0,19.6,31.2,27.8,32.1,24.4,17.1,32.1,22
,CHULA VISTA,8.2,C,C,10.1,8.8,10.7,18.9,16.7,12.7,9.4,8.6,8.2,4.3,3.5,4.7,4.6,4.8,5.8,8.1,12.7,21.9,14.0,17.2,20.6,10.6,21.9,20
