Current Date:,5/28/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,11,21,13,11,10,14,23,46,29,31,23,17,15,19,14,14,16,13,9,13,16,20,39,40,20,46,07
,PENDLETON,19,20,44,18,23,22,38,30,18,17,14,12,12,10,10,10,9,12,13,13,17,36,39,32,20,44,02
14 VWSP MPH,ALPINE,3.0,2.4,2.2,1.9,1.9,1.6,1.9,2.9,3.6,4.0,3.3,4.3,4.6,5.9,6.5,6.6,6.0,4.9,3.6,2.2,1.7,1.2,1.0,.8,3.3,6.6,15
,CHULA VISTA,3.4,4.4,4.0,4.4,3.4,1.9,1.5,2.5,4.3,3.9,5.2,7.7,7.4,8.0,7.4,6.8,5.5,5.1,4.4,3.8,3.5,3.1,2.7,2.0,4.4,8.0,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.3,2.6,2.4,2.9,3.1,2.6,1.8,1.1,2.3,2.8,3.3,3.2,6.8,7.8,7.6,7.1,5.7,5.5,4.0,3.8,3.4,2.6,2.5,3.5,3.8,7.8,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.1,5.1,5.9,4.7,4.5,3.1,2.0,1.6,3.1,3.8,4.2,8.5,9.3,10.1,10.9,9.6,7.8,7.2,6.1,4.5,4.1,2.7,2.3,3.0,5.4,10.9,14
,OTAY MESA DVN,2.8,2.5,4.0,4.9,4.8,3.7,3.1,1.9,5.4,5.8,6.7,9.2,9.4,9.1,9.1,9.1,8.3,8.1,7.1,4.6,3.3,3.5,1.4,2.1,5.4,9.4,12
,PENDLETON,3.1,2.3,.7,3.8,2.6,2.1,1.5,1.8,2.7,3.8,6.1,8.5,8.2,8.3,7.8,8.3,7.0,4.9,4.0,3.3,2.3,1.6,1.3,1.2,4.1,8.5,11
15 SWSP MPH,ALPINE,3.3,2.6,2.4,2.1,2.2,1.8,2.2,3.4,4.4,4.8,4.9,5.4,5.7,6.8,7.5,7.5,6.7,5.2,3.9,2.4,1.8,1.4,1.4,1.5,3.8,7.5,14
,CHULA VISTA,3.6,4.7,4.2,4.6,3.6,2.0,1.9,3.2,4.8,4.6,6.1,8.2,7.9,8.7,8.0,7.4,6.0,5.6,4.7,4.1,3.7,3.3,3.0,2.4,4.8,8.7,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.5,2.9,2.6,3.0,3.3,2.8,2.1,1.9,3.3,4.3,4.2,4.8,7.5,8.6,8.5,7.6,6.3,6.0,4.4,4.1,3.6,3.1,2.7,3.7,4.3,8.6,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.4,5.3,6.0,4.9,4.6,3.2,2.6,2.6,3.8,5.4,5.6,9.2,10.1,10.8,11.3,9.9,9.1,7.5,6.2,4.6,4.2,2.7,2.4,3.1,5.9,11.3,14
,OTAY MESA DVN,2.9,2.8,4.1,5.0,4.9,3.8,3.5,2.5,6.2,6.6,7.3,9.7,9.7,9.6,9.4,9.3,8.6,8.4,7.2,4.7,3.6,3.8,1.9,2.9,5.8,9.7,11
,PENDLETON,3.3,2.6,2.1,4.0,2.9,2.4,1.8,2.1,2.9,4.0,6.2,8.6,8.4,8.5,7.9,8.5,7.1,5.1,4.2,3.4,2.4,1.9,1.7,1.7,4.3,8.6,11
16 AMBTEMP °F,ALPINE,52.6,52.5,52.5,52.4,52.2,52.6,54.1,56.3,60.6,64.7,67.0,70.3,72.4,74.7,73.7,72.0,69.2,66.5,61.8,57.4,55.1,54.1,53.9,52.8,60.5,74.7,13
,CARMEL MT RCH,57.7,58.0,57.8,56.3,56.1,56.7,58.0,59.5,61.6,63.6,67.1,70.2,72.0,72.3,71.6,69.4,68.3,65.5,62.4,59.9,58.4,58.0,57.4,57.3,62.3,72.3,13
,CHULA VISTA,59.9,59.8,59.5,59.1,58.8,59.0,61.9,65.0,65.2,69.6,70.1,68.8,68.9,68.8,68.9,68.5,68.0,65.8,62.8,60.6,61.2,61.4,61.3,61.4,63.9,70.1,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,59.6,59.2,59.1,58.8,58.4,58.4,59.1,61.1,63.8,66.8,70.0,72.7,74.0,73.8,73.2,71.7,70.2,68.5,65.7,62.6,61.6,61.5,61.4,61.5,64.7,74.0,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,60.1,60.0,59.0,58.8,58.7,58.9,59.8,61.4,63.1,65.2,67.9,69.9,71.1,71.0,69.8,68.6,67.7,64.8,62.5,60.5,59.8,59.6,59.6,60.4,63.3,71.1,12
,OTAY MESA DVN,57.9,58.0,57.7,57.4,56.9,57.2,57.5,60.6,63.4,65.6,68.2,69.7,69.2,69.1,67.9,67.4,66.6,64.1,61.1,59.4,59.0,59.1,59.5,59.7,62.2,69.7,11
,PENDLETON,59.3,59.6,59.8,60.2,60.1,60.4,61.3,61.6,62.3,63.0,65.4,66.3,66.6,66.6,66.6,66.7,66.0,64.8,63.1,62.2,61.9,61.9,62.0,61.9,62.9,66.7,15
17 RELHUM %,ALPINE,90,90,90,91,92,92,86,80,65,56,51,46,41,40,43,47,51,57,68,80,88,92,93,94,72,94,23
,EL CAJON LES,74,77,77,80,81,79,77,71,63,56,50,46,47,47,49,51,53,58,64,73,77,77,76,76,66,81,04
,KEARNY MESA,78,78,82,81,79,77,75,72,67,64,59,56,54,53,56,57,62,69,75,80,82,84,84,81,71,84,21
18 PRES mmHg,KEARNY MESA,747,747,747,747,747,747,747,747,747,747,747,746,746,746,746,746,746,746,746,747,747,747,747,747,747,747,00
19 SOLAR W/M2,KEARNY MESA,-2,-2,-2,-2,-1,40,191,279,377,562,832,997,986,919,789,634,427,215,34,-2,-2,-2,-2,-2,303,997,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.1,12
29 CO Tr PPB,EL CAJON LES,155.1,C,C,C,137.2,136.0,144.8,155.8,157.7,149.2,158.3,161.5,186.5,187.5,183.7,176.5,177.7,199.7,209.7,218.9,212.4,197.9,188.6,184.5,175.2,218.9,19
