,DOWNTOWN SES,12.8,13.5,14.8,15.1,16.4,17.6,18.1,16.8,10.4,10.0,7.6,5.7,5.0,6.6,7.5,6.5,6.3,6.1,8.2,10.2,10.6,11.7,12.6,12.2,10.9,18.1,06
,EL CAJON LES,11.7,12.6,12.3,12.8,12.9,14.7,16.3,14.1,12.4,13.1,11.9,9.4,7.6,5.9,7.1,8.0,8.3,7.5,7.4,7.1,7.2,7.6,9.1,9.8,10.2,16.3,06
,KEARNY MESA,8.4,8.8,8.0,6.2,6.5,11.6,10.9,13.6,12.1,12.4,12.7,11.1,6.6,9.5,12.7,12.0,10.9,8.2,8.2,7.9,8.2,9.2,9.2,9.3,9.7,13.6,07
,OTAY MESA DVN,15.8,11.6,11.9,14.3,11.7,24.0,13.6,20.8,34.0,31.3,28.4,15.5,10.2,9.8,10.9,11.9,11.8,9.8,8.6,9.9,11.2,12.5,13.9,15.8,15.3,34.0,08
,PENDLETON,14.4,15.5,15.4,15.1,15.1,10.5,10.0,11.8,9.8,5.1,3.6,3.9,5.8,5.8,5.9,7.9,7.7,8.2,8.8,8.2,8.1,7.8,10.2,12.4,9.4,15.5,01
12 VWDR °,ALPINE,280,314,7,89,71,47,347,276,281,274,281,294,299,284,288,289,264,295,314,339,62,132,106,356,0,356,23
,CHULA VISTA,259,283,201,247,309,176,268,250,240,257,246,259,259,251,245,254,250,255,253,234,239,238,269,194,0,309,04
,DOWNTOWN SES,345,338,5,177,3,8,190,244,274,273,285,283,281,277,273,211,204,199,191,190,301,293,124,167,0,345,00
,EL CAJON LES,129,210,157,125,164,238,216,214,205,262,272,261,255,252,257,253,234,259,264,221,188,175,217,151,0,272,10
,KEARNY MESA,320,359,307,307,339,355,295,307,310,303,295,298,307,298,292,315,271,262,299,295,295,293,298,168,0,359,01
,OTAY MESA DVN,352,340,342,6,337,351,336,295,292,291,294,291,294,292,294,302,296,303,314,302,340,295,336,18,0,352,00
,PENDLETON,310,343,24,347,9,36,6,240,264,264,263,263,255,246,239,238,233,235,223,257,245,304,33,95,0,347,03
13 SIGTHETA °,ALPINE,45,44,16,27,27,38,44,39,34,29,28,28,27,31,28,29,30,28,21,38,29,40,19,54,32,54,23
,CHULA VISTA,26,38,57,38,45,68,35,39,25,26,24,22,22,28,23,24,20,22,21,22,21,21,33,34,31,68,05
,DOWNTOWN SES,19,21,35,45,35,28,60,39,19,18,21,23,21,23,22,19,17,17,17,18,30,27,52,32,27,60,06
,EL CAJON LES,32,29,33,35,53,35,59,71,61,37,23,23,25,25,24,23,25,18,18,22,21,23,28,22,32,71,07
,KEARNY MESA,6,12,14,24,18,18,25,34,28,28,19,18,20,20,21,17,19,15,13,10,8,6,10,40,18,40,23
,OTAY MESA DVN,18,49,14,17,53,21,20,25,18,14,15,14,12,12,13,17,12,12,13,22,12,20,32,27,20,53,04
,PENDLETON,30,21,22,27,28,27,34,36,17,14,14,13,15,14,16,19,15,23,42,69,24,29,19,14,24,69,19
14 VWSP MPH,ALPINE,.2,.1,.5,.1,.5,.7,.4,1.8,2.2,3.2,4.1,4.6,5.0,4.7,4.9,4.6,3.8,3.2,2.9,.0,.5,.1,.9,.2,.0,5.0,12
,CHULA VISTA,1.3,1.1,.5,1.0,1.0,.2,1.4,1.8,3.6,4.2,5.3,6.2,6.4,5.2,5.7,4.8,5.8,4.4,3.3,2.2,1.8,2.0,.7,.6,.0,6.4,12
,DOWNTOWN SES,1.3,2.6,.4,.3,1.4,1.3,.4,2.2,4.4,5.2,5.4,6.2,6.8,5.2,5.4,6.4,7.0,5.4,3.9,2.6,.7,1.6,.1,.9,.0,7.0,16
,EL CAJON LES,.4,.6,1.4,.8,.5,.5,.6,.2,1.0,3.6,5.4,6.0,5.9,5.8,6.2,5.4,5.1,5.7,3.7,2.6,2.1,2.0,1.3,1.2,.0,6.2,14
,KEARNY MESA,4.0,3.1,2.0,1.1,1.9,1.8,2.3,2.5,3.7,4.8,6.6,7.9,8.2,7.3,6.9,6.9,6.9,6.8,5.0,3.1,3.4,4.3,1.7,.2,.0,8.2,12
,OTAY MESA DVN,1.8,1.4,1.9,2.1,1.1,1.5,2.2,2.1,4.8,6.4,6.9,7.4,8.7,9.1,8.6,6.9,7.5,7.1,5.4,2.4,3.7,2.3,2.3,2.0,.0,9.1,13
,PENDLETON,2.0,2.4,1.6,1.6,1.0,1.5,1.7,1.9,3.5,5.2,6.3,7.1,6.0,5.8,5.5,5.2,4.9,3.4,1.4,1.1,2.0,1.2,1.6,1.6,.0,7.1,11
15 SWSP MPH,ALPINE,.4,.1,.5,.1,.5,1.0,.4,2.1,2.7,3.7,4.5,5.2,5.6,5.4,5.5,5.3,4.4,3.7,3.1,.5,.5,.1,1.0,.2,2.4,5.6,12
,CHULA VISTA,1.4,1.6,1.0,1.4,1.3,.9,1.6,2.2,4.0,4.6,5.8,6.6,6.9,5.9,6.2,5.2,6.2,4.7,3.5,2.4,2.0,2.2,1.0,.7,3.3,6.9,12
,DOWNTOWN SES,1.3,2.8,.8,.5,1.6,1.8,.8,2.5,4.7,5.5,5.7,6.7,7.3,5.5,5.9,6.9,7.4,5.7,4.0,2.8,1.5,1.8,.6,.9,3.5,7.4,16
,EL CAJON LES,.7,.9,1.5,1.4,.8,.8,.9,1.3,1.7,4.1,5.7,6.4,6.5,6.5,6.7,6.0,5.7,6.0,3.9,3.2,2.3,2.3,1.5,1.8,3.3,6.7,14
,KEARNY MESA,4.1,3.4,2.1,1.2,2.0,2.1,2.5,2.9,4.2,5.4,7.0,8.4,8.7,7.7,7.7,7.2,7.8,7.0,5.4,3.3,3.4,4.3,1.9,1.0,4.6,8.7,12
,OTAY MESA DVN,1.8,1.7,2.0,2.3,1.3,1.6,2.3,2.5,5.0,6.6,7.1,7.6,8.9,9.3,8.8,7.2,7.7,7.3,5.7,2.8,3.7,2.7,2.4,2.2,4.6,9.3,13
,PENDLETON,2.3,2.6,1.8,1.9,1.1,1.8,1.9,2.3,3.7,5.4,6.4,7.3,6.2,5.9,5.8,5.4,5.1,3.6,1.8,1.5,2.2,1.6,1.9,1.7,3.4,7.3,11
16 AMBTEMP °F,ALPINE,77.6,77.5,77.6,77.8,78.9,78.8,81.9,86.8,89.2,90.9,92.1,93.4,94.0,94.6,93.4,91.6,89.5,87.2,82.3,79.7,79.6,79.8,79.0,78.2,84.6,94.6,13
,CARMEL MT RCH,65.4,64.2,65.8,64.8,65.0,67.5,70.3,74.8,79.1,84.2,86.1,85.9,84.1,86.7,88.2,88.1,87.7,82.2,77.7,75.0,73.9,71.0,69.8,70.3,76.2,88.2,14
,CHULA VISTA,67.8,67.7,67.5,67.1,66.8,66.9,68.2,71.4,73.6,74.6,75.3,74.9,75.8,78.0,77.8,77.5,75.9,73.9,71.5,70.4,69.9,69.7,69.3,69.0,71.7,78.0,13
,DOWNTOWN SES,67.0,66.1,65.9,66.5,66.4,66.0,68.2,71.4,73.0,74.5,76.3,77.1,77.5,80.4,82.3,79.9,76.3,76.2,72.8,70.1,70.7,70.4,69.2,69.4,72.2,82.3,14
,EL CAJON LES,70.3,69.5,68.5,67.8,67.3,68.2,71.4,76.3,83.1,87.9,91.2,92.0,92.9,92.6,92.6,92.3,90.6,86.4,82.7,79.0,76.6,75.0,73.1,71.6,80.0,92.9,12
,KEARNY MESA,64.3,64.9,64.6,64.4,64.3,64.9,65.9,71.0,78.6,82.7,84.7,84.9,82.6,84.4,86.7,87.7,85.5,80.8,77.2,72.9,71.1,69.6,69.4,68.5,74.7,87.7,15
,OTAY MESA DVN,64.0,62.9,62.9,62.2,62.6,62.9,64.5,71.2,78.8,81.5,82.5,81.9,80.9,80.8,82.2,84.0,83.1,76.7,74.1,70.1,69.0,67.3,66.7,67.6,72.5,84.0,15
,PENDLETON,67.3,66.9,66.4,66.0,65.7,65.7,65.7,66.4,67.0,67.0,67.6,68.1,69.6,69.7,69.0,69.1,68.3,67.8,67.1,67.1,67.0,66.7,66.4,66.1,67.2,69.7,13
17 RELHUM %,ALPINE,53,52,53,53,51,49,45,36,32,32,33,32,33,32,31,32,34,39,49,54,54,54,52,53,43,54,19
,EL CAJON LES,82,84,87,89,90,87,79,68,54,48,43,43,42,41,40,38,45,50,55,63,68,72,77,81,64,90,04
,KEARNY MESA,100,100,100,100,100,100,100,91,70,63,60,58,61,57,53,49,53,64,70,81,85,86,84,85,78,100,00
18 PRES mmHg,EL CAJON LES,748,748,748,748,748,748,748,748,748,748,748,748,748,747,747,747,747,747,747,747,748,748,748,748,748,748,00
,KEARNY MESA,750,749,749,749,749,750,750,750,750,750,750,750,749,749,749,748,748,748,749,749,749,749,749,749,749,750,00
19 SOLAR W/M2,EL CAJON LES,0,0,-1,0,0,47,207,400,593,755,923,914,913,854,735,568,375,172,28,-3,-2,-2,-2,-2,311,923,10
,KEARNY MESA,1,1,1,1,1,59,244,477,679,839,897,1043,1012,933,815,651,449,229,46,1,1,1,1,1,349,1043,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,3,12,23,34,43,51,52,52,48,40,30,19,9,2,0,0,0,0,0,17,52,11
25 NOY,EL CAJON LES,7.88,9.83,9.78,7.31,9.55,C,C,11.46,M,17.51,19.23,11.63,8.23,7.15,6.01,5.34,7.63,8.63,9.02,10.70,10.01,10.28,9.73,8.47,9.78,19.23,10
26 NOY-NO,EL CAJON LES,7.58,8.82,9.30,6.47,8.69,C,C,6.75,M,12.73,14.47,9.20,6.57,5.51,4.55,4.06,6.11,7.16,8.07,9.95,9.54,9.70,9.32,8.18,8.22,14.47,10
27 NO Trace,EL CAJON LES,.30,1.00,.47,.84,.85,C,C,4.68,M,4.78,4.76,2.43,1.66,1.63,1.46,1.27,1.51,1.47,.94,.75,.46,.58,.41,.29,1.54,4.78,09
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,271.8,278.0,C,C,C,384.1,375.2,367.4,M,521.3,536.9,382.1,323.2,302.9,282.3,257.3,299.2,311.7,328.5,334.8,311.0,311.8,295.3,284.0,337.9,536.9,10
BCarbon ug/m3,10TH AVE MARINE TERM,<,.40,.41,<,.54,1.00,<,<,.69,.47,<,<,.42,.48,.49,.55,.56,.81,1.16,.53,.66,.45,<,.52,.60,1.16,18
,BOSTON AVE,.66,.52,.50,.63,.84,.94,1.21,1.58,1.35,.77,.56,.60,.46,.55,.40,.34,.36,.40,.45,.53,.64,.83,.68,.50,.68,1.58,07
,CHICANO PARK,.56,<,.43,.49,<,.87,.82,<,1.01,<,.45,<,.41,.63,.55,<,.37,.35,.47,.67,<,.93,.51,<,.60,1.01,08
,DOWNTOWN SES,.41,<,.42,.47,.72,.56,.66,1.27,.75,.63,.52,<,.48,<,.58,.35,<,<,.40,.58,.70,<,<,.49,.59,1.27,07
,OCEANVIEW BLVD,.43,.39,.44,<,.57,.65,.82,1.07,1.18,<,.54,.53,<,.52,.57,<,.44,.33,<,.42,<,.73,.55,.47,.59,1.18,08
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,22.5,22.2,23.2,23.5,22.2,25.0,22.9,20.7,21.9,28.6,29.5,31.6,31.0,26.1,21.8,25.3,35.4,45.4,25.8,22.1,22.3,27.6,28.1,37.3,26.7,45.4,17
,CARMEL MT RCH,16.9,12.3,17.8,17.3,17.9,19.9,39.5,31.4,24.6,M,M,M,M,18.9,24.8,25.4,24.7,19.8,17.9,16.1,16.8,15.8,14.3,14.8,20.3,39.5,06
,CHULA VISTA,28.0,26.8,29.6,26.0,27.9,29.6,36.6,41.5,45.7,28.9,18.3,13.3,16.4,16.4,17.0,19.2,15.0,12.5,16.0,15.4,14.7,17.6,17.7,17.8,22.8,45.7,08
,DOWNTOWN SES,22.6,23.8,24.6,25.2,28.4,32.4,33.5,35.3,24.9,24.4,18.1,15.4,14.1,20.4,18.4,15.6,14.1,12.7,15.8,20.8,22.1,20.3,22.3,19.8,21.8,35.3,07
,EL CAJON LES,23.2,24.4,23.8,24.0,23.4,27.4,32.9,32.1,33.8,36.1,35.9,27.4,30.3,21.2,26.9,22.2,23.8,19.9,18.8,18.6,17.9,16.0,18.4,18.1,24.8,36.1,09
,KEARNY MESA,12.4,14.8,12.2,7.7,9.6,23.7,21.6,33.4,40.0,40.6,48.2,50.7,33.1,46.4,39.4,29.6,29.4,20.8,19.2,17.0,15.6,19.2,19.1,20.8,26.0,50.7,11
,OTAY MESA DVN,26.3,17.6,16.0,25.2,17.2,101.0,21.1,37.4,77.3,68.4,64.8,38.7,31.4,29.4,31.7,29.6,29.3,20.8,17.3,17.7,19.3,23.2,22.3,37.7,34.1,101.0,05
,PENDLETON,28.8,30.9,27.3,27.0,25.7,17.0,17.3,20.1,17.6,9.1,9.3,8.8,11.1,10.4,11.0,13.3,12.5,13.2,14.3,13.6,14.4,13.9,16.7,20.4,16.8,30.9,01
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
