Current Date:,11/5/2023,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
11/4/2023
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.068,.072,C,C,.068,.066,.064,.056,.055,.065,.065,.071,.077,.088,.089,.087,.078,.071,.074,.075,.080,.079,.079,.079,.073,.089,14
,CHULA VISTA,.028,.037,C,C,.033,.036,.022,.022,.044,.056,.057,.060,.070,.070,.069,.066,.062,.049,.046,.023,.013,.008,.014,.015,.040,.070,12
,DOWNTOWN SES,.011,.016,C,C,.020,.022,.012,.012,.023,.027,.040,.057,.057,.056,.060,.064,.065,.049,.030,.012,.003,.005,.010,.027,.030,.065,16
,EL CAJON LES,.013,.014,C,C,C,.004,.004,.012,.028,.041,.051,.069,.078,.084,.084,.078,.074,.052,.039,.037,.027,.028,.014,.010,.040,.084,13
,KEARNY MESA,.051,.050,C,C,.043,.042,.029,.031,.044,.053,.058,.072,.077,.078,.084,.078,.077,.069,.048,.043,.043,.040,.048,.052,.055,.084,14
,OTAY MESA DVN,.024,.043,C,C,.041,.035,.024,.024,.031,.032,.046,.072,.076,.080,.081,.073,.065,.061,.039,.035,.052,.062,.036,.024,.048,.081,14
,PENDLETON,.034,.028,C,C,.020,.027,.028,.029,.038,.050,.057,.061,.065,.070,.059,.066,.065,.066,.058,.041,.036,.035,.035,.031,.045,.070,13
03 NO2 PPB,ALPINE,1.0,.9,C,C,.8,1.1,2.4,3.0,6.1,3.1,2.4,2.3,2.3,3.0,2.1,2.2,2.8,5.0,3.2,4.2,1.6,1.5,1.7,1.6,2.4,6.1,08
,CARMEL MT RCH,26.6,22.8,C,C,27.5,41.0,40.0,20.9,9.8,29.0,14.8,14.2,15.8,12.2,14.2,14.1,17.9,24.7,27.5,26.3,26.1,28.7,21.7,23.5,22.6,41.0,05
,CHULA VISTA,14.7,10.2,C,C,13.3,11.5,22.0,22.8,9.3,6.3,9.3,12.8,5.5,4.5,5.1,8.2,12.6,14.4,11.0,25.2,29.2,31.2,24.7,21.6,14.7,31.2,21
,DOWNTOWN SES,26.1,19.0,C,C,16.5,16.1,25.5,29.6,24.4,29.6,26.8,12.8,14.0,15.3,10.8,6.6,8.8,20.8,36.3,49.9,54.0,50.3,42.8,27.5,25.6,54.0,20
,EL CAJON LES,19.5,18.6,C,C,C,21.0,21.0,21.5,15.5,12.3,11.9,5.9,6.7,4.1,2.6,3.1,3.8,13.5,16.1,15.1,21.7,17.0,26.4,26.9,14.4,26.9,23
,KEARNY MESA,6.3,5.9,C,C,8.2,8.1,20.1,16.2,11.6,5.7,10.1,3.7,2.8,2.0,1.9,2.1,3.6,9.2,16.8,17.6,16.0,19.0,13.0,10.0,9.5,20.1,06
,OTAY MESA DVN,28.7,11.2,C,C,11.3,14.1,24.8,27.8,26.8,35.4,29.3,7.2,6.9,3.6,3.7,4.1,5.4,5.8,20.5,20.2,8.4,4.3,27.1,35.5,16.4,35.5,23
,PENDLETON,9.3,8.4,C,C,12.0,11.2,15.3,8.5,7.6,4.2,4.2,2.7,2.3,5.2,18.4,13.6,4.0,5.4,7.4,11.1,8.6,7.9,7.3,6.2,8.2,18.4,14
,SAN YSIDRO,50.5,43.5,C,C,34.9,35.3,36.0,30.6,33.3,39.4,26.6,9.8,7.0,5.6,5.6,6.3,8.7,11.3,20.1,20.8,26.5,36.9,41.1,43.7,26.0,50.5,00
04 NO PPB,ALPINE,.0,.0,C,C,.0,.0,.2,.3,1.0,.3,.1,.1,.1,.1,.0,.0,.0,.3,.1,1.5,.0,.0,.0,.0,.1,1.5,19
,OTAY MESA DVN,.4,.3,C,C,.6,.4,1.7,9.0,9.5,14.2,9.1,1.4,1.2,.6,.6,.5,.4,.3,.6,.6,.4,.4,.4,.4,2.4,14.2,09
,PENDLETON,M,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
06 CO PPM,CARMEL MT RCH,.8,.7,C,C,.6,1.0,1.3,.6,.4,.9,.8,.7,.9,.8,.8,.8,.9,.9,1.0,.9,.9,.9,.7,.6,.8,1.3,06
,SAN YSIDRO,1.8,1.3,C,C,1.2,1.4,1.1,.9,1.0,.8,.6,.5,.4,.4,.4,.4,.4,.5,.7,.7,.9,1.2,1.5,1.4,.9,1.8,00
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,00
,CARMEL MT RCH,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,24,25,00
,CHULA VISTA,24,24,24,24,24,24,24,23,24,26,25,26,26,26,26,26,26,26,25,25,24,24,23,23,25,26,09
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,25,25,25,25,26,26,26,26,25,26,00
,EL CAJON LES,27,26,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,27,27,00
,KEARNY MESA,25,25,25,25,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,00
,OTAY MESA DVN,24,24,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,24,24,23,24,25,24,24,24,25,02
,PENDLETON,26,27,27,27,27,26,26,26,26,25,25,24,24,24,25,25,25,25,26,26,26,26,26,26,26,27,01
,SAN YSIDRO,23,23,23,23,23,24,23,23,23,23,23,24,26,24,24,23,24,25,25,25,24,24,23,23,24,26,12
11 PM2.5 µg/M3,ALPINE,8.0,8.5,8.2,7.1,6.8,6.9,7.1,8.0,7.9,7.8,7.6,7.9,8.7,9.5,9.3,9.3,9.4,9.9,9.9,9.1,8.3,7.6,7.2,7.3,8.2,9.9,17
,CARMEL MT RCH,12.9,12.6,11.5,10.6,10.0,10.2,10.7,9.4,9.6,10.5,9.6,10.8,10.5,10.6,9.7,9.1,8.5,8.6,9.5,10.7,12.1,14.8,12.5,12.8,10.7,14.8,21
,CHULA VISTA,17.9,14.7,13.7,18.2,20.2,13.8,16.2,11.1,12.5,13.8,12.8,15.1,13.9,13.6,12.0,12.8,13.5,16.7,21.1,21.7,19.6,18.6,18.9,17.1,15.8,21.7,19
,DOWNTOWN SES,20.0,16.5,14.2,15.4,15.0,13.9,18.9,13.5,14.5,17.8,16.6,10.4,10.1,9.7,9.8,9.7,7.8,9.0,12.0,19.7,21.7,24.6,27.2,27.2,15.6,27.2,22
,EL CAJON LES,19.2,18.4,17.0,17.1,17.3,18.0,17.0,22.4,20.4,14.4,12.6,10.5,11.3,10.8,10.7,9.4,7.2,8.8,12.2,13.4,16.0,17.0,19.3,20.5,15.0,22.4,07
,KEARNY MESA,13.4,12.7,20.4,38.9,21.0,18.1,14.8,13.4,11.6,11.0,12.5,11.9,10.6,10.0,10.3,10.4,9.5,10.0,9.9,12.1,11.4,13.7,13.9,17.5,14.1,38.9,03
,OTAY MESA DVN,42.8,27.7,28.5,30.2,22.6,28.0,37.8,39.6,34.5,37.1,30.3,13.5,13.5,11.3,11.0,10.9,11.5,13.1,25.7,31.2,21.7,18.2,45.2,48.9,26.4,48.9,23
,PENDLETON,14.6,15.4,13.8,12.8,13.9,13.1,13.0,11.1,12.1,12.4,11.1,9.5,8.4,17.0,26.5,22.1,9.5,12.8,20.1,14.7,15.6,17.1,15.3,12.1,14.3,26.5,14
,SAN YSIDRO,74.0,75.4,57.9,58.3,53.3,50.1,42.9,38.1,37.8,32.3,26.3,13.9,12.4,11.2,11.5,11.1,14.4,18.1,20.2,19.3,23.8,28.5,31.0,36.3,33.2,75.4,01
12 VWDR °,ALPINE,74,56,88,83,23,78,94,114,263,237,292,316,307,302,306,301,277,106,98,28,55,62,114,358,0,358,23
,CHULA VISTA,89,66,79,57,77,81,54,87,124,271,294,278,267,256,273,275,280,180,144,117,28,49,84,85,0,294,10
,DOWNTOWN SES,25,18,350,9,51,33,323,100,171,217,285,303,281,297,298,313,331,342,335,0,24,52,3,347,0,350,02
,EL CAJON LES,290,136,212,171,114,202,177,331,192,306,318,249,234,247,262,308,286,177,110,107,237,98,119,225,0,331,07
,KEARNY MESA,46,33,56,48,50,41,36,71,156,200,274,298,296,305,297,305,317,332,345,360,352,25,354,358,0,360,19
,OTAY MESA DVN,135,12,113,130,126,130,135,76,326,204,297,297,293,297,301,286,291,352,122,114,77,42,97,91,0,352,17
,PENDLETON,51,36,26,42,30,33,63,53,7,296,272,279,274,279,290,281,253,227,153,70,56,42,70,72,0,296,09
13 SIGTHETA °,ALPINE,28,31,35,18,29,27,39,17,38,34,33,29,28,28,27,24,37,47,15,30,30,23,46,29,30,47,17
,CHULA VISTA,27,20,21,21,21,21,24,13,31,42,27,21,20,20,19,20,19,24,16,10,36,42,29,48,25,48,23
,DOWNTOWN SES,45,36,21,39,28,24,22,40,23,42,21,22,22,26,25,23,20,27,15,61,30,42,28,30,30,61,19
,EL CAJON LES,24,46,51,31,29,37,45,53,83,31,41,44,27,23,24,19,19,29,36,41,45,43,62,55,39,83,08
,KEARNY MESA,5,8,6,5,5,7,19,43,19,23,19,22,17,14,12,10,9,38,17,15,11,13,22,16,16,43,07
,OTAY MESA DVN,52,56,30,35,22,17,27,57,37,50,43,12,12,10,11,10,12,23,16,6,32,31,47,58,29,58,23
,PENDLETON,8,9,7,9,16,11,9,12,15,16,15,15,16,14,15,16,12,18,10,21,12,9,8,10,13,21,19
14 VWSP MPH,ALPINE,.9,.8,.5,1.0,.3,1.0,.7,1.6,.6,2.6,3.2,3.8,4.3,4.4,4.4,4.0,1.5,.6,2.0,1.7,.6,1.0,.4,.8,.0,4.4,13
,CHULA VISTA,1.5,1.6,1.5,1.2,1.9,3.1,1.9,1.8,1.1,1.0,4.1,5.3,5.6,5.1,4.7,4.9,2.8,1.3,1.4,2.3,.9,.7,1.0,1.0,.0,5.6,12
