Current Date:,4/23/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.010,C,C,C,.013,.017,.019,.014,.006,.004,.008,.009,.003,.001,.001,.003,.002,.002,.006,.004,.007,.007,.007,.010,.007,.019,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,C,C,.010,.011,.016,.011,.008,.009,.016,.006,.003,.002,.002,.002,.002,.003,.005,.006,.005,.009,.012,.011,.012,.008,.016,05
,OTAY MESA DVN,.012,C,C,.015,.006,.010,.010,.013,.008,.015,.008,.002,.001,.001,.001,.001,.001,.002,.001,.002,.002,.001,.003,.003,.005,.015,03
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPM,ALPINE,.000,C,C,.000,.000,.001,.001,.003,.001,.001,.001,.002,.004,.001,.001,.001,.001,.001,.002,.002,.002,.001,.000,.000,.001,.004,12
,CARMEL MT RCH,.026,C,C,C,.026,.022,.010,.008,.012,.016,.013,.011,.010,.009,.011,.009,.011,.014,.011,.011,.019,.022,.016,.015,.014,.026,00
,CHULA VISTA,.015,C,C,.010,.010,.014,.013,.016,.012,.010,.002,.002,.002,.002,.001,.002,.002,.001,.000,.002,.002,.001,.002,.002,.006,.016,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.010,C,C,C,.012,.014,.012,.009,.005,.003,.007,.007,.003,.000,.000,.002,.001,.002,.005,.004,.007,.007,.007,.009,.006,.014,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,C,C,.010,.010,.015,.009,.006,.007,.012,.005,.002,.002,.002,.001,.002,.003,.005,.005,.005,.009,.011,.011,.011,.007,.015,05
,OTAY MESA DVN,.011,C,C,.015,.006,.009,.008,.010,.006,.012,.007,.001,.001,.000,.001,.000,.000,.001,.001,.001,.001,.001,.003,.002,.004,.015,03
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.001,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,CARMEL MT RCH,.003,C,C,C,.006,.005,.003,.002,.004,.006,.005,.006,.005,.004,.006,.004,.005,.006,.005,.005,.009,.006,.005,.004,.005,.009,20
,CHULA VISTA,.001,C,C,.001,.001,.003,.006,.008,.006,.004,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.008,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.002,.003,.007,.004,.002,.001,.001,.002,.001,.001,.000,.001,.001,.000,.001,.000,.000,.000,.000,.000,.001,.007,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.001,.002,.002,.002,.004,.001,.001,.001,.001,.000,.000,.001,.001,.000,.000,.000,.000,.000,.001,.001,.004,09
,OTAY MESA DVN,.000,C,C,.000,.000,.001,.002,.003,.002,.003,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,07
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
06 CO PPM,CARMEL MT RCH,.8,C,C,C,.9,.7,.4,.4,.5,.6,.7,.6,.5,.6,.6,.6,.7,.6,.6,.6,.7,.7,.6,.5,.6,.9,04
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,26,26,26,26,26,25,25,24,24,23,24,24,24,24,24,24,24,24,25,24,25,26,26,24,26,01
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,00
,CHULA VISTA,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,26,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,25,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,26,00
,OTAY MESA DVN,25,25,24,25,24,24,25,25,25,24,24,24,24,23,23,23,23,23,23,23,24,24,25,24,24,25,00
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,3.2,5.4,4.5,5.4,6.1,6.1,5.5,6.3,4.6,1.9,3.6,4.1,13.7,7.8,7.4,7.3,6.6,2.6,4.3,7.0,5.8,7.4,7.2,6.3,5.8,13.7,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,21.7,17.0,15.9,13.3,17.4,16.4,19.6,20.7,9.9,7.7,17.8,14.6,10.5,11.4,11.8,12.5,10.0,9.8,19.0,16.6,25.2,14.9,15.0,16.2,15.2,25.2,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,22.4,29.8,12.2,26.9,13.3,18.6,19.4,22.8,18.3,20.8,19.5,8.8,12.2,12.0,11.0,8.8,12.2,14.5,14.2,10.8,6.3,7.8,12.9,8.7,15.1,29.8,01
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,82,87,322,82,97,101,99,215,273,290,294,290,271,258,280,290,295,282,293,9,36,45,33,66,183,322,02
,CHULA VISTA,67,33,53,109,42,64,187,325,261,244,252,257,259,253,239,233,255,251,252,271,231,235,233,231,202,325,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,116,235,103,253,255,119,295,285,21,291,262,241,253,264,257,233,247,257,209,212,170,126,152,176,210,295,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,32,42,52,42,47,71,86,193,208,225,238,260,283,261,238,243,236,236,252,267,157,140,196,68,170,283,12
,OTAY MESA DVN,106,57,30,116,339,5,127,118,289,279,285,285,288,289,285,298,290,279,313,324,331,348,120,351,231,351,23
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 SIGTHETA °,ALPINE,49,20,46,15,26,15,18,26,25,31,28,28,27,27,27,26,25,23,25,16,37,21,25,36,27,49,00
,CHULA VISTA,34,27,24,31,24,24,55,39,22,20,21,23,23,21,26,31,21,21,19,22,38,55,29,28,28,55,06
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,54,64,43,43,29,25,27,44,60,66,26,22,21,23,22,29,27,22,24,24,19,33,36,38,34,66,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,33,30,5,10,43,16,22,26,26,22,16,19,17,20,26,36,20,13,12,15,30,12,40,44,23,44,23
,OTAY MESA DVN,7,24,17,9,29,30,17,32,19,13,10,12,13,17,15,24,22,12,13,14,15,15,40,23,18,40,22
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 VWSP MPH,ALPINE,.3,.9,.7,1.7,1.2,1.7,1.6,1.4,4.2,3.6,5.2,6.1,8.1,7.5,6.8,5.8,5.5,4.6,2.1,1.3,1.0,1.3,1.7,1.0,3.1,8.1,12
,CHULA VISTA,.7,.7,1.6,1.1,.9,1.1,.4,.8,3.7,5.4,6.7,6.6,6.4,7.1,6.1,3.8,4.9,5.6,4.7,3.3,2.0,.7,1.5,1.9,3.2,7.1,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.4,.0,1.1,.2,.9,.9,.0,.4,.0,.9,5.7,6.3,7.7,7.0,7.4,4.2,3.4,2.9,2.9,2.6,2.3,.8,.4,.7,2.5,7.7,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.8,.6,3.9,4.1,1.9,2.2,2.4,3.2,3.8,5.1,7.7,9.1,9.2,8.1,7.2,4.3,5.3,6.0,5.5,3.8,.7,3.5,.5,.6,4.1,9.2,12
,OTAY MESA DVN,4.1,2.2,3.6,4.0,1.6,.9,.9,.6,3.6,7.3,9.1,9.4,11.1,8.5,9.8,5.6,5.6,6.7,5.6,4.5,3.4,2.2,.9,1.8,4.7,11.1,12
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 SWSP MPH,ALPINE,.6,1.0,1.1,1.8,1.3,1.7,1.7,2.2,4.5,4.1,5.7,6.8,9.0,8.4,7.7,6.3,6.0,5.0,2.7,1.5,1.1,1.6,2.0,1.3,3.5,9.0,12
,CHULA VISTA,.8,.9,1.7,1.3,1.0,1.2,.8,1.7,4.1,5.8,7.2,7.1,6.9,7.5,6.6,4.3,5.2,5.9,5.0,3.7,2.4,1.2,1.7,2.3,3.6,7.5,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.6,.0,1.2,.2,1.1,.9,.0,.4,.0,1.2,6.1,6.8,8.2,7.7,8.0,4.7,3.8,3.1,3.2,2.9,2.7,.9,.6,1.3,2.7,8.2,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.2,2.0,4.0,4.2,2.2,2.4,3.2,3.7,5.1,5.5,8.1,10.2,9.6,9.3,8.2,5.1,5.6,6.2,5.8,4.2,1.6,3.7,1.4,.9,4.8,10.2,11
,OTAY MESA DVN,4.2,3.7,4.9,4.1,2.2,1.6,1.8,1.6,3.9,7.5,9.2,9.6,11.4,8.8,10.1,6.0,6.0,6.9,5.8,4.7,3.6,2.3,1.6,2.3,5.2,11.4,12
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 AMBTEMP °F,ALPINE,68.5,68.2,67.0,66.6,65.9,65.5,68.2,72.4,74.1,77.2,79.4,81.1,79.9,78.8,77.8,76.8,75.2,73.1,70.0,68.0,66.6,66.2,67.3,67.6,71.7,81.1,11
,CARMEL MT RCH,57.6,57.3,56.0,56.4,56.0,55.4,60.5,68.2,74.4,77.6,79.6,78.6,77.8,78.7,80.2,79.8,78.8,77.0,65.9,62.3,61.4,60.0,59.3,56.9,67.3,80.2,14
,CHULA VISTA,56.2,54.7,55.1,53.9,53.2,53.5,60.0,68.9,72.2,71.1,70.3,71.3,73.8,73.3,70.4,72.6,70.2,65.1,60.1,59.3,59.1,58.2,57.1,57.9,63.2,73.8,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,57.7,56.6,54.8,54.1,53.6,52.6,57.9,64.5,73.0,79.9,83.0,82.0,81.4,81.1,81.4,79.2,79.2,78.5,71.0,65.0,61.7,59.8,59.0,58.0,67.7,83.0,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,56.4,56.8,56.6,57.2,56.6,55.4,63.6,69.7,73.3,74.7,75.9,77.2,75.2,77.9,76.3,76.9,75.7,71.3,63.4,60.2,59.6,58.3,58.1,55.9,65.9,77.9,13
,OTAY MESA DVN,58.7,59.1,59.8,59.0,58.0,57.3,62.2,67.9,75.3,78.4,74.7,74.2,73.4,75.4,73.2,74.2,75.5,72.3,62.5,58.3,56.7,55.6,55.7,54.9,65.5,78.4,09
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 RELHUM %,ALPINE,20,20,21,22,23,24,23,22,21,18,18,19,26,25,26,25,23,22,24,25,27,23,20,19,22,27,20
,EL CAJON LES,76,78,76,77,77,76,63,47,28,23,22,29,28,23,22,31,29,27,54,71,79,85,85,85,54,85,21
,KEARNY MESA,75,77,82,76,73,76,51,40,35,41,38,40,40,33,39,36,42,62,82,90,90,90,92,94,62,94,23
18 PRES mmHg,KEARNY MESA,748,747,747,747,747,747,747,747,747,747,747,746,747,747,746,746,746,746,747,747,748,748,748,747,747,748,00
19 SOLAR W/M2,KEARNY MESA,-2,-2,-2,-2,-2,30,228,453,655,813,939,992,982,905,775,598,380,151,7,-3,-3,-3,-3,-3,328,992,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.1,.1,.2,.2,.1,.2,.3,.5,.3,.2,.2,.2,.2,.2,.2,.1,.0,.0,.0,.0,.1,.5,11
29 CO Tr PPB,EL CAJON LES,389.0,C,C,C,408.1,441.6,485.7,409.9,308.6,284.8,386.2,316.1,247.9,203.5,196.9,223.7,216.7,220.9,286.8,263.3,270.7,264.3,263.8,316.5,305.0,485.7,06
