Current Date:,4/30/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,.000,C,C,C,.000,.000,.000,.000,.001,.003,.005,.005,.004,.004,.006,.006,.007,.006,.006,.005,.003,.001,.000,.000,.003,.007,16
,CHULA VISTA,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.000,.000,.000,.001,.001,.001,.001,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,PENDLETON,.001,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,00
06 CO PPM,CARMEL MT RCH,.1,C,C,C,.2,.1,.1,.1,.1,.3,.4,.4,.3,.4,.4,.4,.4,.4,.4,.3,.3,.2,.1,.1,.3,.4,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,26,25,25,25,24,24,25,25,24,25,25,25,26,26,26,26,25,26,00
,CARMEL MT RCH,25,26,26,26,26,25,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,25,25,25,25,26,01
,CHULA VISTA,22,22,22,22,22,23,23,22,22,22,22,22,21,22,21,21,22,22,21,22,22,22,22,22,22,23,05
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,27,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,27,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,27,02
,OTAY MESA DVN,25,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,23,24,24,24,24,25,24,25,00
,PENDLETON,24,24,24,24,24,24,24,24,24,23,23,22,22,22,22,22,22,23,23,24,23,24,24,24,23,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,12.2,11.7,20.8,13.2,8.0,7.5,8.6,12.7,15.4,5.8,6.1,7.9,12.7,11.5,12.0,11.5,9.4,9.4,10.4,9.7,9.2,9.0,6.0,4.4,10.2,20.8,02
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,6.4,8.3,9.3,7.5,15.9,8.4,8.8,9.3,8.5,15.0,10.6,12.0,11.4,14.9,11.4,11.3,11.0,10.5,9.9,12.1,10.7,6.3,6.6,6.1,10.0,15.9,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,9.6,15.4,10.5,11.6,15.0,13.1,12.7,10.7,8.8,14.0,13.5,9.3,8.1,7.2,14.2,14.1,8.2,5.4,7.2,10.9,11.7,8.4,6.0,7.2,10.5,15.4,01
,PENDLETON,6.0,12.9,8.8,6.4,10.7,10.4,9.4,7.0,9.2,9.0,10.1,10.0,8.6,10.6,7.8,7.7,7.4,6.1,4.8,6.7,4.5,3.0,6.8,9.5,8.0,12.9,01
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,164,128,134,217,315,10,326,172,174,230,273,265,258,247,235,245,243,228,207,213,199,201,212,175,211,326,06
,CHULA VISTA,185,190,178,183,162,153,192,174,179,201,218,240,236,240,243,253,246,203,209,234,244,252,237,226,212,253,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,177,155,160,171,151,120,112,95,175,222,219,237,241,221,225,219,220,217,203,202,223,203,201,185,190,241,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,185,164,169,172,152,147,150,148,167,178,192,205,236,244,234,260,238,242,240,221,233,217,218,204,201,260,15
,OTAY MESA DVN,177,159,138,130,157,129,139,157,162,190,208,218,218,226,217,249,266,249,210,176,228,265,251,242,198,266,16
,PENDLETON,130,153,140,153,157,156,158,162,184,196,208,217,218,220,252,251,245,229,184,153,139,146,169,189,184,252,14
13 SIGTHETA °,ALPINE,15,14,15,24,19,26,35,25,27,44,37,37,29,26,32,29,28,24,23,23,20,21,22,17,26,44,09
,CHULA VISTA,21,21,18,17,16,17,22,17,21,27,27,21,25,23,25,20,22,19,22,21,18,19,20,20,21,27,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,16,19,18,23,22,19,22,18,29,25,29,26,26,24,25,24,21,20,19,22,20,17,17,14,21,29,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,14,13,12,11,10,10,12,15,18,21,17,21,19,18,20,17,12,14,14,12,12,12,15,14,15,21,09
,OTAY MESA DVN,18,11,8,9,14,15,16,14,16,20,27,20,23,22,18,16,16,11,28,11,12,11,10,15,16,28,18
,PENDLETON,17,13,14,14,13,14,14,14,16,17,15,15,14,14,10,10,13,15,15,16,18,18,13,16,15,18,20
14 VWSP MPH,ALPINE,5.2,5.5,5.9,1.6,1.3,1.2,1.3,4.4,5.4,2.8,4.3,5.2,7.4,7.7,6.2,6.1,6.3,5.4,4.6,4.3,3.9,4.9,3.6,4.4,4.5,7.7,13
,CHULA VISTA,3.5,4.0,3.7,5.8,4.9,4.5,4.5,6.4,6.1,6.0,8.2,10.6,8.5,8.2,7.7,7.4,6.0,5.3,4.3,4.3,5.2,4.8,3.3,3.5,5.7,10.6,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.9,3.1,2.9,2.3,2.7,3.0,3.0,5.1,4.1,5.9,6.7,7.6,8.3,8.2,7.4,6.8,6.2,5.9,5.1,4.6,4.5,5.4,4.6,5.6,5.1,8.3,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.6,7.8,8.4,7.0,8.2,8.0,8.1,9.3,8.2,8.1,9.5,9.7,10.8,10.0,9.7,9.4,9.0,9.0,8.3,7.8,7.1,7.5,5.4,7.8,8.4,10.8,12
,OTAY MESA DVN,2.2,5.4,4.9,6.2,7.3,8.9,6.8,7.6,8.3,7.6,9.0,10.2,9.7,10.3,9.7,9.9,8.2,7.6,3.7,5.5,4.2,6.3,5.5,1.9,7.0,10.3,13
,PENDLETON,6.2,7.9,7.0,7.7,7.6,6.6,6.0,7.8,7.6,7.9,9.9,9.5,10.1,10.3,10.6,8.9,7.9,6.3,5.2,6.2,5.4,4.0,8.3,6.5,7.6,10.6,14
15 SWSP MPH,ALPINE,5.5,5.7,6.1,2.5,1.9,1.3,1.7,4.9,6.2,4.4,5.2,6.4,8.3,8.7,7.3,6.9,7.0,6.0,5.0,4.7,4.2,5.3,4.0,4.7,5.2,8.7,13
,CHULA VISTA,3.8,4.2,4.1,6.0,5.4,5.0,4.8,6.7,6.5,6.9,9.0,11.3,9.3,8.9,8.4,7.8,6.5,5.8,5.0,4.6,5.4,5.0,3.5,3.8,6.2,11.3,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,4.1,3.3,3.1,2.7,2.9,3.3,3.3,5.4,4.9,6.5,7.6,8.4,9.2,9.1,8.2,7.5,6.7,6.4,5.4,5.1,4.8,5.6,4.8,5.8,5.6,9.2,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.8,8.2,8.6,7.2,8.4,8.2,8.3,9.6,8.8,8.8,10.0,10.5,11.6,10.4,10.2,10.0,9.2,9.3,8.6,8.0,7.3,7.7,5.7,8.0,8.7,11.6,12
,OTAY MESA DVN,2.7,5.5,4.9,6.2,7.7,9.6,7.2,7.9,9.1,8.2,9.9,10.9,10.6,11.2,10.6,10.5,8.6,7.7,4.9,5.7,5.1,6.4,5.7,2.0,7.5,11.2,13
,PENDLETON,6.5,8.1,7.2,7.9,7.7,6.8,6.2,8.1,7.9,8.3,10.1,9.8,10.4,10.6,10.7,9.0,8.1,6.6,5.6,6.5,5.7,4.8,8.6,6.8,7.8,10.7,14
16 AMBTEMP °F,ALPINE,51.1,49.7,49.2,48.3,47.0,47.0,48.1,49.9,54.2,57.6,60.7,63.5,63.8,62.6,62.1,60.7,57.9,54.4,53.1,52.3,51.6,50.7,50.3,50.2,54.0,63.8,12
,CARMEL MT RCH,56.9,56.0,54.9,55.0,55.6,54.9,56.2,58.3,60.9,63.3,64.8,67.6,69.1,67.7,66.5,64.7,61.8,60.3,57.7,56.5,57.0,56.9,56.2,55.4,59.8,69.1,12
,CHULA VISTA,58.3,58.2,58.1,57.9,57.4,57.3,58.4,59.8,62.3,65.2,66.5,66.3,66.9,65.9,65.9,62.0,62.1,61.0,60.0,58.9,58.7,58.6,58.4,57.8,60.9,66.9,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,57.2,55.7,55.6,55.7,55.3,55.2,56.7,58.0,60.8,64.0,66.1,67.3,66.4,66.1,66.0,64.9,62.1,60.5,59.8,59.0,58.0,57.8,57.6,56.5,60.1,67.3,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,58.5,58.4,58.4,58.2,58.3,58.0,58.4,59.7,61.4,62.9,63.7,64.9,65.3,65.3,65.1,63.5,61.4,60.9,58.7,58.6,58.8,58.5,58.3,58.2,60.6,65.3,12
,OTAY MESA DVN,54.9,55.0,54.1,54.2,54.6,55.4,56.4,57.7,59.8,63.2,66.6,67.7,67.8,67.3,65.7,62.8,60.6,59.4,58.1,56.9,56.9,56.4,55.6,55.2,59.3,67.8,12
,PENDLETON,64.0,63.5,63.4,63.4,63.2,63.2,63.9,65.0,66.6,68.7,69.1,69.8,70.2,70.1,68.4,67.1,66.1,65.5,63.9,63.7,63.9,63.8,63.8,63.3,65.6,70.2,12
17 RELHUM %,ALPINE,86,84,82,88,95,96,93,82,68,62,56,52,56,59,59,62,70,82,82,82,82,88,91,89,77,96,05
,EL CAJON LES,73,75,74,74,74,74,70,67,61,56,53,53,55,56,56,58,66,68,67,69,72,71,72,76,66,76,23
,KEARNY MESA,74,73,73,74,73,73,73,72,67,64,62,61,61,60,61,67,72,73,75,74,74,78,78,78,70,78,21
18 PRES mmHg,KEARNY MESA,748,748,748,748,748,748,749,749,749,749,749,748,748,748,748,748,748,747,747,748,748,748,748,748,748,749,06
19 SOLAR W/M2,KEARNY MESA,-3,-2,-2,-2,-2,16,65,232,351,651,710,952,950,919,739,351,88,91,6,-2,-2,-2,-2,-2,254,952,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.1,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,10
29 CO Tr PPB,EL CAJON LES,153.3,C,C,C,146.9,163.0,160.3,165.0,168.8,181.1,183.9,172.9,163.4,165.6,171.5,164.4,178.7,173.9,170.3,163.3,156.7,149.7,143.9,152.5,164.2,183.9,10
