,DOWNTOWN SES,4.6,2.7,5.9,4.0,6.1,5.8,6.1,4.1,4.8,6.8,8.0,13.0,17.0,11.5,11.0,13.7,8.6,11.1,11.1,10.7,9.6,8.6,7.9,8.1,8.3,17.0,12
,EL CAJON LES,1.3,3.3,2.2,2.3,2.9,3.2,2.8,4.4,4.9,2.6,3.5,6.8,6.1,5.4,4.5,2.6,2.8,7.1,4.6,1.2,2.7,3.6,3.8,4.9,3.7,7.1,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,8.3,10.0,6.2,3.1,4.5,16.8,14.1,19.6,4.1,4.6,7.7,11.5,15.9,11.7,13.4,13.1,9.2,11.6,9.9,10.1,8.7,6.2,10.4,9.8,10.0,19.6,07
,PENDLETON,8.7,8.0,6.3,5.3,5.6,7.1,6.3,5.0,9.2,12.2,20.0,15.7,16.1,14.8,11.3,10.4,14.6,11.3,9.9,11.0,12.4,11.3,16.0,9.0,10.7,20.0,10
12 VWDR °,ALPINE,87,64,41,356,80,90,339,183,260,291,291,292,288,282,277,262,259,277,242,198,144,90,360,57,0,360,22
,CHULA VISTA,51,339,3,18,34,19,9,3,308,271,276,281,273,276,270,286,268,269,273,263,230,235,197,182,0,339,01
,DOWNTOWN SES,351,323,323,19,30,21,3,360,305,279,296,291,283,284,284,299,275,287,267,256,176,200,296,342,0,360,07
,EL CAJON LES,86,155,109,94,95,46,28,350,267,310,249,274,298,271,303,296,289,285,280,296,306,293,206,97,0,350,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,17,298,317,337,26,35,5,346,324,312,304,308,306,303,300,315,309,325,323,335,345,17,345,301,0,346,07
,OTAY MESA DVN,3,11,356,358,190,117,146,239,315,316,298,295,295,287,288,297,303,299,325,329,340,195,11,357,0,358,03
,PENDLETON,33,337,5,66,62,53,70,189,225,271,294,280,275,287,282,287,293,284,290,188,168,159,271,25,0,337,01
13 SIGTHETA °,ALPINE,46,18,34,23,19,18,22,53,42,26,28,28,31,30,25,30,26,26,24,20,20,31,37,25,28,53,07
,CHULA VISTA,30,26,14,18,20,21,24,43,42,26,21,23,20,20,20,23,20,21,21,24,21,18,20,26,23,43,07
,DOWNTOWN SES,19,15,19,21,19,20,24,42,36,22,27,26,25,26,24,30,23,30,14,17,35,36,26,18,25,42,07
,EL CAJON LES,19,39,28,20,63,38,58,62,67,45,35,28,27,26,22,27,22,20,19,28,24,22,19,19,32,67,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,7,11,10,17,15,15,22,34,24,20,14,15,17,15,12,15,17,17,10,17,18,20,12,27,17,34,07
,OTAY MESA DVN,36,47,14,14,32,17,19,44,27,17,13,13,15,15,15,12,13,12,15,11,25,59,31,36,23,59,21
,PENDLETON,39,13,23,45,19,19,20,40,17,16,19,17,19,19,19,19,20,42,22,17,12,18,36,13,23,45,03
14 VWSP MPH,ALPINE,.7,1.3,.3,1.2,1.3,1.6,.5,.7,2.2,4.1,4.4,4.7,4.7,5.0,5.6,4.8,4.2,3.3,2.1,1.2,1.2,.9,1.2,.8,.0,5.6,14
,CHULA VISTA,.8,1.1,1.6,1.9,1.2,1.4,1.9,1.5,2.3,4.7,8.0,8.0,8.3,9.2,8.4,6.6,6.4,4.8,3.9,2.3,1.3,1.5,1.2,.8,.0,9.2,13
,DOWNTOWN SES,1.8,3.1,4.6,1.5,1.8,3.0,3.0,2.2,2.8,5.9,6.3,7.4,7.5,7.0,6.9,5.4,5.1,3.5,4.3,1.8,1.0,1.1,.4,2.3,.0,7.5,12
,EL CAJON LES,1.9,.4,1.1,1.0,.3,1.1,.3,.7,1.4,2.1,5.5,6.4,6.6,7.3,7.2,6.4,6.1,6.7,6.5,2.7,2.3,1.5,1.1,1.6,.0,7.3,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,4.5,4.0,5.1,3.5,3.4,3.1,2.9,3.1,5.0,6.3,10.7,11.5,11.0,12.0,13.1,8.9,8.2,6.8,6.7,3.0,2.8,1.8,2.4,1.2,.0,13.1,14
,OTAY MESA DVN,.9,1.6,3.7,3.3,1.0,2.7,3.0,.6,4.3,7.6,12.1,12.1,11.1,13.0,11.0,9.5,8.5,9.6,6.0,5.0,2.9,.5,1.1,.9,.0,13.0,13
,PENDLETON,1.7,4.3,2.5,1.1,2.2,2.6,3.0,1.4,4.2,4.3,6.1,4.7,4.5,6.1,5.4,6.2,6.6,3.1,2.9,3.3,3.8,1.4,.0,1.9,.0,6.6,16
15 SWSP MPH,ALPINE,1.2,1.7,1.4,1.6,1.5,1.7,2.1,1.5,2.9,4.5,4.9,5.3,5.6,5.7,6.2,5.5,4.7,3.6,2.4,1.6,1.4,1.1,1.3,1.1,2.9,6.2,14
,CHULA VISTA,1.2,1.4,1.7,2.0,1.3,1.7,2.1,2.0,3.3,5.3,8.6,8.7,8.7,9.8,9.0,7.0,6.8,5.2,4.2,2.5,1.3,1.6,1.4,1.1,4.1,9.8,13
,DOWNTOWN SES,2.0,3.2,4.8,1.8,1.9,3.2,3.3,2.8,3.7,6.3,7.1,8.2,8.2,7.7,7.5,6.4,5.5,4.1,4.4,2.0,1.2,1.3,1.4,2.5,4.2,8.2,11
,EL CAJON LES,2.0,1.6,1.2,1.3,.6,1.4,.9,1.2,2.3,3.4,6.2,7.7,7.4,8.1,8.1,7.2,6.5,7.1,6.9,3.0,2.5,1.8,1.2,1.7,3.8,8.1,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.7,4.3,5.2,3.7,3.6,3.4,3.1,3.7,5.5,6.9,11.0,11.9,11.6,12.4,13.4,9.3,8.6,7.4,6.8,3.2,3.0,2.0,2.6,1.5,6.2,13.4,14
,OTAY MESA DVN,1.4,2.7,3.8,3.4,2.2,3.1,3.2,1.9,4.8,7.9,12.7,12.4,11.6,13.5,11.4,9.8,8.7,9.8,6.3,5.2,3.2,1.0,1.4,1.9,6.0,13.5,13
,PENDLETON,3.0,4.5,2.6,1.3,2.3,2.7,3.3,2.7,4.5,4.6,6.5,5.0,4.8,6.5,5.7,6.6,6.9,3.7,3.2,3.9,3.9,1.5,.0,1.9,3.8,6.9,16
16 AMBTEMP °F,ALPINE,64.8,67.0,65.9,62.4,61.1,62.5,65.0,67.4,72.8,76.4,78.4,80.3,81.6,82.8,79.9,76.3,74.6,73.2,70.2,67.9,66.7,66.5,67.0,66.7,70.7,82.8,13
,CARMEL MT RCH,59.5,58.8,58.2,57.7,57.1,57.4,60.8,66.8,71.8,74.5,74.1,75.6,76.7,75.9,75.1,73.4,74.5,71.2,68.2,66.7,65.6,65.4,64.4,63.7,67.2,76.7,12
,CHULA VISTA,61.8,60.0,60.5,60.2,59.8,59.6,62.0,67.4,71.7,74.0,73.4,75.9,76.4,75.4,74.6,74.3,73.8,70.4,67.8,66.5,66.0,65.6,65.2,64.9,67.8,76.4,12
,DOWNTOWN SES,62.5,62.2,62.3,61.4,61.0,61.2,63.4,67.9,71.5,72.6,72.0,73.9,74.0,73.6,73.0,73.5,73.6,72.3,69.3,67.6,67.7,67.1,67.0,65.9,68.2,74.0,12
,EL CAJON LES,60.6,60.1,59.1,58.5,57.9,59.0,62.1,68.4,73.3,79.3,82.8,84.2,85.6,84.8,82.6,79.9,79.3,77.9,73.7,71.6,70.2,69.1,67.7,66.4,71.4,85.6,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,59.5,58.0,58.8,60.3,59.4,58.9,62.9,69.2,73.4,75.7,74.0,75.2,75.7,74.7,73.5,73.5,74.8,72.7,69.1,67.4,67.1,66.2,65.7,64.3,67.9,75.7,09
,OTAY MESA DVN,61.1,60.0,58.9,58.3,57.7,58.5,60.8,66.1,72.3,77.2,77.2,76.8,78.5,76.6,75.2,73.4,75.7,72.1,68.8,65.3,64.5,63.1,64.5,63.7,67.8,78.5,12
,PENDLETON,60.9,59.6,60.7,60.5,59.0,59.2,62.5,66.1,65.9,65.3,67.3,67.7,67.9,67.9,67.3,67.1,66.1,65.2,64.3,63.8,64.0,64.6,64.5,63.4,64.2,67.9,12
17 RELHUM %,ALPINE,64,53,50,63,66,60,58,55,47,38,38,35,36,34,39,44,44,42,48,51,50,50,54,55,49,66,04
,EL CAJON LES,86,87,89,90,91,88,84,68,57,46,39,36,32,36,40,40,38,36,39,45,49,53,57,60,58,91,04
,KEARNY MESA,92,94,96,97,97,97,87,66,55,52,54,52,54,56,56,59,49,48,59,64,64,65,68,71,69,97,03
18 PRES mmHg,EL CAJON LES,747,746,746,747,747,747,747,747,747,747,747,747,746,746,746,746,746,746,746,747,747,747,747,747,747,747,00
,KEARNY MESA,747,747,748,748,748,748,748,748,748,748,748,748,748,748,747,747,747,747,747,748,748,748,748,748,748,748,02
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,6,71,253,532,748,857,883,1108,1023,808,638,461,395,153,25,-1,0,0,0,0,332,1108,11
,KEARNY MESA,0,0,0,0,3,59,302,519,619,612,729,991,791,762,543,453,356,145,27,0,0,0,0,0,288,991,11
25 NOY,EL CAJON LES,3.17,3.08,4.26,4.78,5.31,C,C,10.13,8.43,5.23,M,4.59,3.73,4.33,3.91,3.51,2.97,2.94,2.99,3.41,3.83,4.32,3.84,4.23,4.42,10.13,07
26 NOY-NO,EL CAJON LES,3.18,3.08,4.22,4.71,5.16,C,C,5.84,5.33,4.21,M,3.83,3.34,3.80,3.49,3.07,2.40,2.64,2.73,3.33,3.72,3.93,3.70,4.25,3.80,5.84,07
27 NO Trace,EL CAJON LES,-.01,.00,.04,.07,.15,C,C,4.28,3.10,1.01,M,.76,.39,.53,.41,.44,.56,.30,.26,.08,.11,.39,.13,-.02,.61,4.28,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.1,.1,.1,.1,M,.2,.2,.2,.2,.2,.1,.1,.1,.1,.1,.1,.1,.1,.1,.2,11
29 CO Tr PPB,EL CAJON LES,189.8,183.9,C,C,C,230.6,293.6,272.0,255.0,213.5,C,211.3,208.0,212.9,203.5,189.6,173.2,172.0,169.0,161.3,160.2,169.2,177.5,174.9,201.0,293.6,06
BCarbon ug/m3,DOWNTOWN SES,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,.09,00
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
