Current Date:,2/25/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,C,C,.005,.004,.006,.007,.008,.008,.004,.004,.003,.003,.004,.005,.007,.010,.007,.009,.014,.026,.025,.017,.010,.009,.026,20
,OTAY MESA DVN,.002,C,C,.001,.010,.004,.004,.005,.002,.001,.002,.003,.004,.005,.004,.006,.007,.006,.005,.006,.008,.019,.009,.017,.006,.019,21
,PENDLETON,.007,C,C,.005,.005,.006,.006,.006,.005,.003,.004,.005,.006,.007,.010,.006,.004,.001,.001,.002,.009,.014,.010,.008,.006,.014,21
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.001,.001,.001,.000,.001,.001,07
,CARMEL MT RCH,.006,C,C,C,.005,.005,.014,.017,.008,.003,.005,.004,.005,.004,.005,.006,.005,.004,.006,.005,.006,.004,.000,.002,.006,.017,07
,CHULA VISTA,.002,.002,.001,.001,.001,.001,.001,.004,.013,.003,.002,.002,.002,.002,.002,.002,.002,.001,.001,.001,.010,.007,.004,.001,.003,.013,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,C,C,C,.008,.012,.018,.020,.009,.006,.002,.001,.001,.001,.001,.001,.001,.001,.002,.003,.002,.003,.004,.001,.005,.020,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.002,.003,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.001,.001,.000,.000,.001,.003,08
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.001,.000,.000,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,PENDLETON,.000,C,C,.000,.000,.001,.001,.002,.002,.001,.002,.002,.002,.002,.003,.002,.001,.000,.000,.000,.000,.000,.001,.000,.001,.003,14
06 CO PPM,CARMEL MT RCH,.7,C,C,C,.5,.4,.9,.7,.4,.3,.4,.5,.5,.5,.5,.5,.6,.6,.8,.7,.7,.7,.5,.5,.6,.9,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,24,26,25,25,25,25,25,25,25,25,25,25,25,24,25,25,26,26,26,26,26,26,26,25,26,02
,CARMEL MT RCH,25,25,25,25,25,24,24,24,24,25,25,24,25,25,25,25,25,25,25,26,26,26,26,26,25,26,19
,CHULA VISTA,22,22,22,22,22,22,22,22,23,24,25,26,26,26,26,26,26,26,27,27,27,26,26,26,25,27,18
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,24,24,24,24,24,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,24,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,27,28,28,27,27,27,26,25,26,26,26,26,26,27,27,28,11
,PENDLETON,22,22,22,22,22,22,22,22,22,22,23,24,23,23,24,24,24,25,25,25,25,25,24,24,23,25,17
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,-1.3,-1.2,2.9,3.0,1.5,1.4,.9,2.5,2.3,.7,.2,2.6,3.0,1.2,.3,5.3,7.3,6.5,10.2,10.5,9.5,7.3,5.1,3.9,3.5,10.5,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,17.1,24.3,24.5,19.6,16.9,15.3,14.8,15.7,9.9,12.6,7.8,4.5,5.6,6.0,7.7,7.5,10.9,11.8,17.0,33.5,31.2,34.5,34.6,24.6,16.9,34.6,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,6.1,6.7,3.9,3.6,33.3,7.0,19.4,5.4,6.6,10.2,8.4,8.1,5.8,5.9,12.8,16.1,7.8,4.3,1.8,18.8,11.4,24.7,12.6,26.9,11.1,33.3,04
,PENDLETON,7.7,5.1,4.6,5.8,4.9,5.7,8.5,7.3,3.9,4.1,7.3,7.1,11.7,12.3,15.0,8.3,7.0,2.7,2.7,4.3,6.9,6.1,5.0,8.6,6.7,15.0,14
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,85,103,114,93,2,98,94,78,180,299,293,248,287,294,299,274,284,338,88,75,111,338,268,96,185,338,17
,CHULA VISTA,78,95,82,58,85,57,43,92,360,302,293,275,277,279,286,293,291,293,235,63,121,100,85,102,177,360,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,165,64,139,242,185,197,236,69,346,301,324,313,310,272,307,290,303,315,266,106,110,115,105,115,216,346,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,37,32,50,53,50,65,46,70,153,237,314,315,291,291,301,291,297,325,296,334,331,53,63,65,182,334,19
,OTAY MESA DVN,353,19,21,27,119,103,325,43,325,305,288,292,288,283,283,283,286,305,95,105,116,58,34,110,186,353,00
,PENDLETON,24,34,56,63,51,56,46,51,38,334,268,268,285,291,296,292,301,296,265,270,331,34,61,40,169,334,09
13 SIGTHETA °,ALPINE,37,21,25,20,40,18,34,49,29,26,34,35,37,35,33,27,25,21,20,25,50,25,44,19,30,50,20
,CHULA VISTA,24,23,21,27,33,15,30,27,27,33,23,29,23,20,18,18,19,18,45,17,13,19,21,30,24,45,18
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,64,30,48,33,36,46,68,55,49,33,47,62,49,40,23,21,20,18,35,43,40,31,54,42,41,68,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,9,12,13,8,9,10,10,13,14,39,34,27,14,12,12,10,11,9,8,22,21,13,10,7,14,39,09
,OTAY MESA DVN,24,78,25,27,8,47,47,23,28,17,15,20,15,13,11,11,10,30,25,9,9,27,13,14,23,78,01
,PENDLETON,13,8,10,11,11,12,15,17,14,20,15,16,18,18,19,17,15,15,13,14,19,8,11,8,14,20,09
14 VWSP MPH,ALPINE,1.6,.9,1.0,1.0,.6,2.2,1.8,.8,2.2,2.8,2.9,3.1,3.7,3.7,4.0,5.5,4.7,1.6,1.1,1.3,.5,1.4,.3,1.9,2.1,5.5,15
,CHULA VISTA,1.0,.7,1.5,1.5,.9,1.8,1.1,2.9,1.9,2.4,5.6,4.8,6.7,9.6,9.9,10.7,7.7,3.2,.5,.4,1.3,1.1,1.4,1.5,3.3,10.7,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.2,.1,.3,.5,.4,.4,.2,.1,.7,2.4,2.2,1.8,2.3,5.0,6.5,6.8,6.2,3.8,.7,1.2,.4,1.5,1.2,1.9,2.0,6.8,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.6,3.7,3.5,5.0,5.0,4.6,3.7,2.7,2.1,1.5,2.7,4.8,10.9,11.2,11.6,13.1,8.9,4.7,3.6,1.3,.6,1.9,3.5,3.9,4.9,13.1,15
,OTAY MESA DVN,3.3,.4,4.3,3.8,4.2,1.5,1.2,1.5,1.6,3.3,6.1,6.2,8.5,10.6,11.5,11.4,9.2,3.6,.7,3.0,2.7,1.4,4.0,3.6,4.5,11.5,14
,PENDLETON,3.7,6.7,2.8,4.5,3.5,3.7,3.1,2.9,4.0,2.0,3.6,3.9,4.8,6.1,7.2,6.5,7.3,4.2,2.8,2.3,1.8,1.4,4.8,5.4,4.1,7.3,16
15 SWSP MPH,ALPINE,1.9,1.0,1.0,1.1,.8,2.3,2.3,1.4,3.6,3.1,3.5,3.8,4.6,4.4,4.7,6.1,5.2,2.0,1.2,1.5,1.2,1.7,.6,2.0,2.5,6.1,15
,CHULA VISTA,1.2,.8,1.6,1.7,1.0,1.9,1.4,3.3,2.0,2.7,6.0,5.4,7.2,10.1,10.5,11.2,8.1,3.3,.6,.4,1.4,1.1,1.5,1.7,3.6,11.2,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.5,.7,.4,.7,1.0,.7,.7,.8,1.1,2.7,2.8,3.4,3.7,6.0,7.0,7.6,6.7,4.0,1.4,1.4,.6,2.1,1.8,2.7,2.5,7.6,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.8,4.0,3.7,5.0,5.0,4.7,3.9,3.1,2.2,2.1,3.6,5.3,11.3,11.5,12.0,13.3,9.1,5.0,3.7,1.6,.8,2.0,3.5,4.0,5.2,13.3,15
,OTAY MESA DVN,3.6,1.0,4.5,4.5,4.3,1.8,1.7,2.3,2.0,3.5,6.2,6.6,8.8,10.9,11.7,11.6,9.3,4.0,1.4,3.0,2.7,2.2,4.2,4.4,4.8,11.7,14
,PENDLETON,3.8,6.8,2.9,4.6,3.6,3.8,3.3,3.0,4.2,3.2,3.7,4.0,5.1,6.4,7.5,6.8,7.6,4.6,2.8,2.3,2.5,1.4,4.9,5.5,4.3,7.6,16
16 AMBTEMP °F,ALPINE,43.6,43.3,43.5,43.4,45.0,43.7,42.3,46.0,52.0,54.2,56.9,59.6,62.1,63.1,63.6,62.1,57.7,52.2,49.7,49.0,47.4,47.7,46.3,45.0,50.8,63.6,14
,CARMEL MT RCH,43.6,43.3,42.3,42.1,41.5,40.6,41.1,43.4,49.7,54.8,57.4,60.2,62.4,63.3,63.0,60.7,59.3,55.7,53.7,52.4,51.5,49.4,48.0,46.5,51.1,63.3,13
,CHULA VISTA,42.8,41.0,41.4,42.7,41.0,41.2,41.0,46.4,53.9,60.6,61.5,62.9,64.7,64.8,63.9,61.7,60.7,57.9,52.5,50.6,48.2,47.7,46.8,46.9,51.8,64.8,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,42.1,40.8,40.1,39.2,38.9,37.9,37.4,40.2,47.9,53.8,59.2,62.7,65.6,67.5,67.0,65.7,62.1,58.6,55.5,52.0,50.1,47.6,46.4,45.9,51.0,67.5,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,46.4,45.6,44.5,43.9,44.4,43.3,44.2,47.9,53.0,56.0,59.0,61.4,61.9,61.7,61.5,59.7,58.8,56.2,54.1,52.2,50.4,49.1,48.2,47.0,52.1,61.9,12
,OTAY MESA DVN,47.2,46.5,47.0,47.2,45.0,46.5,44.0,46.1,51.8,57.0,58.8,60.7,61.3,62.0,61.4,59.5,58.2,56.1,53.5,51.5,50.8,50.9,50.3,50.1,52.6,62.0,13
,PENDLETON,43.9,44.8,46.5,44.5,44.5,43.9,43.8,46.7,51.1,55.5,56.4,57.0,58.4,58.9,59.5,59.3,59.0,56.9,56.0,55.7,54.3,52.0,49.9,48.1,51.9,59.5,14
17 RELHUM %,ALPINE,48,47,47,47,42,45,46,41,31,32,29,27,25,24,25,32,38,45,53,58,61,59,62,64,43,64,23
,EL CAJON LES,73,80,83,85,86,88,89,83,62,48,32,26,21,25,26,30,34,40,49,60,65,72,75,75,59,89,06
,KEARNY MESA,61,61,65,68,65,67,64,62,52,41,38,36,34,37,39,47,52,57,62,68,72,77,79,82,58,82,23
18 PRES mmHg,KEARNY MESA,753,752,752,752,752,752,752,752,752,752,751,751,750,749,749,748,748,748,748,748,749,749,750,749,750,753,00
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,20,204,321,472,664,765,764,698,577,408,206,29,1,0,0,0,0,0,214,765,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.1,.1,.1,.2,.1,.1,.1,.1,.1,.1,.1,.1,.2,.2,.1,.1,.0,.1,.0,.0,.2,08
29 CO Tr PPB,EL CAJON LES,460.9,C,C,C,527.9,547.0,591.0,582.5,443.8,378.0,244.0,183.9,173.3,206.0,213.6,243.5,255.4,296.8,471.8,619.3,650.5,621.5,628.5,440.0,418.0,650.5,20
