Current Date:,2/14/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.0,3.4,4.5,3.4,2.1,2.1,3.0,2.3,3.6,6.2,10.3,10.5,11.0,11.0,7.8,5.2,7.9,5.8,6.0,4.9,6.1,6.0,5.9,6.8,5.8,11.0,12
,OTAY MESA DVN,2.7,3.2,3.1,4.4,3.2,3.8,2.8,2.7,4.0,4.0,7.0,9.5,7.7,12.3,7.9,2.6,1.5,6.8,12.7,13.5,14.4,14.2,17.1,15.0,7.3,17.1,22
,PENDLETON,5.6,4.5,5.2,4.3,3.7,4.2,4.0,4.6,7.0,5.6,9.2,6.3,7.3,9.7,8.4,7.8,6.1,6.9,7.3,8.2,7.1,5.8,4.5,4.5,6.2,9.7,13
16 AMBTEMP °F,ALPINE,54.8,53.3,54.1,53.8,54.2,53.9,53.4,54.9,58.8,60.5,64.0,64.9,63.3,56.7,49.6,47.8,47.9,50.7,52.2,52.3,53.1,53.7,54.3,55.3,54.9,64.9,11
,CARMEL MT RCH,51.2,51.2,51.2,51.9,53.2,53.2,53.0,54.9,57.1,59.2,62.5,63.7,62.4,55.9,51.4,49.8,50.3,50.9,51.6,52.5,53.0,54.5,55.5,56.1,54.4,63.7,11
,CHULA VISTA,53.2,52.5,51.1,51.1,51.7,51.8,53.8,55.5,58.1,62.6,64.7,65.8,65.7,59.6,53.5,51.8,52.5,53.0,54.1,55.1,55.8,57.0,58.6,59.6,56.2,65.8,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,48.9,48.5,47.9,47.7,47.9,48.0,47.6,49.3,52.6,56.8,62.7,65.9,65.9,61.0,53.1,51.1,51.3,51.9,52.5,52.6,53.4,53.7,54.1,54.7,53.3,65.9,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,53.3,52.4,52.5,53.4,52.3,52.6,53.1,55.8,59.5,62.1,64.2,65.2,63.4,57.6,52.6,51.5,52.1,53.1,54.1,54.8,56.2,57.0,57.5,58.3,56.0,65.2,11
,OTAY MESA DVN,54.0,53.8,53.6,52.4,53.0,52.6,53.5,53.0,56.1,59.8,62.0,65.1,65.3,59.3,53.5,51.3,51.2,53.4,57.2,57.8,58.6,60.1,60.9,61.2,56.6,65.3,12
,PENDLETON,52.5,52.0,51.4,52.0,52.6,52.7,52.4,52.5,54.7,60.4,63.7,62.3,60.6,55.1,52.6,52.1,52.8,52.8,53.0,52.7,53.6,54.8,55.9,56.5,54.7,63.7,10
17 RELHUM %,ALPINE,20,24,19,19,19,21,22,23,20,22,17,14,17,42,81,93,97,97,97,98,98,98,99,99,52,99,22
,EL CAJON LES,63,64,67,70,69,69,72,68,58,46,31,25,26,41,81,93,95,94,94,96,97,98,98,98,71,98,21
,KEARNY MESA,48,50,48,46,51,52,49,43,39,29,24,25,29,55,87,95,95,93,93,97,97,97,99,98,64,99,22
18 PRES mmHg,KEARNY MESA,747,747,746,746,746,746,746,746,747,747,746,746,746,746,746,746,746,745,746,746,746,746,745,745,746,747,00
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,4,65,211,227,404,253,140,112,71,29,20,3,0,0,0,0,0,0,64,404,10
28 SO2 Tr PPB,EL CAJON LES,.2,.1,.1,.1,.1,.1,.2,.3,.3,.1,.1,.2,.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.3,07
29 CO Tr PPB,EL CAJON LES,749.0,670.0,672.9,675.3,589.4,606.0,937.3,968.3,865.0,522.2,330.6,266.4,296.1,149.3,193.7,206.4,212.5,215.7,261.8,277.7,387.0,449.2,510.5,525.7,480.7,968.3,07
