Current Date:,2/11/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,.001,C,C,.001,.001,.001,.001,.006,.004,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.006,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.004,C,C,C,.011,.015,.011,.017,.015,.007,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.004,.017,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.001,.003,.005,.001,.001,.001,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.005,08
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.002,.005,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,08
,PENDLETON,.000,.000,.000,.000,.000,.000,.001,.001,.002,.001,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
06 CO PPM,CARMEL MT RCH,.7,C,C,C,.5,.4,.6,.4,.2,.2,.3,.4,.4,.3,.3,.4,.4,.3,.3,.3,.4,.3,.4,.4,.4,.7,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,26,26,25,25,25,26,25,24,24,24,25,25,25,25,25,25,25,25,24,24,24,24,24,25,26,01
,CARMEL MT RCH,25,25,25,25,25,25,24,24,24,24,25,26,25,26,25,25,25,26,26,26,26,26,26,26,25,26,11
,CHULA VISTA,25,25,26,26,25,25,24,24,24,24,25,25,25,25,25,25,25,25,25,25,26,26,25,26,25,26,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,27,27,26,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,25,25,25,24,24,24,25,26,26,26,26,27,27,27,27,27,27,26,26,26,26,27,15
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,27,28,28,27,27,27,26,27,27,27,27,26,26,26,27,28,11
,PENDLETON,21,21,21,22,22,22,22,22,21,21,21,21,22,23,23,24,24,24,23,23,23,22,22,21,22,24,15
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,1.6,-.3,-.6,.5,-.7,-.7,.3,.5,.8,.3,-.4,-.2,2.6,3.3,2.7,.3,-2.6,-1.1,1.6,4.0,2.9,.0,.7,.2,.6,4.0,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,M,M,M,M,M,M,M,M,M,6.5,2.4,.5,3.0,1.3,-.3,2.5,1.9,3.1,3.0,5.3,7.4,8.6,5.6,10.6,4.0,10.6,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,5.5,4.1,5.9,9.4,19.6,9.1,10.1,9.4,13.0,7.1,15.7,9.8,10.3,6.0,4.4,2.9,.5,2.3,5.8,5.2,4.5,4.4,4.6,7.9,7.3,19.6,04
,PENDLETON,3.1,6.8,4.8,1.8,4.3,3.8,1.2,-.6,-.1,2.1,.9,-.9,-1.3,-2.4,-1.7,-1.1,-2.2,1.3,2.4,3.2,4.8,4.0,2.3,.4,1.5,6.8,01
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,74,51,95,51,26,19,62,106,119,219,235,222,243,235,264,277,277,260,262,254,290,280,302,340,190,340,23
,CHULA VISTA,89,91,90,75,87,96,108,102,104,137,233,227,279,270,266,271,273,261,274,281,291,304,311,3,188,311,22
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,125,197,73,27,242,217,230,253,318,95,186,217,235,244,276,268,258,259,262,261,257,259,306,133,217,318,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,74,63,63,71,69,71,76,85,115,144,188,216,246,255,251,265,252,252,256,288,223,291,296,247,182,296,22
,OTAY MESA DVN,64,100,94,117,153,127,130,128,146,158,178,227,269,266,282,281,288,289,262,286,321,29,322,352,203,352,23
,PENDLETON,43,51,54,41,55,52,47,63,59,45,163,179,239,248,255,249,233,246,300,277,266,299,32,76,149,300,18
13 SIGTHETA °,ALPINE,19,28,42,29,36,9,13,15,28,37,31,40,30,24,26,25,25,28,26,28,26,28,26,49,28,49,23
,CHULA VISTA,27,31,35,42,42,21,14,25,23,22,37,20,21,22,20,23,20,20,20,17,44,24,17,37,26,44,20
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,40,36,42,58,44,62,42,48,62,50,33,20,20,19,16,21,19,18,17,18,31,48,33,37,35,62,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,9,5,8,5,6,8,8,14,18,16,20,20,14,12,10,12,14,9,9,11,20,10,9,23,12,23,23
,OTAY MESA DVN,47,32,40,43,29,26,13,15,13,14,36,33,11,13,13,12,11,13,17,12,15,18,15,14,21,47,00
,PENDLETON,9,11,12,10,12,11,11,12,13,33,14,18,21,12,9,10,12,14,18,16,13,17,23,13,14,33,09
14 VWSP MPH,ALPINE,.9,.7,.4,.2,.4,1.1,.9,1.7,1.6,2.2,4.7,4.9,5.7,7.2,5.8,6.5,5.7,4.3,3.5,3.6,4.4,3.0,4.0,.8,3.1,7.2,13
,CHULA VISTA,2.8,2.6,2.7,1.4,2.1,3.0,4.6,4.6,4.1,4.7,3.3,6.4,7.5,8.0,9.3,8.1,7.0,6.2,6.4,5.3,1.4,4.9,5.8,.7,4.7,9.3,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.9,.4,1.5,.4,1.0,.2,.9,.4,.5,.9,5.0,6.7,7.7,7.2,9.7,8.2,7.0,5.2,6.6,5.8,2.3,.9,3.8,1.3,3.5,9.7,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.8,4.5,4.0,4.9,4.3,4.3,3.1,1.9,1.8,6.8,6.4,8.3,11.5,11.4,14.3,11.6,10.5,11.0,10.5,6.7,1.7,8.8,6.1,.3,6.6,14.3,14
,OTAY MESA DVN,.5,1.5,1.0,2.3,.7,2.6,3.5,2.2,3.3,6.0,3.3,5.9,10.1,8.5,12.4,11.6,8.3,4.7,2.8,6.1,3.8,2.5,5.3,4.0,4.7,12.4,14
,PENDLETON,6.6,5.4,5.4,6.5,5.1,6.4,5.4,4.7,5.3,.6,5.5,4.4,4.6,7.4,12.2,10.9,12.0,11.9,6.4,6.1,11.4,10.0,3.2,4.4,6.7,12.2,14
15 SWSP MPH,ALPINE,1.1,.9,.4,.3,.4,1.1,.9,1.8,1.9,2.8,5.5,6.2,6.4,8.0,6.7,7.1,6.2,4.8,3.8,4.1,4.9,3.3,4.3,1.1,3.5,8.0,13
,CHULA VISTA,3.0,2.8,2.9,1.8,2.4,3.2,4.7,5.0,4.5,5.0,4.1,6.8,8.1,8.6,9.8,8.7,7.4,6.5,6.7,5.8,1.6,5.2,6.1,1.0,5.1,9.8,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.6,1.1,2.1,1.1,1.1,.4,1.2,.9,1.1,1.7,6.2,7.3,8.2,8.2,10.2,8.7,7.4,5.5,6.9,6.1,2.6,1.7,4.0,1.5,4.0,10.2,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.9,4.6,4.0,5.0,4.4,4.4,3.2,2.0,1.9,7.0,6.8,8.9,12.2,11.8,14.5,12.2,10.9,11.2,10.7,6.9,1.9,9.2,6.2,2.5,6.9,14.5,14
,OTAY MESA DVN,.7,1.7,1.7,2.8,1.2,2.9,3.6,2.4,3.5,6.2,4.7,6.8,10.5,8.9,12.9,12.0,8.5,4.8,2.9,6.3,4.2,2.7,5.6,4.2,5.1,12.9,14
,PENDLETON,6.7,5.5,5.5,6.6,5.2,6.6,5.5,4.9,5.5,.9,5.6,4.7,5.2,7.6,12.4,11.2,12.3,12.2,6.7,6.5,11.7,10.5,5.2,4.5,7.1,12.4,14
16 AMBTEMP °F,ALPINE,40.5,40.2,39.5,41.0,40.8,40.9,40.8,41.8,45.7,48.6,52.0,53.5,52.6,50.8,49.1,49.7,49.2,47.7,47.1,45.5,44.9,44.5,42.6,39.9,45.4,53.5,11
,CARMEL MT RCH,43.6,43.1,42.4,41.7,41.5,42.0,43.5,45.4,47.7,51.9,54.6,55.9,54.9,55.7,56.4,55.4,55.0,53.6,51.5,49.1,48.9,48.3,46.8,45.3,48.9,56.4,14
,CHULA VISTA,48.0,47.5,47.1,45.9,45.6,45.5,46.4,47.9,50.8,55.7,58.3,58.9,56.6,59.2,59.8,59.2,58.0,56.7,55.9,52.7,52.5,53.0,52.1,49.6,52.6,59.8,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,42.4,41.3,41.5,41.8,39.9,39.5,39.5,42.1,46.2,51.9,57.8,58.6,57.4,56.7,56.4,57.6,56.8,55.1,54.4,52.9,51.0,50.4,49.7,45.3,49.4,58.6,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,46.1,45.7,45.7,44.9,44.7,44.4,45.3,46.5,50.7,55.8,57.4,57.7,56.9,56.6,57.7,57.8,57.1,55.5,54.3,51.2,51.0,50.6,48.5,46.8,51.2,57.8,15
,OTAY MESA DVN,48.8,47.6,46.2,44.9,44.1,43.7,42.3,44.7,48.6,53.9,56.5,57.6,55.7,55.1,56.5,55.9,55.2,53.2,52.1,51.4,50.6,50.6,50.1,48.0,50.6,57.6,11
,PENDLETON,46.1,45.6,45.9,45.0,45.4,44.5,44.0,46.1,49.2,52.3,54.2,57.2,58.1,58.8,58.8,58.1,56.8,54.1,52.9,54.9,55.0,53.9,50.7,49.1,51.5,58.8,13
17 RELHUM %,ALPINE,93,90,90,86,88,88,87,86,77,69,58,54,58,70,77,68,65,71,77,92,96,97,96,95,80,97,21
,EL CAJON LES,93,95,94,92,95,95,95,93,84,72,57,53,59,64,62,54,54,60,68,80,90,90,75,86,78,95,01
,KEARNY MESA,94,91,90,91,90,90,90,89,81,68,62,61,71,69,59,57,61,68,77,92,93,78,72,72,78,94,00
18 PRES mmHg,KEARNY MESA,749,749,748,748,748,748,748,748,749,749,749,749,748,748,748,748,748,748,748,748,749,749,750,750,749,750,22
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,6,63,269,504,442,339,413,363,364,302,122,7,0,0,0,0,0,0,133,504,09
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.1,.0,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,.0,.1,05
29 CO Tr PPB,EL CAJON LES,457.4,C,C,C,421.3,470.1,398.3,516.4,526.2,357.1,173.3,175.8,167.3,161.6,154.9,171.1,163.1,209.1,192.8,200.6,196.8,274.7,194.3,305.2,280.3,526.2,08
