Current Date:,2/4/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,48.4,48.5,48.3,47.6,46.6,46.6,46.5,47.1,52.0,57.5,58.4,60.3,60.6,59.9,60.2,61.9,59.4,57.5,56.5,54.8,53.3,53.5,52.5,52.5,53.8,61.9,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,52.2,51.5,50.9,50.3,50.9,51.8,50.5,52.0,55.9,58.6,59.2,59.8,60.1,61.7,61.2,60.6,59.7,58.0,57.4,56.5,54.8,53.5,53.1,53.2,55.6,61.7,13
,OTAY MESA DVN,51.3,51.6,52.3,52.4,52.0,51.7,52.0,52.9,55.4,56.0,58.4,60.3,60.9,60.2,59.9,59.6,57.2,55.0,55.0,54.4,53.7,53.3,53.3,53.5,55.1,60.9,12
,PENDLETON,53.2,53.5,53.4,51.5,51.1,51.5,51.5,52.2,54.3,57.5,59.3,60.7,60.7,59.4,59.6,57.2,56.0,56.6,55.7,54.6,53.8,54.0,53.8,53.9,55.2,60.7,11
17 RELHUM %,ALPINE,92,92,93,93,95,97,97,98,90,76,70,65,53,64,77,84,76,82,86,89,92,94,92,90,85,98,07
,EL CAJON LES,96,96,97,97,98,98,98,98,93,78,73,61,59,63,61,55,64,68,73,81,84,82,82,81,81,98,04
,KEARNY MESA,95,96,96,95,95,93,96,96,88,82,75,69,69,62,61,64,66,75,75,77,84,87,89,92,82,96,01
18 PRES mmHg,KEARNY MESA,745,745,745,745,745,745,745,745,746,746,746,746,745,745,744,744,745,745,745,745,745,745,745,745,745,746,08
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,6,137,339,471,399,354,421,684,476,304,149,6,0,0,0,0,0,0,156,684,13
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,00
29 CO Tr PPB,EL CAJON LES,376.9,C,C,C,264.3,256.8,281.4,333.5,281.3,146.8,157.2,163.8,180.0,181.2,177.6,166.3,162.8,154.8,231.9,602.5,306.0,175.3,177.8,200.2,237.0,602.5,19
