06 CO PPM,CARMEL MT RCH,.5,.2,C,C,.2,.9,.6,.7,1.2,1.0,1.0,.7,.5,.4,.1,.1,.1,.1,.1,.2,.8,.5,.3,.3,.5,1.2,08
10 INTMP °C,ALPINE,27,27,28,27,27,27,27,27,26,26,26,26,25,26,26,26,26,26,26,26,27,27,27,27,27,28,02
,CARMEL MT RCH,25,25,25,25,25,25,24,24,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,26,25,26,23
,CHULA VISTA,23,23,24,23,23,24,23,23,24,25,26,27,26,26,26,26,27,26,26,26,26,25,24,24,25,27,11
,DOWNTOWN SES,24,24,24,24,24,25,25,25,25,24,24,23,23,22,22,22,23,23,23,23,24,24,24,24,24,25,05
,EL CAJON LES,24,24,24,25,24,24,24,25,24,P,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,25,03
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,23,23,23,23,23,22,22,22,22,23,23,24,25,25,25,25,26,26,26,26,26,26,25,25,24,26,16
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,24,25,25,25,25,26,26,26,26,26,26,00
,PENDLETON,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,26,02
11 PM2.5 µg/M3,ALPINE,1.8,.9,-.2,-.5,-2.6,-.5,2.4,1.3,-.2,-.9,-2.5,-3.5,-3.0,.0,1.1,-.9,-1.6,.2,1.8,2.9,7.4,3.5,-.7,-.9,.2,7.4,20
,DOWNTOWN SES,18.0,-1.2,6.9,8.1,6.2,5.0,6.1,9.5,11.5,13.7,7.7,6.3,6.0,6.2,8.7,6.6,5.3,9.7,17.7,15.7,13.2,11.0,11.0,9.6,9.1,18.0,00
,EL CAJON LES,20.3,20.5,18.6,16.6,19.0,14.9,17.2,21.0,20.5,16.8,7.8,10.3,8.3,3.9,2.4,4.9,7.0,11.7,10.8,8.5,23.1,26.4,20.3,15.3,14.4,26.4,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,2.1,3.9,2.4,3.5,3.7,3.3,2.1,2.5,3.8,2.9,2.9,1.1,-.8,.0,.2,4.4,3.4,6.6,5.1,3.0,2.7,3.6,2.3,4.1,2.8,6.6,17
,PENDLETON,5.3,4.0,4.3,4.9,3.8,1.8,1.5,4.6,7.6,6.2,2.9,M,.5,-1.6,1.6,5.7,7.1,3.7,.5,5.0,3.9,1.5,1.7,2.2,3.4,7.6,08
12 VWDR °,ALPINE,281,301,254,291,303,79,68,78,71,66,68,68,81,78,74,79,83,160,291,5,116,86,86,90,0,303,04
,CHULA VISTA,112,61,63,54,49,68,82,59,359,356,334,316,292,280,264,194,152,116,105,56,112,89,59,90,0,359,08
,DOWNTOWN SES,49,28,8,24,1,36,13,20,306,324,295,314,297,279,324,313,1,123,42,39,46,26,348,34,0,348,22
,EL CAJON LES,126,147,119,174,239,121,234,112,257,P,339,10,331,308,299,253,140,111,213,299,167,208,108,102,0,339,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,43,43,28,52,52,64,69,9,347,341,332,316,316,308,291,297,328,54,58,67,56,31,39,52,0,347,08
,OTAY MESA DVN,317,293,278,31,343,33,287,285,299,349,299,312,302,297,295,320,66,37,225,253,318,351,350,19,0,351,21
,PENDLETON,67,73,72,66,68,71,62,72,63,71,64,32,13,27,312,13,329,42,46,41,34,42,40,64,0,329,16
13 SIGTHETA °,ALPINE,61,68,60,62,77,65,40,34,36,37,38,36,32,35,35,33,32,72,44,54,68,71,64,61,51,77,04
,CHULA VISTA,37,39,41,24,17,22,26,45,50,21,20,21,35,18,19,23,13,40,36,51,27,32,31,23,30,51,19
,DOWNTOWN SES,53,30,31,64,16,34,44,52,43,25,37,16,23,15,19,20,41,48,33,31,32,47,36,21,34,64,03
,EL CAJON LES,69,58,35,40,46,36,38,49,61,58,38,54,53,28,25,16,38,35,46,69,62,77,64,58,48,77,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,7,7,14,9,6,8,18,18,17,17,16,14,13,10,10,11,16,14,5,9,10,14,19,13,12,19,22
,OTAY MESA DVN,33,53,46,40,39,47,31,74,65,27,15,16,14,13,13,38,51,70,59,54,68,80,32,40,42,80,21
,PENDLETON,9,9,12,9,9,9,11,10,16,10,15,15,15,33,14,14,35,12,13,9,10,10,12,13,14,35,16
14 VWSP MPH,ALPINE,1.4,2.5,3.3,3.5,.8,.9,7.2,6.9,7.0,7.0,6.0,7.2,6.7,4.9,5.4,4.7,4.4,1.0,2.5,.9,1.9,2.2,3.2,4.5,.0,7.2,06
,CHULA VISTA,2.3,3.4,1.4,1.6,2.0,3.6,2.6,1.6,1.4,2.9,2.7,2.7,2.0,4.5,3.5,2.0,2.4,2.3,1.0,1.7,1.8,1.2,1.5,2.6,.0,4.5,13
,DOWNTOWN SES,1.0,3.4,1.2,.9,2.0,3.1,2.4,.9,1.3,2.5,1.9,4.5,3.7,4.7,4.6,3.4,1.5,.6,1.0,1.6,1.8,2.2,1.8,2.1,.0,4.7,13
,EL CAJON LES,.7,.4,.8,.9,.3,1.5,1.4,1.6,.7,P,.1,.8,1.1,2.9,2.5,2.8,.8,1.9,.4,.4,.4,.4,.6,1.1,.0,2.9,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,5.9,7.2,2.8,4.6,6.0,5.7,3.4,2.6,2.3,2.2,3.8,5.0,4.6,6.6,5.9,4.1,1.5,3.5,7.8,5.5,3.8,4.8,2.3,4.0,.0,7.8,18
,OTAY MESA DVN,2.7,2.3,3.6,2.7,2.9,3.3,2.3,1.2,2.0,4.9,4.7,4.3,3.5,5.1,5.5,.8,.9,1.8,2.9,1.6,.1,1.1,3.6,2.0,.0,5.5,14
,PENDLETON,8.0,8.6,7.6,9.3,9.7,10.0,11.0,8.3,4.9,7.5,5.5,7.7,7.6,6.5,5.0,5.4,2.1,6.1,6.9,8.4,7.9,7.7,7.1,5.2,.0,11.0,06
15 SWSP MPH,ALPINE,4.1,4.4,5.1,5.0,3.6,4.3,8.7,8.0,8.3,8.2,7.1,8.5,7.7,5.8,6.3,5.4,5.1,3.6,3.2,3.4,4.2,4.4,5.0,6.6,5.7,8.7,06
,CHULA VISTA,2.7,4.2,2.0,1.7,2.1,3.8,3.0,2.4,2.2,3.0,2.9,2.9,2.4,4.8,3.7,2.1,2.5,2.6,1.4,2.0,2.2,1.7,2.0,3.0,2.6,4.8,13
,DOWNTOWN SES,2.0,3.7,1.8,2.0,2.2,3.4,3.1,1.9,1.9,2.8,2.2,4.7,4.1,5.0,4.9,3.6,1.8,1.1,1.5,2.0,2.2,2.5,2.1,2.2,2.7,5.0,13
,EL CAJON LES,.9,1.4,2.4,1.8,1.0,2.2,2.1,2.1,1.3,P,1.6,1.1,1.5,3.3,3.1,3.0,1.8,2.4,1.6,1.1,1.1,2.0,1.4,1.4,1.8,3.3,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.0,7.3,3.2,4.6,6.1,5.8,3.6,2.8,2.7,2.4,3.9,5.2,4.7,6.7,6.1,4.3,1.9,3.6,7.8,5.6,3.8,5.0,2.5,4.2,4.6,7.8,18
,OTAY MESA DVN,3.5,3.1,4.8,3.1,3.9,3.9,4.1,3.2,4.8,5.4,4.8,4.6,3.8,5.3,6.0,2.7,1.8,2.9,4.1,2.6,2.0,3.1,4.3,2.5,3.8,6.0,14
,PENDLETON,8.1,8.7,7.8,9.4,9.8,10.2,11.3,8.5,5.0,7.6,5.9,8.0,7.8,7.4,5.4,5.8,2.3,6.3,7.3,8.5,8.1,7.8,7.3,5.4,7.5,11.3,06
16 AMBTEMP °F,ALPINE,59.1,61.3,60.9,60.3,59.1,60.5,61.6,62.8,64.1,65.2,66.2,66.8,67.4,68.7,68.0,66.8,64.2,62.8,61.0,61.2,61.8,62.2,62.0,62.3,63.2,68.7,13
,CARMEL MT RCH,55.5,57.4,56.9,54.6,53.1,55.0,60.0,60.6,64.5,65.3,67.5,71.5,72.4,73.0,73.2,71.8,69.2,67.4,66.7,66.8,64.6,63.8,65.2,63.1,64.1,73.2,14
,CHULA VISTA,51.2,54.7,51.3,50.5,50.6,53.4,52.9,53.0,55.7,63.1,66.6,68.9,70.8,71.6,69.7,66.3,64.5,63.0,60.4,59.1,58.4,56.6,56.2,55.8,59.3,71.6,13
,DOWNTOWN SES,51.8,54.3,52.5,50.2,51.0,52.9,52.4,51.6,56.7,63.5,66.9,68.5,71.8,71.5,69.8,67.9,67.2,64.6,62.1,61.4,60.7,60.0,57.7,57.6,60.2,71.8,12
,EL CAJON LES,44.3,43.2,42.4,42.0,41.2,40.8,40.6,43.0,48.6,P,60.4,65.0,71.2,74.8,74.9,72.3,68.8,64.5,61.5,58.4,55.5,53.3,52.2,49.3,55.1,74.9,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,54.5,55.5,53.8,52.5,55.0,53.6,53.8,57.1,62.4,65.5,68.8,71.1,71.9,72.1,70.6,67.1,65.2,64.1,63.5,63.2,63.9,60.9,61.4,57.4,61.9,72.1,13
,OTAY MESA DVN,59.7,60.1,59.9,59.8,59.1,59.5,59.5,60.7,65.0,65.5,68.6,68.9,70.6,72.8,70.5,67.5,67.4,66.1,63.7,63.5,62.9,62.3,61.1,61.3,64.0,72.8,13
,PENDLETON,53.2,52.1,53.6,56.0,56.1,55.3,58.0,56.3,59.7,62.3,66.9,73.4,75.6,76.5,67.5,74.3,66.0,70.4,68.8,67.4,66.7,65.9,65.0,61.9,63.7,76.5,13
17 RELHUM %,ALPINE,24,18,17,18,19,17,16,16,16,14,13,13,13,12,12,13,15,16,19,19,19,18,19,18,16,24,00
,EL CAJON LES,80,82,83,83,85,86,87,82,69,P,42,35,26,17,17,22,28,36,38,44,50,52,54,61,55,87,06
,KEARNY MESA,45,47,48,49,41,44,44,38,37,34,26,23,21,22,30,43,46,41,28,27,25,29,28,34,35,49,03
18 PRES mmHg,EL CAJON LES,757,756,756,756,756,756,756,756,756,P,756,756,755,754,754,754,754,755,755,755,755,755,755,755,755,757,00
,KEARNY MESA,757,757,757,757,757,757,757,757,757,758,758,757,756,756,755,755,755,756,756,756,756,756,757,756,757,758,09
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,0,0,3,63,152,P,315,349,520,403,260,103,18,-2,-1,-1,-1,-1,0,-1,95,520,12
,KEARNY MESA,1,1,1,1,1,1,4,104,199,253,383,381,321,327,191,114,23,1,0,1,0,1,1,0,96,383,10
25 NOY,EL CAJON LES,40.15,37.73,36.52,31.55,38.13,C,C,54.71,57.80,P,41.36,52.52,37.85,10.35,10.50,18.01,25.03,25.12,39.11,57.90,59.16,48.44,51.56,41.92,38.82,59.16,20
26 NOY-NO,EL CAJON LES,22.37,21.49,19.77,20.15,19.40,C,C,19.45,21.72,P,23.75,29.29,23.69,8.36,8.78,15.22,22.86,24.19,30.64,34.88,33.84,31.87,31.63,28.76,23.43,34.88,19
27 NO Trace,EL CAJON LES,17.78,16.24,16.75,11.40,18.72,C,C,35.26,36.07,P,17.61,23.23,14.15,1.99,1.72,2.79,2.16,.93,8.47,23.01,25.32,16.56,19.92,13.16,15.39,36.07,08
28 SO2 Tr PPB,EL CAJON LES,.1,.1,C,C,C,.1,.1,.2,.2,P,.2,.3,.3,.1,.1,.2,.1,.1,.2,.2,.3,.3,.2,.2,.1,.3,11
29 CO Tr PPB,EL CAJON LES,781.5,699.4,C,C,C,590.0,748.1,832.4,857.0,P,646.7,812.0,591.4,234.3,226.1,325.5,475.0,555.3,703.6,865.6,1045.4,876.3,915.3,752.1,676.6,1045.4,20
BCarbon ug/m3,10TH AVE MARINE TERM,3.46,1.48,1.47,1.16,1.07,.69,.98,1.62,2.42,2.39,1.48,1.23,1.04,.52,.85,.96,1.08,1.35,2.35,3.96,4.23,6.17,3.50,3.24,2.03,6.17,21
,ALPINE,.09,.06,.08,.08,.07,.07,.06,.06,.04,.04,.03,.05,.04,.03,.06,.05,.15,.59,.18,.15,.07,.05,.05,.05,.09,.59,17
,CHICANO PARK,2.08,.99,.88,.75,.83,.84,1.70,2.11,3.25,4.11,2.38,1.37,.87,.80,1.07,1.81,1.29,1.85,2.66,3.36,2.99,2.46,2.50,2.36,1.89,4.11,09
,DOWNTOWN SES,1.80,.85,.55,.47,.70,.54,1.17,1.79,2.58,2.37,1.40,1.32,.78,.61,.78,1.11,.87,1.85,2.15,2.45,1.95,1.47,1.60,1.13,1.35,2.58,08
,OCEANVIEW BLVD,1.70,.96,3.52,1.25,1.30,.88,1.58,2.22,2.50,2.67,1.21,.80,.59,.61,.53,.72,.97,1.81,2.22,3.53,3.02,2.56,3.37,1.69,1.76,3.53,19
,SAN YSIDRO,1.91,3.88,3.05,3.13,1.82,1.40,1.51,2.00,.97,.57,.60,.48,.47,.51,.37,.75,.64,1.09,1.58,1.60,1.49,.90,.48,.63,1.33,3.88,01
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
