Current Date:,11/18/2022,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
11/17/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.048,.049,C,C,.049,.048,.048,.046,.046,.049,.047,.049,.050,.049,.048,.040,.035,.037,.033,.036,.038,.036,.038,.039,.043,.050,12
,CHULA VISTA,.019,.012,C,C,.018,.010,.004,.011,.016,.025,.031,.032,.039,.040,.020,.018,.022,.019,.008,.003,.002,.004,.004,.011,.016,.040,13
,DOWNTOWN SES,.013,.012,C,C,.016,.008,.003,.005,.008,.010,.024,.028,.036,.031,.027,.032,.029,.019,.007,.001,.006,.002,.001,.001,.014,.036,12
,EL CAJON LES,.002,.002,C,C,C,.002,.002,.004,.010,.018,.031,.042,.041,.042,.039,.034,.036,.020,.012,.008,.007,.004,.003,.003,.017,.042,11
,KEARNY MESA,.023,.023,C,C,.029,.025,.014,.019,.019,.036,.040,.042,.042,.040,.039,.037,.029,.017,.006,.018,.012,.006,.022,.019,.025,.042,11
,OTAY MESA DVN,.010,.028,C,C,.035,.035,.033,.033,.040,.041,.040,.043,M,M,.038,.034,.028,.017,.022,.005,.010,.022,.014,.003,.026,.043,11
,PENDLETON,.033,.037,C,C,.033,.028,.029,.028,.026,.033,.039,.037,.039,M,M,.020,.023,.041,.037,.012,.012,.011,.011,.014,.027,.041,17
03 NO2 PPB,ALPINE,1.9,1.5,C,C,.9,1.7,2.1,3.5,3.6,1.3,2.5,2.5,2.3,3.6,4.5,12.4,15.9,10.2,11.6,8.1,6.5,8.8,5.5,4.0,5.2,15.9,16
,CARMEL MT RCH,19.4,22.5,C,C,37.7,46.8,34.5,21.7,18.4,31.1,32.0,29.5,24.3,24.0,20.5,19.7,24.2,36.8,38.4,42.8,41.6,20.7,19.4,29.3,28.8,46.8,05
,CHULA VISTA,17.2,18.8,C,C,14.6,22.0,30.5,25.5,20.7,13.8,15.3,18.3,11.6,11.4,31.0,29.9,25.2,28.7,36.7,40.1,37.6,36.2,34.0,24.6,24.7,40.1,19
,DOWNTOWN SES,21.4,19.0,C,C,15.0,23.7,32.1,30.6,33.4,39.4,26.9,20.8,13.0,16.0,18.3,13.5,17.6,28.5,40.1,43.4,40.2,40.2,38.9,36.3,27.6,43.4,19
,EL CAJON LES,25.0,23.4,C,C,C,21.1,20.7,22.9,25.1,24.0,14.9,6.6,7.7,8.0,10.2,13.8,12.1,24.1,26.9,29.1,27.2,26.7,26.3,23.6,19.9,29.1,19
,KEARNY MESA,13.2,12.9,C,C,7.0,13.6,22.3,16.9,22.9,10.0,7.8,6.3,6.9,9.0,8.7,10.3,18.0,29.6,38.4,26.8,28.8,33.0,15.3,14.1,16.9,38.4,18
,OTAY MESA DVN,33.2,13.7,C,C,5.6,4.0,8.8,6.3,1.9,2.4,4.6,3.1,M,M,11.3,13.8,15.3,23.3,18.8,39.6,30.7,16.3,25.9,39.9,15.9,39.9,23
,PENDLETON,4.8,3.5,C,C,4.6,7.6,7.7,9.8,12.2,8.2,4.7,4.7,4.9,M,M,35.2,30.5,7.1,9.2,32.1,29.6,26.7,22.0,17.6,14.1,35.2,15
04 NO PPB,ALPINE,.0,.0,C,C,.0,.1,.3,1.0,.7,.2,.6,.5,.3,.6,.5,1.0,.6,.4,.4,.6,.0,1.1,.1,.0,.4,1.1,21
,OTAY MESA DVN,2.3,.7,C,C,5.5,3.1,7.7,10.6,.7,1.0,1.8,1.2,M,M,2.1,2.0,1.0,6.1,2.8,22.9,13.5,1.4,4.2,21.2,5.5,22.9,19
,PENDLETON,.1,.0,C,C,.1,.6,.7,3.1,8.6,4.9,2.0,1.8,1.4,M,M,6.5,1.5,.0,.0,1.9,1.2,1.3,1.7,3.9,2.0,8.6,08
06 CO PPM,CARMEL MT RCH,.3,.3,C,C,.6,1.3,.7,.4,.3,.5,.5,.6,.6,.7,.6,.6,.6,.8,.6,.9,.9,.5,.4,.7,.6,1.3,05
10 INTMP °C,ALPINE,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,28,00
,CARMEL MT RCH,26,26,26,27,26,26,25,25,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,26,26,27,03
,CHULA VISTA,23,25,25,24,24,26,24,27,24,24,24,25,25,25,25,26,26,27,27,27,26,26,26,25,25,27,07
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,25,25,25,25,24,25,25,25,25,26,26,26,26,26,26,26,26,00
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,26,25,26,25,26,26,26,00
,KEARNY MESA,23,23,23,23,23,22,22,22,22,23,24,25,25,25,25,25,25,25,25,24,25,25,24,24,24,25,11
,OTAY MESA DVN,26,26,26,27,27,27,26,26,27,26,26,25,25,25,24,24,25,25,26,26,26,26,26,26,26,27,03
,PENDLETON,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,00
11 PM2.5 µg/M3,ALPINE,3.3,3.3,2.9,2.7,2.1,1.9,2.0,2.4,2.2,2.0,2.4,2.3,2.5,2.8,3.1,3.8,5.2,5.0,5.8,4.9,4.1,3.8,3.6,3.6,3.2,5.8,18
,DOWNTOWN SES,8.1,7.3,8.0,6.6,6.8,5.7,6.2,7.0,7.6,11.6,6.5,5.1,4.4,4.0,4.2,3.6,3.8,6.9,10.6,9.8,13.2,11.1,12.8,13.0,7.6,13.2,20
,EL CAJON LES,12.5,10.6,10.7,10.1,9.6,10.3,12.3,13.5,12.8,10.7,6.9,3.8,3.7,3.8,4.2,4.0,3.0,3.9,6.5,8.8,9.7,13.6,17.3,12.0,8.9,17.3,22
,OTAY MESA DVN,22.7,15.6,6.5,10.0,10.7,6.1,8.2,9.6,4.0,3.7,3.6,3.2,M,M,5.0,4.7,5.9,14.2,21.1,32.1,36.2,11.4,17.6,37.4,13.1,37.4,23
,PENDLETON,3.1,2.6,2.7,2.3,2.4,2.5,2.7,3.1,3.4,3.4,3.8,3.4,3.9,4.3,5.4,8.8,7.3,4.8,6.1,6.9,5.8,6.8,7.0,5.8,4.5,8.8,15
12 VWDR °,ALPINE,351,64,10,21,345,69,2,352,285,316,307,290,287,306,295,317,347,27,98,88,62,11,77,98,0,352,07
,CHULA VISTA,70,74,72,60,86,44,36,66,11,357,298,294,300,282,261,280,310,28,71,126,21,76,100,103,0,357,09
,DOWNTOWN SES,41,33,42,39,15,63,48,20,269,235,276,290,286,309,313,327,344,8,80,331,342,61,60,19,0,344,16
,EL CAJON LES,179,169,123,189,116,150,105,222,34,358,353,341,274,263,259,281,316,301,108,122,170,112,147,245,0,358,09
,KEARNY MESA,53,58,61,59,50,47,52,71,134,188,231,266,295,283,300,303,330,347,33,29,331,41,64,65,0,347,17
,OTAY MESA DVN,129,103,30,70,30,18,59,29,353,310,325,324,314,305,279,296,280,43,74,130,113,18,110,137,0,353,08
,PENDLETON,68,52,67,45,60,68,79,68,71,44,299,264,275,270,294,307,266,235,246,40,34,52,68,62,0,307,15
13 SIGTHETA °,ALPINE,15,22,31,25,36,20,43,58,28,29,28,34,33,26,24,19,23,19,12,15,17,30,46,49,28,58,07
,CHULA VISTA,28,40,29,35,50,31,27,32,31,23,26,22,22,20,17,17,15,20,26,17,24,16,18,14,25,50,04
,DOWNTOWN SES,20,49,35,34,31,57,42,50,47,30,20,24,26,25,21,21,25,37,34,15,9,47,26,40,32,57,05
,EL CAJON LES,68,47,59,50,57,20,63,56,64,39,35,34,30,34,33,19,20,44,18,29,52,24,54,26,41,68,00
,KEARNY MESA,9,6,7,6,7,16,10,11,15,28,25,25,24,22,15,10,9,9,7,20,27,13,10,7,14,28,09
,OTAY MESA DVN,25,17,37,34,46,43,15,16,22,22,20,17,17,20,11,11,8,37,18,19,32,14,16,27,23,46,04
,PENDLETON,12,12,10,12,13,9,10,16,12,36,16,18,15,15,16,11,15,20,25,17,10,10,9,9,15,36,09
14 VWSP MPH,ALPINE,1.7,1.0,1.8,1.9,1.5,1.1,2.1,.1,2.0,2.3,3.1,3.0,3.0,2.9,2.3,2.1,1.9,1.1,1.8,1.8,1.3,1.1,.5,1.1,.0,3.1,10
,CHULA VISTA,2.7,1.1,1.4,1.7,.7,.8,1.1,1.9,1.4,2.0,3.3,5.4,6.3,4.6,4.3,5.3,3.8,1.3,1.2,1.1,1.1,.8,1.5,1.9,.0,6.3,12
,DOWNTOWN SES,3.7,1.4,2.7,2.7,1.7,.3,2.0,1.0,.6,2.0,5.0,4.8,4.9,4.6,5.1,6.5,3.6,1.5,.9,1.3,2.6,.5,1.4,1.1,.0,6.5,15
,EL CAJON LES,.2,.4,.4,.4,.9,.4,.4,.1,.2,1.1,1.4,2.6,2.9,2.5,2.3,4.5,3.9,.0,.6,.6,.3,1.1,.3,.9,.0,4.5,15
,KEARNY MESA,5.5,4.9,5.6,7.1,6.9,4.0,4.0,2.8,2.4,2.9,3.8,5.0,4.5,4.4,7.9,7.4,5.9,4.6,2.9,2.8,1.3,2.4,3.6,3.9,.0,7.9,14
,OTAY MESA DVN,3.8,2.9,3.1,2.2,.7,2.8,2.7,3.4,2.0,2.7,4.5,5.8,6.6,6.5,6.6,5.0,3.3,.7,2.6,2.8,1.3,3.3,2.3,2.1,.0,6.6,12
,PENDLETON,9.4,11.4,10.5,10.7,8.6,10.3,10.9,7.4,7.7,3.8,5.1,3.8,2.7,3.1,4.3,6.2,4.3,3.3,1.3,2.8,4.5,5.1,6.0,6.0,.0,11.4,01
15 SWSP MPH,ALPINE,1.9,1.3,2.0,2.3,1.9,1.9,2.5,1.0,2.4,2.6,3.4,3.6,3.7,3.2,2.5,2.2,2.0,1.7,1.8,1.9,1.8,1.2,1.3,1.1,2.1,3.7,12
,CHULA VISTA,3.3,1.5,1.5,2.1,1.5,1.8,1.3,2.6,1.7,2.1,3.8,5.8,6.8,5.0,4.5,5.5,4.2,1.5,1.3,1.2,1.3,.8,1.6,2.0,2.7,6.8,12
,DOWNTOWN SES,4.1,2.2,3.0,3.2,2.4,1.2,2.5,1.3,1.6,2.3,5.3,5.2,5.4,5.1,5.5,6.9,3.9,1.7,1.1,1.4,2.6,.7,1.5,1.2,3.0,6.9,15
,EL CAJON LES,.9,1.6,.5,.9,1.1,1.2,.4,.3,.7,1.5,1.7,3.1,3.4,2.9,2.7,5.2,4.1,.0,.6,.7,.4,1.2,.4,1.1,1.5,5.2,15
