Current Date:,1/30/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,.005,C,C,C,.003,.007,.002,.004,.002,.002,M,.011,.015,.009,.003,.006,.013,.022,.026,.011,.010,.034,.025,.028,.012,.034,21
,CHULA VISTA,.018,.013,.013,.014,.018,.024,.027,.029,.029,.024,.015,.011,.014,.012,.010,.011,.020,.037,.039,.040,.040,.031,.015,.013,.022,.040,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.025,C,C,C,.021,.021,.022,.023,.023,.024,.023,.014,.007,.003,.001,.002,.011,.024,.006,.007,.033,.029,.030,.029,.018,.033,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,C,C,.011,.016,.020,.020,.030,.018,.006,.009,.007,.003,.003,.005,.007,.010,.019,.028,.014,.017,.012,.008,.004,.012,.030,07
,OTAY MESA DVN,.001,C,C,.004,.003,.002,.004,.008,.005,.002,.002,.001,.000,.007,.010,.008,.012,.014,.014,.012,.007,.004,.003,.001,.006,.014,17
,PENDLETON,.000,C,C,.008,.006,.005,.010,.006,.008,.012,.009,.003,.002,.003,.005,.011,.023,.033,.034,.019,.005,.006,.010,.007,.010,.034,18
04 NO PPM,ALPINE,C,C,C,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.001,08
,CARMEL MT RCH,.000,C,C,C,.000,.001,.000,.001,.001,.001,M,.010,.016,.008,.001,.002,.004,.008,.013,.002,.002,.015,.008,.009,.005,.016,12
,CHULA VISTA,.000,.000,.000,.000,.000,.003,.009,.030,.038,.023,.008,.005,.005,.004,.003,.002,.002,.007,.017,.037,.042,.011,.001,.000,.010,.042,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.006,C,C,C,.014,.027,.042,.059,.039,.029,.020,.009,.004,.002,.001,.001,.002,.003,.000,.002,.025,.019,.048,.052,.019,.059,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.001,.004,.002,.002,.031,.017,.002,.004,.003,.001,.001,.002,.002,.001,.001,.003,.000,.001,.000,.000,.000,.004,.031,07
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.001,.002,.002,.001,.001,.000,.000,.002,.003,.002,.002,.000,.000,.000,.000,.000,.000,.000,.001,.003,14
,PENDLETON,.000,C,C,.000,.000,.001,.002,.002,.004,.007,.006,.001,.001,.002,.002,.003,.004,.002,.006,.001,.000,.002,.001,.001,.002,.007,09
06 CO PPM,CARMEL MT RCH,.3,C,C,C,.2,.3,.2,.3,.3,.2,M,.5,.5,.5,.3,.3,.5,.7,1.0,.4,.4,1.1,.7,.8,.5,1.1,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,26,25,25,26,26,26,26,25,24,24,24,24,24,24,24,24,24,25,25,25,26,26,25,24,26,01
,CARMEL MT RCH,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,CHULA VISTA,22,24,23,24,23,24,23,23,24,24,23,23,23,23,23,23,23,23,23,23,24,24,24,24,23,24,01
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,27,27,26,27,26,26,26,26,25,25,25,25,26,26,26,26,26,26,26,26,27,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,26,25,26,26,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,26,01
,OTAY MESA DVN,24,24,24,24,24,25,25,24,24,25,24,24,23,23,23,22,22,22,23,24,23,24,24,24,24,25,05
,PENDLETON,27,27,27,27,27,27,27,27,26,25,25,24,24,25,25,25,26,26,26,26,27,27,27,27,26,27,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,18.3,4.2,3.0,.1,-.4,.8,2.5,1.7,-.3,-1.9,-1.4,.3,2.6,3.3,1.8,1.4,4.1,2.1,2.8,1.7,.1,2.0,2.1,2.3,2.2,18.3,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,12.3,10.6,9.3,9.7,12.7,9.9,10.9,12.7,8.7,11.1,8.3,5.0,3.8,2.8,2.3,5.2,4.7,3.7,2.8,2.3,9.2,9.0,11.8,10.8,7.9,12.7,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,5.6,7.1,5.5,2.9,1.8,3.9,3.3,5.8,6.1,5.0,5.4,9.6,8.4,7.2,4.0,M,4.1,13.9,10.1,8.9,6.0,2.7,3.8,5.0,5.9,13.9,17
,PENDLETON,2.3,5.5,2.7,6.7,7.6,5.8,4.7,4.3,4.0,12.0,5.5,2.1,3.0,.6,3.3,10.7,12.7,9.0,7.7,5.5,2.8,3.0,9.3,8.2,5.7,12.7,16
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,55,44,11,339,44,21,30,45,47,57,70,67,83,63,98,96,101,138,281,288,285,327,101,343,126,343,23
,CHULA VISTA,84,102,90,112,107,68,54,64,126,305,303,294,296,291,260,267,278,177,106,101,70,100,95,98,160,305,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,216,146,138,105,172,199,113,172,288,24,344,320,264,307,260,204,198,122,121,101,172,97,252,94,185,344,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,8,357,334,23,82,75,75,355,55,242,233,298,294,316,303,300,316,346,46,81,87,118,114,62,188,357,01
,OTAY MESA DVN,3,11,6,14,51,94,69,76,340,143,139,140,80,284,272,301,287,7,102,48,37,57,93,153,117,340,08
,PENDLETON,38,323,13,55,88,67,81,57,62,141,232,279,305,309,311,316,319,330,56,48,49,58,75,72,154,330,17
13 SIGTHETA °,ALPINE,47,73,49,41,31,32,41,34,59,41,40,58,35,50,43,23,24,46,39,56,46,55,51,61,45,73,01
,CHULA VISTA,27,36,36,43,34,48,21,38,32,31,23,23,18,19,22,24,26,35,54,34,19,16,10,11,28,54,18
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,56,35,50,32,57,44,49,53,54,74,32,35,24,25,56,39,24,52,17,22,72,69,51,53,45,74,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,14,29,29,25,28,12,20,35,20,19,20,15,11,13,16,11,10,22,10,14,12,8,19,18,18,35,07
,OTAY MESA DVN,31,36,34,43,19,20,20,27,35,41,41,41,44,37,24,31,25,55,65,28,27,33,55,75,37,75,23
,PENDLETON,13,55,31,46,23,12,11,13,16,75,17,19,18,11,11,10,14,11,15,15,13,12,11,11,20,75,09
14 VWSP MPH,ALPINE,6.5,2.1,5.7,2.5,1.5,2.4,8.1,13.0,6.4,9.6,9.4,4.6,6.5,2.0,4.1,6.4,4.6,.9,.7,1.0,1.7,.8,2.5,.5,4.3,13.0,07
,CHULA VISTA,1.7,1.6,1.8,1.9,2.4,1.7,3.7,1.8,1.6,2.5,4.6,6.3,8.4,8.3,4.1,3.2,2.2,1.2,.5,1.5,1.4,2.5,3.3,3.8,3.0,8.4,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.6,1.0,.5,1.2,.3,.8,2.2,.5,.9,.3,3.1,3.3,6.1,5.6,1.2,2.1,2.7,2.0,5.1,3.0,.1,1.5,1.2,1.0,1.9,6.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.8,2.4,1.3,1.5,2.4,4.7,3.4,.2,1.5,3.9,4.8,8.5,10.1,9.5,7.0,8.4,6.0,3.1,4.5,3.7,4.5,5.7,3.3,3.5,4.5,10.1,12
,OTAY MESA DVN,2.7,3.4,3.9,2.8,3.2,3.7,3.2,2.6,3.0,3.8,5.7,6.0,5.8,3.6,5.2,4.3,3.1,1.7,1.5,2.3,2.5,2.5,2.1,1.2,3.3,6.0,11
,PENDLETON,9.6,1.5,2.3,2.2,4.1,9.5,8.8,8.5,5.6,.4,3.1,3.3,6.6,9.7,11.3,10.9,5.4,3.3,3.8,4.5,7.5,6.5,5.5,6.2,5.8,11.3,14
15 SWSP MPH,ALPINE,8.5,6.1,8.7,3.2,1.8,2.8,9.8,14.9,10.0,11.6,11.4,7.2,7.6,4.8,5.0,6.9,5.0,3.2,2.8,1.7,2.4,1.6,2.9,1.3,5.9,14.9,07
,CHULA VISTA,2.1,1.9,2.3,2.2,3.0,2.3,3.9,2.3,1.9,2.8,5.0,6.8,8.8,8.8,4.8,3.7,2.5,1.5,.9,1.7,1.5,2.6,3.4,3.9,3.4,8.8,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.6,2.2,1.7,2.4,1.6,2.3,2.6,1.6,1.5,1.4,3.6,3.9,6.7,6.1,2.9,2.7,3.5,2.9,5.5,3.5,1.1,1.9,1.9,2.3,2.9,6.7,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.9,2.9,4.4,1.9,3.3,4.8,3.6,2.4,2.4,4.4,5.4,8.8,10.5,9.9,7.3,8.6,6.1,3.2,4.7,3.9,4.7,5.8,3.6,4.5,5.0,10.5,12
,OTAY MESA DVN,3.2,3.7,4.6,3.9,3.9,4.0,4.0,4.0,3.4,7.0,8.6,7.8,8.2,11.0,5.6,4.9,3.6,3.4,2.5,2.9,2.9,3.0,3.6,3.5,4.7,11.0,13
,PENDLETON,9.9,3.1,3.1,3.3,5.7,9.7,9.3,8.8,5.8,2.2,3.4,3.5,6.9,9.9,11.5,11.0,5.6,3.4,4.0,4.7,7.7,6.7,5.6,6.3,6.3,11.5,14
16 AMBTEMP °F,ALPINE,71.3,71.1,70.7,68.1,67.7,67.4,69.4,69.7,72.2,75.0,77.0,78.7,81.2,81.8,82.2,80.7,78.0,74.1,70.7,68.0,68.1,69.4,70.5,69.1,73.0,82.2,14
,CARMEL MT RCH,70.1,72.8,71.1,70.2,69.9,69.4,70.9,72.0,74.0,76.9,79.0,79.5,80.1,82.5,82.6,82.3,79.4,74.6,71.5,70.7,70.0,68.0,66.5,66.4,73.8,82.6,14
,CHULA VISTA,54.8,54.3,54.2,53.8,55.2,54.7,57.8,62.3,70.2,78.3,81.9,83.5,84.3,84.4,84.8,83.6,78.0,71.0,66.4,64.2,61.9,61.5,63.5,64.1,67.9,84.8,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,54.5,52.8,50.1,48.3,47.5,46.5,46.0,48.5,57.4,67.9,77.7,83.9,86.1,87.5,87.6,87.7,84.4,77.2,74.9,72.3,65.1,61.1,59.1,57.0,65.9,87.7,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,65.7,63.1,59.9,59.5,57.7,58.6,63.5,63.6,69.2,75.5,77.0,79.4,80.2,80.1,81.1,78.9,72.2,70.1,69.2,68.9,66.0,66.6,66.7,68.4,69.2,81.1,14
,OTAY MESA DVN,68.2,67.7,67.1,66.2,66.0,65.8,68.1,69.2,72.9,80.1,84.4,86.5,87.7,85.9,85.1,85.9,81.1,73.7,72.1,70.3,70.0,69.3,70.8,71.0,74.4,87.7,12
,PENDLETON,73.7,70.1,67.9,65.2,63.5,67.5,65.0,69.7,72.7,78.6,79.3,77.4,76.1,75.5,76.1,74.6,72.3,70.7,71.1,71.2,72.7,70.1,66.3,64.7,71.3,79.3,10
17 RELHUM %,ALPINE,13,13,13,15,15,15,13,13,12,10,10,10,9,10,9,9,10,10,12,14,13,12,11,11,12,15,03
,EL CAJON LES,42,45,51,56,58,62,62,58,41,28,18,12,11,9,9,9,12,18,12,13,23,28,34,39,31,62,05
,KEARNY MESA,21,24,29,29,32,31,23,25,23,14,13,14,12,13,13,17,22,23,23,18,21,19,18,16,21,32,04
18 PRES mmHg,KEARNY MESA,751,751,751,751,751,751,751,751,751,751,751,751,750,750,749,749,749,749,750,750,750,750,750,750,750,751,00
19 SOLAR W/M2,KEARNY MESA,1,1,1,1,1,1,4,127,343,538,680,751,740,669,536,347,96,5,1,0,0,0,0,0,202,751,11
28 SO2 Tr PPB,EL CAJON LES,.12,C,C,C,.15,.20,.27,.41,.33,.25,.22,.17,.15,.11,.08,.08,.13,.19,.08,.07,.30,.24,.40,.44,.20,.44,23
29 CO Tr PPB,EL CAJON LES,493.4,C,C,C,488.8,604.1,729.0,921.9,807.1,641.1,593.1,C,253.0,182.5,159.7,181.9,281.4,398.0,184.0,211.3,692.9,556.6,850.2,985.0,510.7,985.0,23
