Current Date:,1/18/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
04 NO PPM,ALPINE,.000,C,C,.000,.001,.000,.003,.004,.001,.001,.000,.001,.001,.001,.001,.002,.001,.002,.001,.000,.000,.000,.000,.000,.001,.004,07
,CARMEL MT RCH,.009,C,C,C,.024,.036,.046,.080,.030,.021,.025,.022,.025,.019,.015,.014,.015,.014,.011,.028,.031,.025,.015,.020,.025,.080,07
,CHULA VISTA,.003,C,C,.007,.009,.014,.020,.064,.028,.017,.016,.022,.010,.002,.003,.004,.002,.001,.000,.009,.037,.030,.040,.031,.017,.064,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.011,C,C,C,.018,.018,.032,.046,.043,.025,.013,.013,.004,.003,.002,.001,.001,.002,.003,.015,.012,.007,.007,.024,.014,.046,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.002,.009,.004,.033,.016,.008,M,.009,.007,.003,.002,.002,.001,.002,.001,.004,.010,.004,.002,.002,.006,.033,07
,OTAY MESA DVN,.001,C,C,.001,.000,.001,.001,.004,.009,.005,.006,.006,.005,.007,.002,.002,.001,.001,.001,.010,.004,.000,.001,.000,.003,.010,19
,PENDLETON,.000,C,C,.001,.008,.016,.023,.024,.013,.017,.007,.002,.003,.008,.007,.009,.005,.000,.006,.023,.021,.019,.012,.009,.011,.024,07
06 CO PPM,CARMEL MT RCH,.9,C,C,C,.8,.9,1.2,1.5,.9,.6,.7,.6,.8,.7,.8,.8,1.0,1.2,1.2,1.5,1.4,1.2,1.0,1.0,1.0,1.5,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,27,26,27,27,26,26,27,27,26,25,24,24,24,24,24,24,24,25,25,25,26,26,26,26,25,27,00
,CARMEL MT RCH,27,27,27,27,27,27,27,26,26,25,25,25,25,25,25,26,25,25,26,26,26,26,26,26,26,27,00
,CHULA VISTA,25,26,26,26,26,25,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,26,01
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,26,26,26,26,26,26,26,26,26,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,00
,OTAY MESA DVN,25,25,24,25,25,24,24,24,25,25,25,24,24,24,23,23,23,23,23,23,24,24,24,25,24,25,00
,PENDLETON,26,26,26,26,25,25,24,24,24,25,25,25,25,25,25,25,26,26,27,27,27,26,26,26,26,27,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,6.9,6.6,5.3,3.7,1.1,-1.1,-.5,6.7,5.5,1.5,-.9,-.2,.6,3.7,5.3,11.4,7.2,4.0,8.8,6.2,4.3,3.5,1.5,3.5,3.9,11.4,15
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,23.2,20.3,21.4,20.9,20.8,18.5,19.3,18.1,20.0,14.9,12.0,9.2,7.0,7.3,9.8,12.7,12.2,15.9,18.1,20.5,15.4,16.3,19.5,21.1,16.4,23.2,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,34.9,31.2,33.5,26.8,17.3,12.4,20.0,15.5,18.1,25.5,18.4,14.1,7.3,12.3,15.8,16.0,24.9,20.6,29.6,36.2,37.1,19.5,7.9,6.1,20.8,37.1,20
,PENDLETON,27.3,23.5,24.8,22.3,20.7,25.0,19.6,24.7,21.8,35.4,31.7,29.2,31.3,26.3,31.1,48.7,38.5,23.4,31.4,29.5,28.0,41.6,39.3,37.5,29.6,48.7,15
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,5,36,89,83,49,56,84,100,105,149,303,289,305,263,301,307,313,357,98,85,60,240,331,332,181,357,17
,CHULA VISTA,49,112,62,85,51,68,103,2,358,333,310,292,286,291,273,259,207,149,161,121,21,41,115,65,159,358,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,124,210,256,178,195,125,208,240,63,236,350,315,260,261,262,296,301,237,112,154,263,175,109,240,215,350,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,46,53,61,62,42,74,53,22,320,247,234,280,281,303,309,318,324,335,1,63,319,14,359,6,172,359,22
,OTAY MESA DVN,120,120,116,107,352,64,23,45,6,321,320,296,299,284,289,280,301,358,112,112,68,355,49,8,184,358,17
,PENDLETON,58,47,53,37,61,64,54,45,57,241,259,262,277,289,288,285,246,224,7,28,50,48,28,60,128,289,13
13 SIGTHETA °,ALPINE,21,18,18,14,39,25,44,40,19,29,37,29,28,35,25,22,21,14,39,81,46,58,31,16,31,81,19
,CHULA VISTA,22,25,29,24,15,17,22,27,23,47,53,30,25,19,18,16,26,43,12,14,13,14,30,40,25,53,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,57,39,38,39,55,43,27,35,63,56,43,34,68,28,22,22,17,20,23,62,59,38,51,36,41,68,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,14,9,10,10,13,4,10,27,32,42,54,42,21,16,10,11,9,10,9,27,47,15,15,10,19,54,10
,OTAY MESA DVN,38,7,11,20,21,30,19,37,19,14,15,14,19,11,11,11,12,15,14,8,46,45,63,14,21,63,22
,PENDLETON,13,10,15,18,10,9,9,10,16,42,12,10,13,15,14,16,16,27,29,14,22,16,13,12,16,42,09
14 VWSP MPH,ALPINE,1.6,1.1,1.4,1.8,.9,.9,1.0,.8,3.2,2.6,2.7,3.7,3.8,3.1,4.6,4.4,2.2,2.1,2.0,.2,1.1,2.1,1.8,1.7,2.1,4.6,14
,CHULA VISTA,1.1,.9,.4,1.2,1.0,1.0,.9,1.5,1.7,1.0,1.5,4.0,3.8,5.5,5.4,4.4,1.7,.9,1.8,1.3,1.6,1.8,.7,.5,1.9,5.5,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.2,.2,.5,.4,.3,.9,.4,.8,.4,.7,1.1,2.4,1.2,4.2,5.5,4.4,4.0,.6,1.6,.5,.5,.5,.9,.4,1.4,5.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.7,4.7,3.0,3.6,2.7,3.4,4.2,1.5,1.6,1.3,1.4,3.0,4.4,7.3,9.8,9.1,7.1,4.5,4.2,1.8,.6,1.9,3.4,4.3,3.8,9.8,14
,OTAY MESA DVN,1.0,3.1,3.2,3.0,2.4,1.4,2.0,1.3,.9,3.9,4.2,5.9,6.2,8.5,8.4,7.2,4.4,2.1,4.0,4.4,1.5,2.6,1.1,4.1,3.6,8.5,13
,PENDLETON,5.0,5.4,3.9,3.5,4.6,4.6,4.1,4.0,2.4,.9,3.0,3.8,4.2,5.0,4.9,3.7,2.1,.9,.5,1.9,1.5,2.4,3.7,2.8,3.3,5.4,01
15 SWSP MPH,ALPINE,1.7,1.3,1.5,1.9,1.5,1.3,1.1,1.1,3.3,3.3,3.2,4.4,4.2,3.8,5.0,4.7,2.4,2.2,2.4,1.8,2.0,3.6,2.2,1.9,2.6,5.0,14
,CHULA VISTA,1.3,1.0,.5,1.7,1.1,1.1,1.0,1.5,1.9,1.5,1.9,4.4,4.2,5.8,5.6,4.6,2.0,1.2,1.9,1.4,1.7,2.0,.7,1.0,2.1,5.8,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.4,.4,.6,.5,.5,1.5,.9,.9,.6,1.2,1.5,2.9,2.2,4.7,5.9,5.2,4.2,1.4,1.7,1.2,1.1,1.4,1.0,.5,1.8,5.9,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.1,4.9,3.2,3.7,3.0,3.5,4.2,1.9,2.2,1.8,2.1,3.8,4.7,7.8,10.0,9.4,7.3,4.6,4.3,2.5,1.5,2.1,3.5,4.6,4.2,10.0,14
,OTAY MESA DVN,1.6,3.1,3.3,3.1,2.6,2.8,3.4,2.0,1.6,4.0,4.4,6.1,6.6,8.7,8.5,7.3,4.7,2.6,4.3,4.5,3.1,3.3,1.7,4.3,4.1,8.7,13
,PENDLETON,5.1,5.4,4.1,3.8,4.7,4.7,4.2,4.2,2.8,1.6,3.0,3.8,4.3,5.2,5.1,3.9,2.3,.9,.7,2.1,1.7,2.5,4.1,3.0,3.5,5.4,01
16 AMBTEMP °F,ALPINE,61.5,61.1,61.3,62.8,62.7,61.3,62.4,61.9,65.8,71.3,72.3,73.4,73.4,75.3,74.5,72.2,69.5,66.6,64.1,65.8,66.0,66.3,64.8,65.0,66.7,75.3,13
,CARMEL MT RCH,54.2,54.0,53.3,52.8,53.1,52.3,53.1,55.0,58.7,64.1,67.9,71.8,72.8,71.8,69.9,69.1,66.6,64.9,64.1,62.5,61.5,60.3,58.0,58.0,61.2,72.8,12
,CHULA VISTA,53.9,52.3,51.5,51.9,50.6,50.1,49.5,51.8,58.9,65.3,71.0,72.6,75.5,75.5,75.1,72.0,68.4,63.8,61.3,59.5,58.5,57.2,55.2,53.9,60.6,75.5,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,53.1,52.4,52.3,51.1,49.8,48.5,47.9,49.5,55.5,62.6,70.2,75.6,78.3,79.9,79.5,78.0,73.3,68.8,64.0,61.6,59.4,57.1,55.5,54.2,61.6,79.9,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,54.5,55.0,56.4,56.0,55.5,53.8,55.6,55.2,60.6,64.3,68.4,71.4,73.1,72.3,68.2,66.9,65.3,63.0,61.8,60.4,59.6,59.6,57.5,56.9,61.3,73.1,12
,OTAY MESA DVN,55.8,54.9,55.5,56.6,56.0,54.5,56.3,56.4,62.8,66.2,71.4,74.8,76.7,76.0,74.5,73.2,68.9,64.0,64.0,62.9,62.9,61.4,62.9,61.5,63.8,76.7,12
,PENDLETON,55.3,54.3,54.0,52.6,52.1,51.8,51.9,53.3,58.4,62.9,63.3,63.0,63.2,63.5,63.7,63.6,62.7,61.2,60.5,59.2,58.0,57.4,56.5,55.6,58.3,63.7,14
17 RELHUM %,ALPINE,43,42,37,32,32,33,30,33,31,25,24,24,24,22,25,32,30,34,40,28,28,24,29,28,30,43,00
,EL CAJON LES,85,85,84,87,89,90,91,88,73,53,38,31,27,23,26,28,37,46,56,64,66,68,71,76,62,91,06
,KEARNY MESA,91,81,76,74,73,76,69,72,65,58,43,41,39,40,52,61,63,71,76,75,75,69,73,73,66,91,00
18 PRES mmHg,KEARNY MESA,752,752,752,751,751,751,752,752,753,753,753,752,751,751,751,751,751,751,751,751,751,751,751,751,752,753,08
19 SOLAR W/M2,KEARNY MESA,1,1,1,1,1,0,3,93,276,473,594,667,601,535,462,276,76,2,1,1,1,1,1,1,170,667,11
28 SO2 Tr PPB,EL CAJON LES,.1,C,C,C,.1,.1,.2,.2,.3,.2,.2,.2,.2,.2,.2,.2,.2,.3,.2,.2,.2,.1,.1,.3,.1,.3,08
29 CO Tr PPB,EL CAJON LES,757.9,C,C,C,696.0,581.1,742.3,868.6,936.1,740.3,579.0,586.9,416.1,385.6,356.7,343.3,409.3,621.8,698.6,842.3,756.7,642.0,668.7,888.0,643.6,936.1,08
